Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,073593;0,060290;0,073205;4,935079;6912,090511;-6428310774,981722;0,005427;0,115785;2,313817;0,059611;0,013594;0,897887;0,105563;0,059772;0,025042;0,007276;0,008750;750,000000
2;0,080587;0,055970;0,068271;4,932746;6958,026988;-6339622782,750435;0,008076;0,126117;2,310307;0,054174;0,014097;0,771429;0,118943;0,054127;0,016779;0,006372;0,008772;750,000000
3;0,066262;0,061780;0,077341;4,917963;6855,249109;-5827322115,235821;0,004464;0,104147;2,103170;0,059517;0,017825;0,836299;0,131861;0,061549;0,038333;0,008644;0,008772;750,000000
4;0,083263;0,054980;0,069045;4,943105;6980,373487;-6662826248,146415;0,003176;0,130005;2,412321;0,056382;0,012663;0,799296;0,094909;0,061174;0,010050;0,010455;0,007509;750,000000
5;0,083671;0,054860;0,067612;4,940364;6975,029677;-6615944802,880809;0,005025;0,130405;2,407225;0,054030;0,013583;0,820789;0,104403;0,055407;0,025042;0,004552;0,005013;750,000000
6;0,064458;0,061450;0,074924;4,913000;6854,230645;-5750188516,740269;0,005316;0,101381;2,065719;0,061229;0,013696;0,834532;0,118762;0,064610;0,033501;0,004545;0,006258;750,000000
7;0,070136;0,060980;0,075498;4,927387;6887,601469;-6114807155,102400;0,005519;0,110322;2,210705;0,059493;0,016006;0,795053;0,129887;0,063254;0,023451;0,008200;0,005006;750,000000
8;0,071876;0,060310;0,073544;4,927890;6893,330320;-6181851472,217627;0,005148;0,112954;2,233010;0,058735;0,014810;0,799283;0,109217;0,065622;0,031773;0,007727;0,006250;750,000000
9;0,068325;0,060400;0,075793;4,917827;6875,069264;-5883688928,455189;0,004818;0,107378;2,126957;0,058480;0,017313;0,809187;0,143939;0,059191;0,023529;0,006831;0,002500;750,000000
10;0,067267;0,061410;0,076505;4,920455;6866,890538;-5964539343,402153;0,005718;0,105798;2,137945;0,059996;0,016509;0,861210;0,130735;0,059060;0,033501;0,007741;0,011264;750,000000
11;0,064968;0,062520;0,079292;4,919225;6855,823756;-5928767114,115248;0,004482;0,102562;2,120254;0,060877;0,018414;0,842466;0,149178;0,061339;0,021703;0,006367;0,006258;750,000000
12;0,065695;0,062410;0,077310;4,922710;6860,936817;-5984941354,846249;0,005519;0,103591;2,145036;0,062110;0,015200;0,828571;0,132660;0,063911;0,015050;0,009550;0,012516;750,000000
13;0,060277;0,064420;0,082830;4,913426;6829,956898;-5664401388,073765;0,003531;0,095872;2,034028;0,062903;0,019928;0,858657;0,177175;0,059481;0,018395;0,007738;0,006250;750,000000
14;0,067646;0,060020;0,075739;4,916718;6876,749986;-5837570185,352222;0,003490;0,106429;2,097631;0,060048;0,015691;0,865248;0,128463;0,060322;0,026801;0,005909;0,007509;750,000000
