Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,294956;0,055230;0,068095;5,316945;7960,401570;-4362172596,739723;0,004764;0,250000;7,237905;0,054617;0,013478;0,787234;0,098991;0,058075;0,026711;0,007734;0,006250;2250,000000
2;0,299981;0,053190;0,066392;5,319266;7992,269838;-4356641702,445172;0,005883;0,250000;7,288927;0,051101;0,015290;0,736111;0,119572;0,048993;0,020000;0,007741;0,012531;2250,000000
3;0,275864;0,061720;0,077852;5,289178;7857,133985;-2950319277,686687;0,003830;0,250000;6,443183;0,060853;0,016999;0,777385;0,124842;0,070536;0,025126;0,008186;0,008783;2250,000000
4;0,295854;0,055290;0,067471;5,321725;7965,834375;-4652328828,536913;0,004376;0,250000;7,360445;0,056410;0,011061;0,745704;0,092920;0,060071;0,023411;0,007286;0,010000;2250,000000
5;0,298485;0,054010;0,066211;5,319594;7977,221939;-4554018827,686206;0,007612;0,250000;7,358499;0,052526;0,013685;0,755245;0,100569;0,057417;0,021667;0,003643;0,006258;2250,000000
6;0,282204;0,057680;0,071623;5,292014;7888,314610;-3160629103,829720;0,004977;0,250000;6,555466;0,057741;0,013882;0,812721;0,113350;0,059191;0,025168;0,005909;0,011292;2250,000000
7;0,285671;0,057430;0,072376;5,301411;7910,453770;-3596248884,174593;0,004247;0,250000;6,770356;0,057600;0,014777;0,760417;0,114537;0,061913;0,026711;0,007731;0,011264;2250,000000
8;0,295391;0,054280;0,066445;5,310974;7956,373961;-4004269100,158105;0,004303;0,250000;7,100125;0,051747;0,014698;0,723776;0,108381;0,057098;0,016694;0,005917;0,003759;2250,000000
9;0,275398;0,061650;0,076908;5,285921;7847,240964;-2995885641,449051;0,004530;0,250000;6,445548;0,059996;0,016912;0,771127;0,145294;0,062878;0,026711;0,005457;0,007500;2250,000000
10;0,280977;0,059420;0,071810;5,292615;7878,072734;-3299269118,195860;0,008039;0,250000;6,604062;0,058012;0,013798;0,824561;0,116015;0,056464;0,028476;0,007734;0,010000;2250,000000
11;0,290446;0,056740;0,069580;5,307741;7929,988957;-3839466959,182351;0,005853;0,250000;6,973747;0,054476;0,015104;0,717241;0,120581;0,056701;0,030100;0,007738;0,005000;2250,000000
12;0,287106;0,057360;0,071199;5,303657;7919,680955;-3706686509,845617;0,005500;0,250000;6,834832;0,057019;0,014179;0,799308;0,111252;0,058075;0,028476;0,006367;0,012500;2250,000000
13;0,269199;0,064980;0,079528;5,279943;7814,103973;-2519728136,353966;0,006668;0,250000;6,221858;0,062494;0,017035;0,785965;0,145847;0,065577;0,021812;0,008197;0,013767;2250,000000
14;0,284412;0,057270;0,071795;5,296365;7908,727429;-3372382778,974043;0,003560;0,250000;6,660452;0,057617;0,014178;0,768166;0,124450;0,059521;0,028333;0,002731;0,006258;2250,000000
15;0,287029;0,058460;0,071565;5,309003;7910,738385;-3945772687,098599;0,005299;0,250000;6,988322;0,058379;0,013186;0,737931;0,107120;0,064891;0,025126;0,006384;0,010013;2250,000000
16;0,282077;0,058250;0,072671;5,295533;7893,750755;-3348600916,082046;0,002884;0,250000;6,630308;0,059202;0,013469;0,777385;0,117055;0,063854;0,021703;0,004093;0,011250;2250,000000
17;0,278350;0,061080;0,077225;5,296701;7862,912874;-3523194683,691190;0,003855;0,250000;6,680953;0,061136;0,016088;0,763889;0,133501;0,065251;0,026891;0,009545;0,008761;2250,000000
18;0,291123;0,057220;0,069091;5,312167;7930,852091;-4160946135,971518;0,007264;0,250000;7,125532;0,055796;0,013294;0,788927;0,095509;0,059297;0,043551;0,005467;0,005013;2250,000000
19;0,294603;0,055740;0,067525;5,319505;7949,823950;-4503802161,734058;0,005194;0,250000;7,318526;0,055852;0,011674;0,742857;0,087531;0,061731;0,028428;0,009091;0,013750;2250,000000
20;0,283982;0,059400;0,072328;5,300857;7892,948040;-3561674667,744361;0,006198;0,250000;6,793626;0,057419;0,014909;0,739437;0,124447;0,060891;0,028523;0,005460;0,012516;2250,000000
21;0,290211;0,056520;0,068827;5,308860;7932,912596;-4006606097,654215;0,004469;0,250000;7,030459;0,056752;0,012075;0,756098;0,098804;0,060864;0,031826;0,007283;0,003755;2250,000000
22;0,300737;0,053300;0,065084;5,324552;8000,673820;-4614590477,638691;0,005955;0,250000;7,397467;0,053818;0,011266;0,737024;0,091540;0,055021;0,035176;0,007273;0,007500;2250,000000
23;0,300915;0,052470;0,063669;5,321512;7995,970998;-4588110694,164749;0,003466;0,250000;7,385631;0,052605;0,011064;0,757042;0,083595;0,057482;0,015075;0,007273;0,003755;2250,000000
24;0,285733;0,057710;0,072614;5,302744;7904,519310;-3637571582,803876;0,003652;0,250000;6,841230;0,057226;0,015388;0,771127;0,100189;0,068542;0,023451;0,006372;0,011264;2250,000000
25;0,302836;0,054080;0,063243;5,334316;7999,423933;-5278527522,670353;0,005281;0,250000;7,754707;0,054683;0,008560;0,757895;0,071204;0,059628;0,020067;0,007731;0,005000;2250,000000
26;0,266893;0,065250;0,078265;5,275840;7796,890563;-2562334612,595614;0,005664;0,250000;6,198982;0,063944;0,014322;0,732852;0,158529;0,063172;0,050000;0,002276;0,007500;2250,000000
27;0,288230;0,058690;0,071026;5,309564;7909,466205;-4069051278,276432;0,008314;0,250000;7,056368;0,056417;0,014608;0,757895;0,108365;0,060918;0,031667;0,008189;0,011250;2250,000000
28;0,276906;0,061060;0,075257;5,288355;7852,299840;-3005843622,811212;0,004237;0,250000;6,481038;0,059339;0,015918;0,776224;0,127606;0,063620;0,028523;0,007283;0,007500;2250,000000
29;0,277928;0,060910;0,075242;5,288173;7862,682571;-2983506920,164643;0,005420;0,250000;6,479911;0,058622;0,016620;0,772727;0,137975;0,062234;0,026801;0,005460;0,002500;2250,000000
30;0,295674;0,054830;0,066834;5,315454;7964,623928;-4155922826,946734;0,003729;0,250000;7,188479;0,054051;0,012783;0,681159;0,108176;0,059678;0,026711;0,006827;0,007509;2250,000000
