Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,476175;0,118090;0,206795;5,696713;8671,589442;-2474072320,253572;0,002583;0,250000;17,647792;0,062190;0,144605;0,886121;0,512444;0,212953;0,035117;0,008644;0,007519;4500,000000
2;0,474743;0,118840;0,217295;5,690701;8660,702883;-1835315480,399334;0,002463;0,250000;17,275284;0,055662;0,161632;0,828070;0,506709;0,242363;0,031826;0,008182;0,007500;4500,000000
3;0,464711;0,122990;0,220753;5,683006;8628,683629;-816225342,355783;0,001898;0,250000;16,413656;0,063995;0,156758;0,834483;0,502872;0,248596;0,043551;0,008182;0,007500;4500,000000
4;0,499891;0,107820;0,191737;5,726887;8757,680036;-7114330918,456113;0,002730;0,250000;20,846748;0,053137;0,138600;0,779359;0,470250;0,201748;0,030050;0,008648;0,008772;4500,000000
5;0,431847;0,138350;0,243977;5,639515;8505,953012;4263653282,596914;0,001583;0,250000;13,169569;0,073294;0,170682;0,837456;0,540333;0,292633;0,023451;0,004095;0,008761;4500,000000
6;0,494320;0,110170;0,197475;5,718637;8740,927084;-5725030837,908060;0,001482;0,250000;19,877536;0,054545;0,142929;0,860627;0,464081;0,211521;0,030100;0,006367;0,007509;4500,000000
7;0,462736;0,124660;0,223121;5,679098;8611,514880;-300908070,914075;0,001570;0,250000;16,248275;0,062001;0,161121;0,823322;0,503201;0,256018;0,046901;0,006364;0,008750;4500,000000
8;0,470745;0,120960;0,213274;5,688142;8644,857051;-1247567158,734652;0,002276;0,250000;16,894990;0,060805;0,152469;0,840278;0,505784;0,231825;0,036728;0,009545;0,007519;4500,000000
9;0,456521;0,126680;0,219095;5,670634;8597,179252;989132424,151997;0,002352;0,250000;15,330922;0,068746;0,150349;0,850534;0,529185;0,234593;0,042017;0,010469;0,011264;4500,000000
10;0,457285;0,126670;0,220624;5,669269;8597,825734;952543795,471778;0,001634;0,250000;15,430886;0,065944;0,154680;0,875445;0,526418;0,241503;0,033445;0,006369;0,010000;4500,000000
11;0,454614;0,128870;0,226463;5,671303;8582,076852;922369662,396169;0,002213;0,250000;15,407534;0,066815;0,159648;0,852113;0,523443;0,254161;0,036789;0,007748;0,013767;4500,000000
12;0,466279;0,122330;0,214669;5,682391;8631,938300;-579942181,208531;0,001802;0,250000;16,425685;0,063834;0,150835;0,855596;0,486918;0,242070;0,038462;0,006824;0,010000;4500,000000
13;0,430189;0,139760;0,248584;5,641950;8495,627839;3979661808,962524;0,001115;0,250000;13,270524;0,074130;0,174454;0,897887;0,556550;0,286132;0,055000;0,009550;0,008772;4500,000000
14;0,457838;0,127520;0,231757;5,673833;8593,316213;251419995,651295;0,002935;0,250000;15,778551;0,061552;0,170204;0,885017;0,536398;0,259726;0,036913;0,005455;0,012531;4500,000000
15;0,489557;0,113110;0,205294;5,712850;8713,822248;-4901224257,228285;0,002312;0,250000;19,408581;0,052536;0,152758;0,801418;0,481174;0,225814;0,038591;0,007276;0,008761;4500,000000
