Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,422507;0,146610;0,269383;5,632057;8447,656772;4612202409,041631;0,002377;0,250000;12,951508;0,066484;0,202899;0,903114;0,576553;0,324367;0,051926;0,008644;0,015038;4500,000000
2;0,408960;0,153810;0,294749;5,613505;8397,074593;6494886167,290220;0,002051;0,250000;11,832046;0,062633;0,232116;0,872792;0,618926;0,372156;0,028333;0,008648;0,012500;4500,000000
3;0,436965;0,140270;0,267159;5,646630;8492,431281;2867063209,117951;0,003010;0,250000;14,205949;0,055173;0,211986;0,879433;0,536990;0,339495;0,028428;0,007286;0,012531;4500,000000
4;0,420915;0,147220;0,270158;5,631885;8443,284749;4442269490,085356;0,001054;0,250000;13,043684;0,068375;0,201783;0,861818;0,577707;0,333333;0,041876;0,006821;0,007500;4500,000000
5;0,393607;0,160770;0,296510;5,595085;8350,843531;8232048041,938049;0,001571;0,250000;10,706981;0,073139;0,223372;0,875000;0,607530;0,379928;0,056856;0,005909;0,002503;4500,000000
6;0,445315;0,136040;0,260966;5,660460;8523,269572;1181261520,448860;0,001788;0,250000;15,236967;0,054275;0,206691;0,883392;0,538658;0,324118;0,033445;0,007276;0,013750;4500,000000
7;0,401409;0,157090;0,296529;5,607062;8374,908137;6962658672,302656;0,001635;0,250000;11,428147;0,068920;0,227609;0,855172;0,609585;0,379738;0,038655;0,005455;0,012516;4500,000000
8;0,386351;0,164080;0,303890;5,588653;8329,508337;8712871724,849705;0,001371;0,250000;10,316698;0,076783;0,227107;0,864111;0,630838;0,384685;0,067114;0,008640;0,005000;4500,000000
9;0,387564;0,164150;0,304753;5,591087;8329,409669;8425021039,555258;0,001177;0,250000;10,511104;0,075606;0,229148;0,897527;0,625720;0,388110;0,053422;0,007279;0,012500;4500,000000
10;0,373125;0,170270;0,310530;5,574723;8291,506145;9952926319,137362;0,000577;0,250000;9,532842;0,085031;0,225499;0,891986;0,646381;0,393535;0,055369;0,007276;0,011250;4500,000000
11;0,385948;0,164470;0,306742;5,589252;8326,762899;8699319462,103310;0,001060;0,250000;10,322936;0,076331;0,230411;0,876761;0,660920;0,382360;0,046901;0,007273;0,008772;4500,000000
12;0,435757;0,141080;0,262357;5,643605;8486,846689;3273674992,641103;0,003328;0,250000;14,043548;0,056835;0,205521;0,866906;0,537132;0,331372;0,028428;0,006824;0,011264;4500,000000
13;0,439425;0,139100;0,260764;5,652026;8501,799837;2507927116,992443;0,001951;0,250000;14,505058;0,057340;0,203424;0,856618;0,539052;0,325911;0,033670;0,010005;0,010025;4500,000000
14;0,400772;0,158020;0,291299;5,603871;8368,794450;7333613707,269747;0,001822;0,250000;11,318338;0,069753;0,221545;0,899281;0,609114;0,368040;0,035117;0,007734;0,007509;4500,000000
15;0,393063;0,160790;0,298987;5,595593;8349,795227;8002248406,889107;0,001796;0,250000;10,779263;0,073455;0,225532;0,882979;0,638353;0,376691;0,040000;0,004550;0,006250;4500,000000
16;0,431569;0,142160;0,273913;5,638363;8478,969974;3651090030,107920;0,001501;0,250000;13,653048;0,055713;0,218200;0,880282;0,553151;0,349099;0,043551;0,004550;0,005000;4500,000000
17;0,413412;0,150020;0,282609;5,619720;8421,039848;5780953412,418779;0,001274;0,250000;12,173356;0,066936;0,215672;0,850000;0,586251;0,359505;0,026801;0,008189;0,005006;4500,000000
18;0,449369;0,134240;0,255668;5,661699;8538,327699;1080668866,993834;0,001240;0,250000;15,416179;0,051822;0,203846;0,901060;0,524632;0,317117;0,025168;0,011369;0,003755;4500,000000
19;0,409070;0,153130;0,287738;5,617647;8400,885406;5878958366,187801;0,001439;0,250000;12,090413;0,068495;0,219243;0,876761;0,598209;0,361937;0,050000;0,007283;0,008750;4500,000000
20;0,384012;0,165570;0,307903;5,585856;8318,435738;8882268112,332653;0,001905;0,250000;10,205479;0,076292;0,231611;0,893617;0,633227;0,394404;0,046980;0,006369;0,007528;4500,000000
21;0,391309;0,161210;0,296169;5,593276;8347,803711;8478933423,725448;0,001234;0,250000;10,517319;0,076525;0,219643;0,893238;0,611538;0,373899;0,067002;0,006364;0,008761;4500,000000
22;0,438773;0,138770;0,260306;5,647918;8503,933222;2785912296,121430;0,001913;0,250000;14,276255;0,056923;0,203383;0,838596;0,543478;0,324306;0,040336;0,007276;0,005006;4500,000000
23;0,439655;0,138960;0,265634;5,650114;8501,947984;2439607994,368980;0,002359;0,250000;14,484905;0,053835;0,211799;0,855172;0,544239;0,333635;0,038526;0,006367;0,010025;4500,000000
24;0,421740;0,146860;0,274035;5,628205;8444,509656;4888326507,933800;0,003023;0,250000;12,825956;0,063013;0,211022;0,895307;0,576652;0,341744;0,026801;0,009550;0,005000;4500,000000
25;0,418466;0,148870;0,274589;5,625531;8431,642206;5257660573,940265;0,002093;0,250000;12,634776;0,065403;0,209187;0,895683;0,556194;0,347718;0,051753;0,004554;0,010038;4500,000000
26;0,399314;0,158140;0,295035;5,602795;8368,283980;7521529401,504126;0,000677;0,250000;11,144483;0,070010;0,225025;0,874564;0,614001;0,370429;0,066890;0,007731;0,008761;4500,000000
27;0,470431;0,122840;0,225549;5,689434;8631,036783;-2132651633,281913;0,002516;0,250000;17,457832;0,054314;0,171235;0,818505;0,496164;0,265572;0,031773;0,007279;0,010013;4500,000000
28;0,422376;0,146230;0,268970;5,631963;8450,295130;4698498210,265425;0,001133;0,250000;12,956417;0,067369;0,201601;0,866426;0,568051;0,333333;0,033389;0,009550;0,010000;4500,000000
29;0,455252;0,131370;0,252403;5,668277;8560,543993;588681600,487772;0,001057;0,250000;15,827067;0,049368;0,203035;0,860714;0,520102;0,313681;0,035117;0,008186;0,007528;4500,000000
30;0,399465;0,157000;0,297382;5,602886;8374,313267;7296955156,202238;0,000704;0,250000;11,186294;0,070555;0,226827;0,881533;0,613088;0,379481;0,041806;0,006367;0,002500;4500,000000
