Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,024117;0,127040;0,228765;4,907608;6585,638874;-229356152,725852;0,004003;0,041034;1,522881;0,059092;0,169674;0,916058;0,769379;0,172639;0,033333;0,005467;0,008761;1250,000000
2;-0,105199;0,217620;0,426098;4,777350;6182,880293;1683189733,936837;0,002892;0,040000;0,839667;0,085770;0,340328;0,891608;0,848822;0,582709;0,055184;0,008186;0,015019;1250,000000
3;0,029781;0,123990;0,227884;4,917212;6605,392236;-571357242,702279;0,002556;0,048928;1,619848;0,056617;0,171267;0,879004;0,766903;0,171672;0,036851;0,006369;0,017500;1250,000000
4;0,027169;0,125270;0,230925;4,914367;6593,770181;-564636440,772158;0,001713;0,044673;1,600264;0,057403;0,173522;0,875445;0,789068;0,172159;0,036667;0,007734;0,006250;1250,000000
5;-0,089653;0,204730;0,394659;4,784696;6226,265391;1563719839,031401;0,002950;0,040000;0,883782;0,082051;0,312608;0,875887;0,846454;0,518763;0,038655;0,006818;0,006250;1250,000000
6;-0,121951;0,232470;0,461758;4,771262;6122,208884;1733021364,864247;0,002177;0,040000;0,813172;0,088283;0,373474;0,908451;0,855204;0,652756;0,085427;0,009107;0,012516;1250,000000
7;0,027683;0,123820;0,226234;4,910099;6601,497644;-268443028,590962;0,002687;0,045323;1,538196;0,057443;0,168790;0,869091;0,743754;0,178027;0,028571;0,010009;0,005006;1250,000000
8;-0,072101;0,189580;0,369552;4,801821;6290,281865;1365594236,441230;0,001673;0,040000;0,940455;0,079972;0,289580;0,889680;0,840674;0,459757;0,045455;0,007731;0,011250;1250,000000
9;0,009458;0,135890;0,253364;4,889083;6529,161556;95481869,282533;0,002698;0,040002;1,389637;0,058889;0,194475;0,894366;0,792880;0,219605;0,035117;0,006821;0,012516;1250,000000
10;-0,104958;0,218080;0,430097;4,782222;6183,321535;1631593331,439749;0,001964;0,040000;0,851867;0,086426;0,343671;0,910394;0,869565;0,582768;0,062081;0,007731;0,006266;1250,000000
