Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,005639;0,263690;0,534606;5,058974;6680,897751;9734186835,864000;0,000792;0,040051;1,437060;0,084626;0,449980;0,934483;0,876943;0,805536;0,102867;0,009554;0,011250;2500,000000
2;0,025328;0,253410;0,523508;5,074009;6722,725758;9322622160,076958;0,001858;0,041418;1,626169;0,066742;0,456766;0,916084;0,867827;0,792011;0,070470;0,007745;0,006250;2500,000000
3;0,025615;0,253360;0,527718;5,073761;6722,613642;9341565953,371590;0,001507;0,041688;1,622204;0,064216;0,463502;0,925267;0,857235;0,806267;0,051839;0,006369;0,015038;2500,000000
4;0,030788;0,250980;0,533503;5,080493;6730,932359;8859959761,276830;0,002567;0,049215;1,764756;0,057026;0,476477;0,891228;0,864812;0,816549;0,036851;0,010027;0,015019;2500,000000
5;-0,018435;0,276420;0,542612;5,035907;6632,442932;10230193144,112223;0,000904;0,040004;1,243503;0,106274;0,436338;0,908451;0,870214;0,815483;0,191781;0,008644;0,011250;2500,000000
6;0,035714;0,247070;0,519117;5,076800;6745,389285;8867720265,485472;0,001480;0,056467;1,793355;0,054590;0,464527;0,931408;0,863023;0,789208;0,038397;0,004552;0,010013;2500,000000
7;0,024008;0,252440;0,524348;5,073648;6724,240083;9341777771,192493;0,001237;0,040124;1,595365;0,069377;0,454971;0,901754;0,856404;0,800593;0,045000;0,008189;0,010013;2500,000000
8;0,012076;0,259090;0,524087;5,064952;6698,713841;9671599071,039036;0,001091;0,040083;1,473967;0,083486;0,440600;0,891228;0,863519;0,789582;0,106061;0,007283;0,013767;2500,000000
9;0,000888;0,265830;0,532604;5,054198;6671,755393;9782441989,306553;0,001760;0,040053;1,400092;0,090454;0,442150;0,923077;0,860208;0,808511;0,109612;0,007738;0,010013;2500,000000
10;0,016595;0,258950;0,530934;5,067880;6699,792200;9481174846,849792;0,001231;0,040074;1,549884;0,072911;0,458022;0,921708;0,881014;0,804169;0,073579;0,007279;0,008772;2500,000000
11;0,046009;0,237720;0,504846;5,078448;6781,646872;8848995783,830341;0,000945;0,071612;1,840278;0,048975;0,455872;0,893993;0,862961;0,758053;0,048658;0,003185;0,007500;2500,000000
12;0,024011;0,254250;0,528649;5,072024;6717,721773;9318207031,220411;0,000685;0,040173;1,622811;0,065162;0,463487;0,920290;0,854745;0,810483;0,055184;0,005912;0,013750;2500,000000
13;-0,009216;0,271570;0,543665;5,046564;6651,039815;9928990022,399872;0,001079;0,040021;1,330062;0,097225;0,446440;0,932862;0,881443;0,819552;0,138748;0,007727;0,012531;2500,000000
14;0,046014;0,237350;0,510067;5,081301;6782,151562;8713054646,148153;0,001163;0,071306;1,859973;0,048607;0,461460;0,925532;0,862291;0,763958;0,046980;0,006824;0,007519;2500,000000
15;0,038112;0,244500;0,514385;5,080337;6754,854801;8889767762,562614;0,000932;0,059877;1,800078;0,055805;0,458580;0,921147;0,866324;0,773205;0,048576;0,007286;0,012500;2500,000000
16;0,007317;0,261650;0,532810;5,061398;6689,773222;9683864960,679516;0,001053;0,040064;1,442042;0,085083;0,447728;0,895683;0,875648;0,807858;0,086149;0,005912;0,008772;2500,000000
17;0,055035;0,228720;0,486429;5,085851;6817,965290;8484901998,255260;0,000908;0,084839;1,940471;0,050829;0,435600;0,898955;0,857051;0,714936;0,035058;0,007731;0,015000;2500,000000
18;0,035555;0,245890;0,524463;5,080764;6750,295025;8795973472,363043;0,000764;0,056329;1,790680;0,056047;0,468416;0,954704;0,871613;0,793683;0,031879;0,006367;0,006266;2500,000000
19;0,105297;0,184550;0,379009;5,107356;7018,172396;7408433537,451006;0,000935;0,159768;2,430276;0,049635;0,329375;0,893617;0,771816;0,507345;0,043333;0,005912;0,005006;2500,000000
20;-0,012802;0,273300;0,543776;5,043579;6645,004636;10068929486,637190;0,001650;0,040035;1,284831;0,101327;0,442449;0,898955;0,878906;0,819486;0,159864;0,007734;0,012531;2500,000000
21;0,018063;0,257610;0,533313;5,069836;6705,103251;9476868214,873520;0,000829;0,040082;1,556045;0,071217;0,462096;0,939068;0,869761;0,812886;0,065436;0,005002;0,010013;2500,000000
22;0,019359;0,254470;0,527682;5,070936;6715,063309;9442065893,486305;0,000630;0,040090;1,547492;0,073987;0,453694;0,899654;0,856867;0,802551;0,088777;0,006369;0,006250;2500,000000
23;0,026917;0,251730;0,524903;5,074481;6727,972935;9237413660,246687;0,000573;0,043600;1,648612;0,064605;0,460298;0,913978;0,858430;0,798947;0,065109;0,007731;0,011250;2500,000000
