Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,584642;0,055920;0,067994;5,826207;9299,012062;-27996441489,680737;0,004343;0,250000;33,817420;0,056930;0,011064;0,749129;0,104899;0,057073;0,030050;0,009554;0,000000;4250,000000
2;0,589086;0,054740;0,066539;5,828651;9323,905325;-28078691277,609463;0,007085;0,250000;34,190679;0,053352;0,013187;0,671378;0,107053;0,057060;0,020134;0,010464;0,013750;4250,000000
3;0,565798;0,062470;0,078926;5,804904;9188,191739;-23412080774,882850;0,003792;0,250000;30,386490;0,063342;0,015584;0,735192;0,127834;0,072435;0,031773;0,008182;0,012500;4250,000000
4;0,588624;0,053930;0,066995;5,830599;9326,993847;-28956538866,265327;0,002829;0,250000;34,404476;0,057151;0,009843;0,674740;0,088903;0,061789;0,026667;0,010005;0,020025;4250,000000
5;0,598504;0,051850;0,062406;5,838581;9383,914434;-30249122892,058296;0,007350;0,250000;35,881868;0,049824;0,012582;0,677083;0,091598;0,053220;0,023372;0,008656;0,011278;4250,000000
6;0,574694;0,058770;0,073311;5,812816;9243,525341;-25113803544,287350;0,006144;0,250000;31,663949;0,060137;0,013174;0,738516;0,111672;0,069420;0,021739;0,005002;0,010013;4250,000000
7;0,576520;0,058780;0,071091;5,815197;9245,748305;-25521668742,667168;0,006356;0,250000;32,082653;0,059108;0,011983;0,703180;0,108517;0,065159;0,028428;0,009095;0,008750;4250,000000
8;0,586624;0,054780;0,066727;5,823378;9308,570041;-27095830027,826096;0,005427;0,250000;33,365100;0,053845;0,012882;0,672414;0,118056;0,053056;0,030050;0,007734;0,011278;4250,000000
9;0,566169;0,061690;0,079212;5,803815;9185,094722;-23449194111,082855;0,004775;0,250000;30,326332;0,062626;0,016586;0,741379;0,156467;0,062040;0,035413;0,007276;0,012500;4250,000000
10;0,566192;0,063130;0,075287;5,808426;9172,539688;-24597205863,421173;0,007027;0,250000;31,216949;0,063898;0,011389;0,729167;0,126662;0,065008;0,038462;0,006831;0,011250;4250,000000
11;0,582939;0,056700;0,069948;5,822362;9289,047017;-26758055321,252327;0,005352;0,250000;33,101052;0,056260;0,013688;0,654110;0,130517;0,058679;0,020101;0,006831;0,010000;4250,000000
12;0,582918;0,055580;0,070137;5,819977;9293,822077;-26464314054,404780;0,004203;0,250000;32,744168;0,056471;0,013666;0,718310;0,110901;0,061120;0,028381;0,007276;0,013750;4250,000000
13;0,566206;0,062000;0,076993;5,801143;9188,555331;-22867471125,077076;0,006233;0,250000;30,019753;0,061494;0,015499;0,718213;0,149621;0,063634;0,030050;0,005002;0,007500;4250,000000
14;0,570108;0,060610;0,074484;5,805925;9209,355492;-23746747680,749535;0,004291;0,250000;30,759552;0,061097;0,013387;0,742958;0,119723;0,066875;0,031826;0,007283;0,006258;4250,000000
15;0,586109;0,055200;0,068390;5,825621;9311,375009;-27483209704,947887;0,007428;0,250000;33,533950;0,055516;0,012873;0,719723;0,097546;0,059915;0,033557;0,009103;0,011264;4250,000000
