Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,549050;0,069400;0,096059;5,777336;9066,887480;-18835844850,312622;0,004903;0,250000;27,448187;0,058260;0,037799;0,811388;0,218274;0,076975;0,031826;0,003638;0,012516;4250,000000
2;0,505370;0,085270;0,123940;5,714525;8838,852259;-8537804791,643774;0,003102;0,250000;20,306399;0,066007;0,057933;0,771429;0,277990;0,120574;0,033613;0,003638;0,011250;4250,000000
3;0,507498;0,084770;0,125025;5,722740;8849,429429;-9673557603,880333;0,006018;0,250000;20,956084;0,066848;0,058177;0,807018;0,256962;0,125252;0,036913;0,007738;0,007528;4250,000000
4;0,561785;0,064590;0,087832;5,795216;9130,594947;-22366177092,311100;0,004491;0,250000;29,956332;0,055298;0,032534;0,702509;0,193060;0,072756;0,018333;0,011374;0,011264;4250,000000
5;0,524897;0,077150;0,111581;5,740499;8940,245619;-12392186655,414455;0,002817;0,250000;22,946791;0,061889;0,049693;0,748227;0,235741;0,109518;0,035058;0,003640;0,007509;4250,000000
6;0,502064;0,086750;0,127735;5,715747;8823,048777;-8870790496,998625;0,004363;0,250000;20,303887;0,068757;0,058978;0,822695;0,303413;0,117145;0,030000;0,005002;0,005000;4250,000000
7;0,532247;0,075140;0,111122;5,752652;8972,259039;-14345318722,386444;0,005281;0,250000;24,313152;0,058735;0,052388;0,730216;0,252845;0,101721;0,036851;0,009107;0,003750;4250,000000
8;0,506472;0,084810;0,128327;5,717096;8843,536565;-8904585804,438454;0,004440;0,250000;20,460720;0,064315;0,064012;0,770035;0,300127;0,118807;0,046745;0,005917;0,010000;4250,000000
9;0,537506;0,072960;0,106312;5,759438;9002,080610;-15781057643,392944;0,003282;0,250000;25,188171;0,058593;0,047720;0,782007;0,246671;0,088814;0,035117;0,006367;0,011250;4250,000000
10;0,506503;0,084130;0,127077;5,718226;8847,932340;-9079512911,255000;0,004204;0,250000;20,489528;0,065854;0,061222;0,830450;0,294937;0,116185;0,020000;0,006375;0,013767;4250,000000
11;0,517496;0,081150;0,117475;5,737437;8894,531438;-11978843948,209326;0,003309;0,250000;22,570597;0,065342;0,052133;0,722022;0,282719;0,104451;0,041946;0,009545;0,008761;4250,000000
12;0,525675;0,077570;0,113774;5,747124;8943,328292;-13550521619,932900;0,002599;0,250000;23,582765;0,062827;0,050946;0,793706;0,262690;0,099911;0,028476;0,005912;0,015000;4250,000000
13;0,533268;0,075750;0,108735;5,758083;8969,182057;-15203640877,264082;0,004609;0,250000;24,926621;0,059814;0,048921;0,768953;0,259823;0,088630;0,037099;0,010464;0,017500;4250,000000
14;0,544112;0,070790;0,100030;5,770543;9034,691323;-18006537512,888245;0,003429;0,250000;26,751173;0,059132;0,040899;0,768683;0,218493;0,088367;0,033445;0,005909;0,005006;4250,000000
15;0,511484;0,083200;0,119693;5,728263;8873,764003;-10671076629,246634;0,004548;0,250000;21,555810;0,068065;0,051629;0,773519;0,261890;0,113453;0,041736;0,008200;0,003755;4250,000000
16;0,520318;0,079020;0,119859;5,738968;8920,224921;-12338172440,938225;0,002539;0,250000;22,652450;0,063348;0,056511;0,812500;0,262326;0,111682;0,035058;0,007276;0,007500;4250,000000
17;0,539228;0,072350;0,104511;5,762531;9017,622721;-15964827971,372322;0,004049;0,250000;25,366581;0,059102;0,045409;0,731707;0,243517;0,088814;0,026711;0,008200;0,015000;4250,000000
18;0,520844;0,080200;0,117558;5,743887;8917,741576;-12961955325,592325;0,004569;0,250000;23,121805;0,064974;0,052584;0,828671;0,271176;0,102777;0,020134;0,010924;0,007500;4250,000000
19;0,530408;0,075910;0,109162;5,752177;8963,836161;-14510764073,430416;0,005117;0,250000;24,313349;0,061788;0,047374;0,770833;0,235855;0,100291;0,030151;0,006821;0,011292;4250,000000
20;0,508956;0,084610;0,126323;5,723596;8855,531247;-9757061322,866072;0,003660;0,250000;21,022551;0,064724;0,061599;0,791667;0,295154;0,114331;0,043919;0,007279;0,006250;4250,000000
21;0,511890;0,081850;0,120665;5,721913;8873,713647;-9794509203,087260;0,004408;0,250000;21,034150;0,063911;0,056754;0,820423;0,266836;0,113448;0,033389;0,005007;0,007528;4250,000000
22;0,521419;0,078850;0,116338;5,739992;8921,084409;-12382637188,855297;0,003821;0,250000;22,797564;0,063759;0,052579;0,768966;0,254914;0,109046;0,035117;0,008193;0,005000;4250,000000
23;0,554910;0,066810;0,092768;5,782983;9101,006090;-19683149654,342220;0,003561;0,250000;28,119412;0,056003;0,036765;0,757246;0,191288;0,082327;0,031720;0,006364;0,010013;4250,000000
24;0,535760;0,073770;0,106134;5,753363;8988,590215;-14652588229,565994;0,007328;0,250000;24,579994;0,056094;0,050040;0,796429;0,226726;0,097042;0,026801;0,005923;0,011264;4250,000000
25;0,523907;0,078780;0,112726;5,741233;8927,341896;-12571908508,604885;0,003911;0,250000;23,109773;0,061459;0,051267;0,762411;0,241270;0,108842;0,031773;0,004550;0,010000;4250,000000
26;0,541302;0,071620;0,103709;5,761575;9021,020908;-15841360904,033102;0,004166;0,250000;25,491317;0,055836;0,047873;0,755319;0,240227;0,088400;0,030050;0,007734;0,007500;4250,000000
27;0,551319;0,068620;0,094739;5,782187;9072,217618;-19879240611,575700;0,005155;0,250000;28,160546;0,057650;0,037089;0,741007;0,207309;0,080609;0,038397;0,005920;0,011307;4250,000000
28;0,536519;0,073410;0,105475;5,762831;8996,034353;-16413575133,949553;0,002421;0,250000;25,573803;0,061494;0,043981;0,800000;0,232911;0,090076;0,033445;0,009550;0,010000;4250,000000
29;0,526918;0,076930;0,112913;5,747336;8945,500982;-13533936982,084663;0,002329;0,250000;23,706014;0,061644;0,051269;0,756272;0,252538;0,104581;0,033333;0,008186;0,007509;4250,000000
30;0,505650;0,085350;0,125605;5,720676;8844,282326;-9330364901,680330;0,003383;0,250000;20,696681;0,068851;0,056754;0,769504;0,280913;0,119122;0,038462;0,009554;0,012516;4250,000000
