Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,040976;0,061040;0,074514;4,884091;6755,263110;-7476053394,661605;0,005548;0,068007;1,951416;0,061021;0,013493;0,901408;0,106128;0,061115;0,025084;0,008186;0,012500;500,000000
2;0,049557;0,054630;0,067317;4,879470;6805,166632;-7392168558,128175;0,003941;0,079618;1,947868;0,053230;0,014087;0,771429;0,117684;0,051844;0,016722;0,007279;0,010025;500,000000
3;0,023495;0,066470;0,083266;4,855429;6643,491985;-6778243697,821686;0,006759;0,041780;1,689945;0,065546;0,017720;0,840278;0,137800;0,071413;0,040134;0,007279;0,010013;500,000000
4;0,043751;0,059110;0,071709;4,883167;6764,172415;-7502659673,673916;0,005234;0,071505;1,965459;0,058415;0,013294;0,781690;0,111813;0,060721;0,030000;0,009550;0,003750;500,000000
5;0,044134;0,058880;0,071961;4,884349;6767,781819;-7548618081,897966;0,005376;0,071914;1,977900;0,058374;0,013587;0,820423;0,107256;0,060992;0,030100;0,006384;0,008750;500,000000
6;0,030597;0,063350;0,075985;4,862089;6677,937918;-6916279022,236253;0,004291;0,051098;1,753529;0,062481;0,013504;0,830935;0,110619;0,066293;0,028428;0,010455;0,015000;500,000000
7;0,039129;0,059570;0,075956;4,872369;6738,044791;-7191764705,965504;0,005555;0,064336;1,850421;0,058551;0,017404;0,853659;0,120755;0,063758;0,021739;0,007741;0,003755;500,000000
8;0,040874;0,059320;0,073082;4,875584;6753,126022;-7252027810,487347;0,004606;0,067190;1,883326;0,058788;0,014294;0,795775;0,116646;0,061129;0,028333;0,008189;0,008750;500,000000
9;0,028513;0,064190;0,081370;4,858006;6663,262269;-6865775718,641492;0,005014;0,048214;1,735278;0,061128;0,020242;0,860140;0,153992;0,062402;0,021739;0,008648;0,010000;500,000000
10;0,032937;0,061830;0,077790;4,863967;6704,024913;-7009732053,056406;0,005020;0,055080;1,774868;0,061487;0,016303;0,843972;0,140428;0,060403;0,041806;0,005000;0,007509;500,000000
11;0,035792;0,060680;0,077186;4,866349;6715,232215;-7037675420,799336;0,005254;0,059050;1,799656;0,058770;0,018416;0,812721;0,156131;0,057615;0,015075;0,005462;0,013750;500,000000
12;0,034514;0,061180;0,078331;4,867300;6711,344281;-7051845417,958191;0,003824;0,057320;1,796957;0,061036;0,017295;0,813793;0,135443;0,064300;0,023451;0,008636;0,010013;500,000000
13;0,020722;0,066840;0,086361;4,847253;6629,023843;-6577167654,539948;0,006632;0,040538;1,621318;0,064419;0,021943;0,840830;0,172980;0,067562;0,033501;0,006827;0,005013;500,000000
