Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,101601;0,187990;0,367208;4,739265;6156,975517;-413803455,554549;0,002113;0,040000;0,869011;0,075939;0,291269;0,921708;0,853991;0,450463;0,031773;0,009095;0,008750;1000,000000
2;-0,186177;0,298240;0,495556;4,637210;5814,045571;607150066,878686;0,003274;0,040000;0,595154;0,088773;0,406783;0,903226;0,869452;0,727418;0,084890;0,008200;0,002503;1000,000000
3;-0,052668;0,148110;0,273362;4,777083;6309,761495;-961888284,497287;0,002597;0,040000;1,038779;0,070264;0,203098;0,912281;0,809955;0,254664;0,043478;0,008644;0,011250;1000,000000
4;-0,050303;0,146710;0,268873;4,781345;6317,352654;-1066207655,541615;0,001852;0,040000;1,060789;0,071241;0,197632;0,884615;0,824176;0,243765;0,031667;0,007279;0,011250;1000,000000
5;-0,198640;0,352370;0,504995;4,581811;5645,396853;824134744,438924;0,004034;0,040000;0,535437;0,093476;0,411519;0,898601;0,857605;0,746017;0,121622;0,006827;0,008794;1000,000000
6;-0,186868;0,293570;0,504954;4,641053;5816,079515;517654567,538180;0,001830;0,040000;0,604130;0,093760;0,411194;0,928571;0,865846;0,738852;0,137815;0,010000;0,016250;1000,000000
7;-0,097179;0,184000;0,354088;4,740874;6172,207762;-410083234,849408;0,002846;0,040000;0,873499;0,076790;0,277298;0,892857;0,830629;0,430248;0,053782;0,005457;0,007500;1000,000000
8;-0,191661;0,317340;0,496994;4,615521;5750,180947;648806389,178332;0,002684;0,040000;0,572887;0,093549;0,403444;0,873646;0,867446;0,726798;0,131757;0,004093;0,012516;1000,000000
9;-0,038467;0,140340;0,253672;4,796443;6349,852005;-1149363600,035707;0,002064;0,040000;1,118316;0,067774;0,185898;0,889286;0,795220;0,221448;0,026756;0,005462;0,013750;1000,000000
10;-0,193891;0,327880;0,503117;4,603287;5711,376158;740797473,209431;0,003525;0,040000;0,561340;0,090240;0,412877;0,925000;0,891803;0,735428;0,097973;0,005462;0,005006;1000,000000
11;-0,046745;0,144650;0,265620;4,783212;6327,719474;-947716241,224487;0,003125;0,040000;1,055022;0,068253;0,197367;0,885714;0,825356;0,236417;0,041946;0,007731;0,005000;1000,000000
12;-0,101067;0,186670;0,358794;4,731895;6156,767773;-355677867,063752;0,003525;0,040000;0,857566;0,075466;0,283328;0,919861;0,829093;0,439528;0,050251;0,005007;0,012531;1000,000000
13;-0,217189;0,439760;0,509578;4,471268;5392,565403;1248129608,464820;0,002448;0,040000;0,449028;0,104952;0,404626;0,936620;0,877604;0,748581;0,121417;0,005457;0,008761;1000,000000
14;-0,174045;0,257420;0,488766;4,664451;5918,174054;415911810,531610;0,003223;0,040000;0,645032;0,082414;0,406352;0,926056;0,872368;0,711136;0,091371;0,004096;0,006250;1000,000000
15;-0,134013;0,215010;0,424773;4,713078;6051,188165;-105133593,176096;0,003008;0,040000;0,774163;0,080880;0,343893;0,909722;0,856393;0,576417;0,067114;0,005455;0,010025;1000,000000
16;-0,127636;0,211450;0,425000;4,719523;6069,022712;-153625190,964018;0,002558;0,040000;0,793081;0,074492;0,350508;0,898955;0,849448;0,583145;0,045075;0,004548;0,005000;1000,000000
17;-0,077716;0,167320;0,312893;4,751539;6234,777364;-596959438,264235;0,003198;0,040000;0,932649;0,074112;0,238782;0,867384;0,825407;0,343687;0,042017;0,005005;0,012500;1000,000000
18;-0,162501;0,236580;0,471589;4,687053;5962,701652;126216610,113597;0,002187;0,040000;0,697885;0,086864;0,384725;0,944444;0,850649;0,672574;0,101351;0,008640;0,012500;1000,000000
19;-0,047764;0,144840;0,263728;4,780485;6324,684061;-920268782,226552;0,002834;0,040000;1,047308;0,068794;0,194934;0,891304;0,825469;0,233431;0,035117;0,006821;0,006258;1000,000000
20;-0,130463;0,213450;0,425982;4,716877;6054,540138;-58408767,207655;0,002658;0,040000;0,779710;0,076156;0,349827;0,863799;0,850425;0,584880;0,058725;0,005912;0,011264;1000,000000
