Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,509617;0,119050;0,214581;5,755545;8821,440294;-5914470441,487957;0,002430;0,250000;21,369480;0,059679;0,154903;0,889286;0,521162;0,228295;0,031879;0,005005;0,007500;4750,000000
2;0,500585;0,122980;0,224411;5,740987;8783,411921;-3744818953,234714;0,002439;0,250000;19,925996;0,058806;0,165606;0,807829;0,518141;0,257355;0,028523;0,004554;0,008750;4750,000000
3;0,499107;0,123260;0,213924;5,742005;8780,711967;-3789362436,085943;0,001343;0,250000;19,905156;0,066485;0,147440;0,845324;0,480561;0,240315;0,045151;0,009099;0,013767;4750,000000
4;0,539837;0,104700;0,182855;5,791372;8950,407254;-12138323699,443457;0,002741;0,250000;25,794245;0,054826;0,128029;0,809187;0,426930;0,194799;0,030050;0,008200;0,010013;4750,000000
5;0,465452;0,138740;0,245445;5,698823;8658,748505;2137059379,822216;0,001734;0,250000;15,871824;0,073785;0,171660;0,821678;0,548428;0,293018;0,041806;0,001365;0,007509;4750,000000
6;0,528048;0,110940;0,201191;5,777318;8895,789419;-9668176220,749237;0,002058;0,250000;24,045653;0,053301;0,147890;0,840278;0,476463;0,216727;0,030050;0,005912;0,008750;4750,000000
7;0,505953;0,120310;0,208645;5,750473;8809,187503;-4984999784,312410;0,004107;0,250000;20,751722;0,064487;0,144159;0,803571;0,492003;0,231479;0,033445;0,007283;0,003755;4750,000000
8;0,492530;0,126390;0,224616;5,731275;8757,498882;-2237880223,541979;0,001953;0,250000;18,882437;0,064624;0,159992;0,852518;0,507320;0,258152;0,035176;0,005005;0,008783;4750,000000
9;0,489418;0,127130;0,225683;5,727320;8747,560856;-1482290183,123685;0,002290;0,250000;18,327920;0,066532;0,159151;0,858657;0,530691;0,250000;0,031826;0,009095;0,010013;4750,000000
10;0,488688;0,128010;0,231656;5,726217;8739,506791;-1594093585,019518;0,001612;0,250000;18,361790;0,063574;0,168082;0,881944;0,519464;0,262387;0,051667;0,010914;0,005000;4750,000000
11;0,491211;0,126660;0,224157;5,726600;8748,552768;-1623549451,184681;0,001559;0,250000;18,534732;0,063481;0,160676;0,833922;0,508355;0,258275;0,033501;0,006818;0,006250;4750,000000
12;0,483838;0,130930;0,235645;5,722326;8720,202828;-1015164295,958970;0,002016;0,250000;17,997471;0,065609;0,170036;0,859155;0,540868;0,266367;0,050083;0,005912;0,016270;4750,000000
