Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,356535;0,144600;0,266883;5,512546;8157,467834;6824927355,632917;0,001586;0,250000;9,052528;0,066316;0,200567;0,905263;0,585897;0,317557;0,046980;0,010459;0,005000;4000,000000
2;0,356374;0,145590;0,275167;5,508167;8149,463209;7210314082,030309;0,003755;0,250000;8,920833;0,059145;0,216022;0,895470;0,590058;0,339483;0,028523;0,005007;0,011250;4000,000000
3;0,373356;0,136800;0,258094;5,531794;8209,904937;5210199208,704365;0,002051;0,250000;10,102742;0,056556;0,201538;0,897527;0,545745;0,315778;0,031826;0,006364;0,010025;4000,000000
4;0,359657;0,142260;0,258460;5,514782;8169,409004;6533535843,724983;0,001196;0,250000;9,221954;0,067376;0,191084;0,866197;0,579487;0,306772;0,031720;0,009545;0,002509;4000,000000
5;0,335465;0,154930;0,283124;5,487353;8089,987230;8843769411,749268;0,000848;0,250000;7,883258;0,074149;0,208975;0,864111;0,592046;0,353645;0,057047;0,006818;0,010013;4000,000000
6;0,376310;0,136370;0,254000;5,538459;8215,784741;4624357195,214885;0,003094;0,250000;10,472934;0,056816;0,197185;0,885305;0,547375;0,305837;0,046901;0,005912;0,010000;4000,000000
7;0,342580;0,150690;0,282101;5,493041;8113,459233;8300030449,107510;0,002084;0,250000;8,177668;0,068501;0,213599;0,854671;0,591954;0,352795;0,041876;0,006372;0,012531;4000,000000
8;0,316737;0,164370;0,303503;5,465891;8028,611380;10021372374,210705;0,001748;0,250000;7,102993;0,079368;0,224134;0,860140;0,633333;0,385396;0,048495;0,007731;0,010025;4000,000000
9;0,351255;0,146420;0,265511;5,502049;8142,996604;7740716580,295194;0,001341;0,250000;8,567377;0,068735;0,196776;0,886121;0,591758;0,314923;0,043624;0,009099;0,010000;4000,000000
10;0,309256;0,167120;0,304832;5,454557;8008,851547;10843294347,507254;0,001689;0,250000;6,676141;0,083882;0,220950;0,894928;0,654487;0,380459;0,051753;0,005925;0,008750;4000,000000
11;0,318321;0,163330;0,301571;5,462387;8031,455270;10263392992,257612;0,001254;0,250000;7,038900;0,075925;0,225646;0,891228;0,635723;0,380231;0,041736;0,005912;0,011264;4000,000000
12;0,366513;0,139790;0,256208;5,522646;8191,477796;6059553012,040426;0,002543;0,250000;9,583482;0,062126;0,194081;0,885305;0,553151;0,311101;0,036789;0,003185;0,008772;4000,000000
13;0,368303;0,139510;0,263893;5,523721;8191,679555;5950310970,619840;0,002180;0,250000;9,711789;0,056281;0,207612;0,885714;0,556054;0,325388;0,033501;0,005917;0,013802;4000,000000
14;0,344093;0,150550;0,274534;5,496251;8115,457613;8090951953,439323;0,001698;0,250000;8,334197;0,071067;0,203467;0,903915;0,591288;0,336343;0,033670;0,006367;0,008761;4000,000000
15;0,336720;0,153530;0,277502;5,485749;8097,161266;8866385569,386587;0,001824;0,250000;7,869122;0,074724;0,202778;0,892857;0,625562;0,331452;0,043406;0,005909;0,007519;4000,000000
16;0,365451;0,140790;0,264069;5,522843;8183,555012;6052817812,860707;0,001537;0,250000;9,588597;0,059818;0,204251;0,882143;0,574904;0,317057;0,040336;0,010455;0,010013;4000,000000
17;0,351644;0,146220;0,272313;5,502534;8143,676828;7475825861,654522;0,002160;0,250000;8,649607;0,065776;0,206537;0,868512;0,587596;0,333935;0,040201;0,005457;0,005013;4000,000000
18;0,387639;0,130250;0,246481;5,546435;8257,769734;4006461188,670550;0,002671;0,250000;10,912678;0,050127;0,196354;0,898601;0,521154;0,299662;0,015050;0,008640;0,008783;4000,000000
19;0,364517;0,140370;0,260364;5,523555;8189,092422;6040313589,609724;0,002618;0,250000;9,504280;0,064510;0,195854;0,873239;0,565906;0,313783;0,026711;0,005914;0,017544;4000,000000
20;0,310206;0,167220;0,308214;5,455267;8010,253352;10784135343,998333;0,001371;0,250000;6,719857;0,081029;0,227185;0,873646;0,663043;0,382466;0,070234;0,007731;0,010025;4000,000000
21;0,328147;0,157480;0,283425;5,474072;8070,348449;9667271316,301723;0,001307;0,250000;7,404207;0,078008;0,205417;0,921429;0,603846;0,348190;0,051753;0,006364;0,012516;4000,000000
