Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,298410;0,067710;0,092723;5,330411;7925,409988;-2088395771,000252;0,007148;0,250000;7,135428;0,056339;0,036384;0,857143;0,189905;0,076406;0,023411;0,008644;0,006266;2500,000000
2;0,259163;0,080950;0,117173;5,265468;7745,907438;1278412786,310336;0,003180;0,250000;5,350094;0,064536;0,052637;0,825000;0,255711;0,108997;0,028381;0,008197;0,007519;2500,000000
3;0,247863;0,086370;0,127507;5,253681;7692,625328;1526774240,254645;0,005240;0,250000;5,132032;0,068239;0,059268;0,871528;0,273016;0,121165;0,035235;0,007283;0,007500;2500,000000
4;0,305500;0,064620;0,088869;5,344623;7960,175893;-2961456035,100790;0,003148;0,250000;7,579184;0,056461;0,032407;0,756272;0,198352;0,070712;0,036667;0,007283;0,005006;2500,000000
5;0,264416;0,078020;0,114568;5,272713;7777,838551;850418982,837311;0,002631;0,250000;5,532091;0,063828;0,050740;0,809187;0,235294;0,112179;0,031773;0,004552;0,007509;2500,000000
6;0,254335;0,083860;0,121496;5,263365;7721,239684;1264125730,893560;0,003868;0,250000;5,307975;0,067453;0,054043;0,871886;0,257432;0,112480;0,036789;0,010018;0,008761;2500,000000
7;0,290507;0,070090;0,098326;5,314435;7884,564351;-1095259156,562112;0,004783;0,250000;6,648533;0,056071;0,042255;0,820144;0,194181;0,090338;0,031720;0,004550;0,010013;2500,000000
8;0,244723;0,087230;0,132340;5,247352;7684,067568;1891189117,203182;0,003088;0,250000;4,966934;0,067781;0,064558;0,834483;0,296273;0,124636;0,046745;0,007279;0,003759;2500,000000
9;0,276088;0,074860;0,106812;5,294808;7817,431706;-353747457,819235;0,003573;0,250000;6,155844;0,061266;0,045546;0,850174;0,245714;0,085964;0,043333;0,007289;0,003750;2500,000000
10;0,247619;0,087340;0,126766;5,254451;7692,254506;1652246140,799659;0,004366;0,250000;5,120697;0,068934;0,057832;0,862816;0,278449;0,119901;0,035000;0,007276;0,008783;2500,000000
11;0,265011;0,079860;0,114709;5,277140;7768,566939;588187102,870518;0,004405;0,250000;5,689217;0,063358;0,051352;0,801444;0,259048;0,106407;0,028381;0,004550;0,006258;2500,000000
