Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,255175;0,140680;0,254179;5,318402;7723,700902;7668871145,044621;0,002427;0,250000;5,161170;0,068078;0,186101;0,917563;0,589400;0,290257;0,050420;0,002274;0,010025;3250,000000
2;0,255220;0,140410;0,265704;5,316490;7722,221284;7782648907,872572;0,001252;0,250000;5,119564;0,061503;0,204201;0,875433;0,598845;0,316368;0,025126;0,006821;0,005006;3250,000000
3;0,278208;0,131110;0,244631;5,346358;7788,900932;6333850350,332181;0,004233;0,250000;5,962676;0,053079;0,191552;0,890071;0,530547;0,291470;0,031933;0,007734;0,010013;3250,000000
4;0,254815;0,141010;0,254457;5,318497;7719,967441;7548400217,574397;0,001295;0,250000;5,214586;0,067869;0,186588;0,858657;0,576010;0,300789;0,030100;0,005914;0,007509;3250,000000
5;0,238103;0,148990;0,270092;5,294538;7666,915479;8880819345,935800;0,001501;0,250000;4,580991;0,071856;0,198237;0,878136;0,569701;0,333860;0,043771;0,006372;0,008761;3250,000000
6;0,279330;0,130150;0,240259;5,351926;7795,852440;5873684600,342916;0,003724;0,250000;6,142217;0,057180;0,183079;0,913043;0,548077;0,278077;0,025126;0,003641;0,007509;3250,000000
7;0,245767;0,145560;0,268340;5,306900;7690,443603;8225789918,593174;0,002133;0,250000;4,875954;0,067996;0,200344;0,865248;0,603316;0,317046;0,051839;0,005923;0,012516;3250,000000
8;0,212318;0,163570;0,296807;5,269528;7580,680020;9891704718,826462;0,002247;0,250000;3,998049;0,081804;0,215003;0,891608;0,652983;0,359837;0,060302;0,007731;0,011292;3250,000000
9;0,244772;0,145720;0,262235;5,304727;7688,218792;8316503239,032071;0,000938;0,250000;4,825323;0,071334;0,190901;0,880282;0,597553;0,304397;0,045151;0,007731;0,020000;3250,000000
10;0,210461;0,165230;0,306344;5,264285;7569,809594;10069107920,499952;0,001618;0,250000;3,938213;0,076611;0,229732;0,914591;0,676282;0,375507;0,038591;0,007738;0,007500;3250,000000
11;0,213394;0,162900;0,296210;5,269519;7584,976250;9924923852,007175;0,001954;0,250000;4,001947;0,080563;0,215647;0,889273;0,657526;0,357692;0,053601;0,005464;0,012531;3250,000000
