Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,240691;0,529510;0,532367;4,267976;5166,000000;1964829805,849562;0,003260;0,040000;0,339807;0,123510;0,408857;0,936842;0,881735;0,789970;0,210256;0,005920;0,002509;1000,000000
2;-0,244279;0,554690;0,530166;4,202120;5166,000000;2143930832,259484;0,003776;0,040000;0,310430;0,140673;0,389493;0,910714;0,877135;0,787775;0,202401;0,008189;0,000000;1000,000000
3;-0,243368;0,540380;0,540435;4,245028;5166,000000;2034607499,703124;0,005775;0,040000;0,327731;0,134955;0,405480;0,933099;0,878209;0,801420;0,265866;0,005912;0,000000;1000,000000
4;-0,233247;0,486930;0,550901;4,368735;5254,057872;1586913917,838128;0,005720;0,040000;0,391131;0,116141;0,434760;0,900000;0,880548;0,823892;0,258176;0,008640;0,002519;1000,000000
5;-0,244232;0,563080;0,525537;4,159083;5166,000000;2292917810,519485;0,008848;0,040000;0,300000;0,139040;0,386497;0,900709;0,866054;0,785534;0,190722;0,003643;0,001261;1000,000000
6;-0,225613;0,461290;0,544374;4,418192;5328,453761;1430983498,209611;0,005053;0,040000;0,419997;0,107092;0,437282;0,936396;0,875494;0,811773;0,234888;0,008189;0,007528;1000,000000
7;-0,240466;0,514670;0,536211;4,315368;5177,377711;1766416612,463583;0,003231;0,040000;0,361626;0,128785;0,407426;0,907801;0,871010;0,793970;0,269949;0,005464;0,002513;1000,000000
8;-0,244719;0,560340;0,523482;4,192228;5166,000000;2171813674,293658;0,008759;0,040000;0,307691;0,143870;0,379612;0,893238;0,871879;0,770413;0,260345;0,002733;0,000000;1000,000000
9;-0,245910;0,557890;0,539227;4,192199;5166,000000;2148086275,169165;0,009593;0,040000;0,304754;0,145934;0,393293;0,930796;0,867101;0,800644;0,278912;0,004556;0,002516;1000,000000
10;-0,242245;0,539360;0,533764;4,236731;5166,000000;2037846533,904763;0,005884;0,040000;0,325440;0,130439;0,403325;0,924188;0,896982;0,789606;0,200686;0,005462;0,000000;1000,000000
11;-0,235073;0,498600;0,544813;4,354021;5222,049622;1683434556,581658;0,003824;0,040000;0,381087;0,117148;0,427665;0,912892;0,890564;0,802376;0,280612;0,009091;0,008794;1000,000000
12;-0,241511;0,529910;0,539629;4,273707;5166,000000;1913087835,737323;0,004643;0,040000;0,343232;0,126115;0,413514;0,936842;0,868680;0,806097;0,234797;0,006834;0,002516;1000,000000
13;-0,245245;0,559110;0,533052;4,190453;5166,000000;2160358330,527665;0,006939;0,040000;0,306486;0,143929;0,389123;0,931655;0,878768;0,792778;0,216724;0,005007;0,000000;1000,000000
14;-0,230745;0,478850;0,549452;4,385067;5277,124297;1563424637,037682;0,002634;0,040000;0,400516;0,112945;0,436507;0,942857;0,884363;0,816060;0,283276;0,005912;0,006258;1000,000000
15;-0,234772;0,498110;0,538438;4,347387;5223,652244;1713659921,570630;0,005968;0,040000;0,380825;0,114800;0,423638;0,939716;0,889987;0,792834;0,261986;0,007283;0,002516;1000,000000
16;-0,243788;0,553780;0,528083;4,195741;5166,000000;2148278436,553522;0,007920;0,040000;0,308552;0,138105;0,389978;0,902439;0,881535;0,783833;0,203072;0,004104;0,001258;1000,000000
17;-0,228351;0,470140;0,543890;4,403528;5302,012193;1479983795,587623;0,002186;0,040000;0,411061;0,113285;0,430605;0,904594;0,881467;0,805441;0,273196;0,010464;0,003755;1000,000000
18;-0,241501;0,530100;0,535637;4,266714;5166,000000;1910879901,489097;0,004401;0,040000;0,341979;0,127121;0,408516;0,953405;0,875658;0,795538;0,231561;0,006369;0,003774;1000,000000
19;-0,218573;0,434050;0,540213;4,459865;5403,753295;1269347134,770362;0,003936;0,040000;0,450789;0,098379;0,441834;0,921986;0,873434;0,803477;0,255137;0,004552;0,012547;1000,000000
20;-0,245640;0,560650;0,533710;4,176386;5166,000000;2218534007,875951;0,006898;0,040000;0,300000;0,145838;0,387873;0,900000;0,877470;0,791216;0,262626;0,005460;0,000000;1000,000000
21;-0,239590;0,517090;0,538145;4,302642;5167,278055;1881187987,670107;0,005684;0,040000;0,354949;0,116492;0,421653;0,931408;0,882236;0,798213;0,249147;0,008189;0,001256;1000,000000
22;-0,243511;0,540350;0,536460;4,245809;5166,000000;2000296893,180408;0,007105;0,040000;0,328229;0,137649;0,398812;0,895470;0,877135;0,793151;0,275685;0,004556;0,001256;1000,000000
23;-0,240512;0,520770;0,534241;4,293713;5166,000000;1864662804,108552;0,005049;0,040000;0,350754;0,123247;0,410994;0,927083;0,870757;0,789209;0,256849;0,005917;0,003778;1000,000000
24;-0,241819;0,529070;0,537514;4,279330;5166,000000;1899103963,840217;0,004095;0,040000;0,345368;0,129939;0,407575;0,950178;0,864829;0,799449;0,267797;0,005912;0,001256;1000,000000
25;-0,244761;0,551170;0,534435;4,205738;5166,000000;2112241678,665023;0,007766;0,040000;0,311504;0,142769;0,391666;0,921147;0,871242;0,799587;0,212585;0,003643;0,001259;1000,000000
26;-0,249096;0,579560;0,533999;4,109984;5166,000000;2406868118,482209;0,009985;0,040000;0,300000;0,161609;0,372390;0,904930;0,881389;0,789025;0,263248;0,005018;0,002509;1000,000000
27;-0,228533;0,472860;0,543030;4,401385;5294,256284;1458971865,427627;0,003110;0,040000;0,413517;0,112524;0,430506;0,906475;0,877953;0,810396;0,254296;0,005909;0,005013;1000,000000
28;-0,242213;0,528070;0,539502;4,273387;5166,000000;1904636904,107594;0,008360;0,040000;0,341425;0,131263;0,408239;0,917563;0,872798;0,800868;0,256454;0,006375;0,001264;1000,000000
