Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,143337;0,056580;0,067800;5,040161;7284,284825;-4985755286,214313;0,005373;0,219360;3,381080;0,058344;0,009456;0,816547;0,084959;0,061635;0,030000;0,005005;0,008772;1250,000000
2;0,161815;0,049460;0,057876;5,054267;7411,074077;-5578952898,905715;0,009276;0,246962;3,691393;0,048918;0,008958;0,743860;0,065491;0,052149;0,023411;0,005007;0,001252;1250,000000
3;0,143781;0,056220;0,068619;5,038414;7283,994004;-4858708534,777464;0,005965;0,219966;3,340920;0,056947;0,011671;0,760563;0,086272;0,065251;0,025042;0,007745;0,006266;1250,000000
4;0,148685;0,054610;0,064795;5,045241;7322,595548;-5218019605,103066;0,006819;0,227587;3,476296;0,056646;0,008150;0,750000;0,073817;0,062165;0,018333;0,009550;0,005006;1250,000000
5;0,144577;0,055700;0,067485;5,038818;7293,085492;-4890214671,435685;0,005605;0,221209;3,339413;0,057126;0,010359;0,751748;0,086109;0,062192;0,026756;0,006818;0,012531;1250,000000
6;0,129605;0,061450;0,073048;5,019800;7179,010810;-4133447968,203853;0,005602;0,197997;3,011792;0,061562;0,011486;0,810036;0,102532;0,067099;0,031720;0,006369;0,005013;1250,000000
7;0,146817;0,054270;0,063922;5,038004;7299,801607;-4931790991,031347;0,005261;0,223870;3,376795;0,054761;0,009160;0,778169;0,071653;0,058007;0,038397;0,005917;0,006266;1250,000000
8;0,150914;0,053270;0,063374;5,044871;7330,915273;-5295716456,102693;0,003371;0,230544;3,526242;0,054019;0,009355;0,753521;0,069052;0,060179;0,026801;0,006827;0,007500;1250,000000
9;0,147240;0,054700;0,065158;5,043970;7312,962943;-5168812475,286408;0,005297;0,224868;3,443474;0,056913;0,008245;0,787234;0,079195;0,059678;0,021703;0,005909;0,008761;1250,000000
10;0,145089;0,055670;0,066693;5,039185;7297,725099;-4899343999,744802;0,004652;0,222014;3,364998;0,056534;0,010160;0,784946;0,087642;0,058929;0,036667;0,005914;0,007519;1250,000000
11;0,147670;0,055010;0,066948;5,044261;7318,355540;-5162790705,357696;0,004798;0,226160;3,460117;0,056494;0,010454;0,781250;0,075662;0,063882;0,035000;0,004545;0,005019;1250,000000
12;0,138471;0,058370;0,071112;5,033717;7250,874617;-4559632837,177187;0,003454;0,211990;3,207723;0,059646;0,011467;0,766784;0,103405;0,061899;0,026711;0,010005;0,013750;1250,000000
13;0,149948;0,053890;0,064412;5,043286;7330,568873;-5039916414,752804;0,006755;0,229389;3,439167;0,054046;0,010366;0,763441;0,077652;0,058508;0,020067;0,009554;0,011264;1250,000000
14;0,149262;0,053590;0,065346;5,041264;7326,338078;-5074089544,326565;0,005110;0,228022;3,426227;0,054087;0,011260;0,818815;0,067797;0,061074;0,026711;0,005912;0,006258;1250,000000
15;0,132998;0,061550;0,073215;5,024206;7205,609821;-4173352421,602674;0,008367;0,204129;3,073845;0,059096;0,014119;0,774194;0,119949;0,063410;0,030201;0,004550;0,011307;1250,000000
16;0,133345;0,059210;0,073445;5,026469;7218,793902;-4333445998,616981;0,003726;0,203922;3,075267;0,061790;0,011655;0,805461;0,117981;0,061133;0,026756;0,006372;0,005013;1250,000000
