Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,239721;0,061150;0,079231;5,218400;7683,291888;-3068085436,726382;0,003924;0,250000;5,407389;0,056881;0,022350;0,836299;0,155542;0,056836;0,035117;0,007734;0,016270;2000,000000
2;0,210146;0,071420;0,098043;5,163359;7537,321914;-709492293,866422;0,006485;0,250000;4,305267;0,058806;0,039237;0,777385;0,206612;0,085554;0,028476;0,010005;0,007528;2000,000000
3;0,233628;0,062490;0,082310;5,207171;7660,175453;-2597495335,312037;0,006508;0,250000;5,159333;0,058966;0,023345;0,784452;0,165931;0,064999;0,035000;0,006831;0,007528;2000,000000
4;0,257211;0,056260;0,069393;5,246656;7776,950631;-4176022721,880549;0,004251;0,250000;6,036329;0,052674;0,016719;0,749117;0,118388;0,056900;0,023333;0,006372;0,008783;2000,000000
5;0,209454;0,071860;0,098075;5,166081;7539,267016;-880182638,148560;0,004223;0,250000;4,356283;0,061889;0,036186;0,807273;0,209097;0,086519;0,023411;0,006834;0,005019;2000,000000
6;0,242937;0,059680;0,075800;5,221086;7711,194082;-3084133741,775517;0,005289;0,250000;5,436244;0,056875;0,018925;0,804965;0,133375;0,063953;0,013333;0,007276;0,006258;2000,000000
7;0,224883;0,065450;0,087548;5,187620;7621,126201;-1606271891,202502;0,004077;0,250000;4,733964;0,058432;0,029115;0,812721;0,172370;0,073585;0,026801;0,006824;0,008761;2000,000000
8;0,202161;0,073780;0,104341;5,150807;7510,372421;-344542125,835041;0,004672;0,250000;4,080032;0,061940;0,042401;0,820069;0,250000;0,082904;0,028571;0,005912;0,003755;2000,000000
9;0,228867;0,064660;0,088531;5,198208;7638,662058;-2192396395,087363;0,004020;0,250000;4,967063;0,058249;0,030282;0,806897;0,188488;0,068873;0,025000;0,007279;0,011264;2000,000000
10;0,217604;0,067770;0,090223;5,178343;7581,528257;-1560844206,302004;0,004131;0,250000;4,622650;0,061927;0,028295;0,838028;0,185372;0,072548;0,033445;0,007727;0,003764;2000,000000
11;0,206696;0,072100;0,100805;5,162061;7532,428294;-777284435,085123;0,004053;0,250000;4,265211;0,063380;0,037425;0,800000;0,224323;0,083669;0,025084;0,007283;0,011278;2000,000000
12;0,213688;0,069910;0,095219;5,175127;7562,731930;-1353151795,353058;0,003559;0,250000;4,531676;0,063211;0,032008;0,838028;0,202148;0,076699;0,028476;0,010459;0,006250;2000,000000
13;0,230792;0,063860;0,083602;5,199860;7640,966001;-2248101968,571362;0,004999;0,250000;5,024232;0,057413;0,026189;0,790780;0,167298;0,067084;0,035000;0,006387;0,008772;2000,000000
14;0,238971;0,061480;0,078635;5,216953;7689,493265;-2906171050,815950;0,002742;0,250000;5,355423;0,057793;0,020842;0,816901;0,141682;0,065504;0,023451;0,004095;0,011264;2000,000000
15;0,230990;0,064370;0,084283;5,199333;7636,469353;-2207924435,732094;0,006035;0,250000;5,032714;0,056356;0,027926;0,810036;0,155358;0,072947;0,025042;0,006821;0,011307;2000,000000
16;0,217616;0,067340;0,092684;5,175355;7591,134996;-1111282144,176215;0,005594;0,250000;4,460018;0,060078;0,032605;0,819444;0,178186;0,081920;0,020134;0,007279;0,011278;2000,000000
17;0,242105;0,060120;0,079191;5,218598;7703,657657;-3011236773,671978;0,003712;0,250000;5,406143;0,054538;0,024653;0,774648;0,154574;0,064177;0,031773;0,005912;0,003750;2000,000000
18;0,220965;0,067760;0,089518;5,188628;7595,918556;-1861197099,350098;0,004856;0,250000;4,778946;0,062330;0,027188;0,870968;0,169085;0,075805;0,030151;0,006821;0,007509;2000,000000
19;0,206567;0,072200;0,099396;5,161049;7531,584674;-770088487,202224;0,004303;0,250000;4,258419;0,063444;0,035952;0,830389;0,225949;0,079418;0,028381;0,006818;0,010025;2000,000000
20;0,178613;0,083360;0,119367;5,116898;7398,502417;840177274,835797;0,003767;0,250000;3,519491;0,068858;0,050509;0,830935;0,259353;0,110589;0,040134;0,009550;0,006250;2000,000000
21;0,177603;0,082770;0,118530;5,114747;7403,559311;996573481,666395;0,002984;0,250000;3,438823;0,071198;0,047331;0,867133;0,245271;0,110887;0,036851;0,007283;0,008750;2000,000000
22;0,235285;0,062760;0,080193;5,207927;7671,181636;-2527015187,345769;0,005174;0,250000;5,164229;0,058029;0,022164;0,793706;0,151458;0,066920;0,025042;0,005917;0,003759;2000,000000
23;0,233108;0,062060;0,083929;5,197499;7659,637093;-2025915333,256748;0,003197;0,250000;4,946929;0,054141;0,029788;0,795053;0,155542;0,072036;0,028428;0,006367;0,011264;2000,000000
24;0,247889;0,057840;0,075003;5,225836;7735,825260;-3261451785,661902;0,004871;0,250000;5,552774;0,053055;0,021947;0,797834;0,132788;0,062206;0,033389;0,005002;0,005000;2000,000000
25;0,188389;0,078880;0,110641;5,134691;7449,461099;210003119,415797;0,002886;0,250000;3,788431;0,070069;0,040572;0,850694;0,231258;0,100559;0,036667;0,005462;0,007509;2000,000000
