Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,426263;0,090080;0,142915;5,584369;8462,929593;-2569614390,782697;0,003943;0,250000;13,547483;0,062431;0,080484;0,867596;0,356190;0,127383;0,033445;0,006372;0,006258;3750,000000
2;0,402175;0,100180;0,157725;5,548366;8357,234562;962429315,174260;0,003710;0,250000;11,390023;0,067697;0,090027;0,820423;0,377310;0,154486;0,041806;0,008186;0,007500;3750,000000
3;0,436517;0,086350;0,134456;5,599312;8501,607357;-4140813796,980253;0,003053;0,250000;14,592685;0,059714;0,074743;0,797909;0,311267;0,127578;0,035176;0,006818;0,012516;3750,000000
4;0,428024;0,090320;0,145191;5,589263;8463,138354;-3382026558,558047;0,002961;0,250000;14,048651;0,060496;0,084694;0,813380;0,363175;0,134887;0,028476;0,006364;0,005006;3750,000000
5;0,414666;0,094460;0,151494;5,561930;8412,237336;-229128501,942088;0,003093;0,250000;12,200278;0,062273;0,089221;0,834532;0,381587;0,141896;0,031773;0,004096;0,008761;3750,000000
6;0,413782;0,095430;0,144706;5,564958;8404,446984;-508231677,084456;0,003460;0,250000;12,388392;0,066741;0,077965;0,827338;0,325907;0,147383;0,026756;0,005920;0,005031;3750,000000
7;0,424741;0,091020;0,146329;5,581024;8449,742329;-2115804390,830277;0,002790;0,250000;13,360422;0,060105;0,086224;0,793594;0,359186;0,138155;0,030151;0,008186;0,012500;3750,000000
8;0,399094;0,102680;0,168718;5,548837;8337,817244;720421520,786833;0,003336;0,250000;11,504499;0,065792;0,102926;0,827465;0,405577;0,170294;0,031987;0,004550;0,011264;3750,000000
9;0,423263;0,092140;0,146679;5,578934;8441,455289;-2022813534,906807;0,002464;0,250000;13,313057;0,060267;0,086412;0,830986;0,355105;0,135251;0,045075;0,010469;0,006266;3750,000000
10;0,392128;0,104210;0,168080;5,535447;8318,311451;1924330475,036969;0,002176;0,250000;10,757048;0,069958;0,098122;0,882143;0,401399;0,166031;0,043478;0,005912;0,010000;3750,000000
11;0,428047;0,090090;0,145234;5,585896;8467,768662;-2641593926,832696;0,006769;0,250000;13,646425;0,058800;0,086435;0,828671;0,366286;0,130074;0,036851;0,007283;0,008772;3750,000000
12;0,409772;0,097180;0,155065;5,562089;8387,765924;-540491788,337583;0,001564;0,250000;12,238779;0,066082;0,088983;0,849123;0,381830;0,145455;0,043406;0,006364;0,007509;3750,000000
13;0,380574;0,110180;0,175462;5,529791;8272,769618;2599386220,421585;0,001480;0,250000;10,270002;0,078902;0,096559;0,861210;0,430848;0,170622;0,046901;0,009550;0,012516;3750,000000
14;0,398656;0,101940;0,162497;5,548538;8347,847157;956538357,430330;0,003503;0,250000;11,318380;0,070809;0,091689;0,830389;0,403308;0,155998;0,033501;0,005923;0,015019;3750,000000
15;0,423892;0,092060;0,147587;5,579938;8441,421207;-2050149202,113994;0,004155;0,250000;13,339755;0,058853;0,088734;0,821678;0,371811;0,134874;0,030100;0,006824;0,012500;3750,000000
16;0,431372;0,086940;0,138796;5,586355;8486,993554;-2715423909,300705;0,002893;0,250000;13,684059;0,059369;0,079427;0,837456;0,337349;0,128469;0,020033;0,006375;0,010025;3750,000000
17;0,431634;0,087830;0,139863;5,591503;8485,307216;-3336057581,176375;0,001498;0,250000;14,051215;0,060560;0,079303;0,797203;0,339037;0,128642;0,046823;0,007727;0,007500;3750,000000
18;0,416558;0,095660;0,156259;5,573351;8409,527415;-1419337344,805141;0,004021;0,250000;12,851417;0,061233;0,095027;0,844828;0,390197;0,141799;0,038526;0,011829;0,012500;3750,000000
19;0,436173;0,084830;0,128583;5,592551;8515,574002;-3258572542,156392;0,004184;0,250000;14,062273;0,061869;0,066714;0,780919;0,297521;0,120377;0,050336;0,004552;0,010025;3750,000000
20;0,405542;0,099550;0,157358;5,558253;8366,249396;91848318,314128;0,003364;0,250000;11,935277;0,067771;0,089587;0,826855;0,389386;0,147725;0,046745;0,009107;0,010025;3750,000000
21;0,424698;0,090970;0,141343;5,580966;8456,847725;-2088642300,463926;0,005153;0,250000;13,318254;0,063099;0,078243;0,838828;0,327597;0,138448;0,035117;0,005917;0,005019;3750,000000
22;0,417187;0,093850;0,148679;5,571809;8420,054506;-1395424967,134109;0,002069;0,250000;12,778834;0,064253;0,084426;0,830450;0,361093;0,140130;0,040067;0,006364;0,005000;3750,000000
23;0,426070;0,089550;0,147059;5,578901;8464,750433;-1985884707,452225;0,002984;0,250000;13,222896;0,058320;0,088739;0,814685;0,366519;0,136974;0,031720;0,005460;0,007500;3750,000000
24;0,427900;0,089550;0,139422;5,580965;8462,885537;-2233260030,987021;0,004767;0,250000;13,482154;0,058901;0,080521;0,850534;0,332909;0,130445;0,026846;0,006372;0,008761;3750,000000
25;0,392475;0,104780;0,164848;5,539879;8316,525454;1736386039,982916;0,001978;0,250000;10,848353;0,072525;0,092323;0,866197;0,392107;0,160449;0,043551;0,009095;0,012516;3750,000000
26;0,400543;0,100480;0,160275;5,546231;8355,560179;1122349170,742172;0,002255;0,250000;11,263099;0,068228;0,092047;0,829861;0,394036;0,154192;0,041876;0,005005;0,007500;3750,000000
27;0,435575;0,086930;0,139676;5,598602;8496,851162;-4100294636,497276;0,001853;0,250000;14,587093;0,058450;0,081225;0,787986;0,341371;0,129812;0,031773;0,007279;0,012500;3750,000000
28;0,424869;0,091530;0,149011;5,581552;8445,689492;-2422688007,490992;0,003185;0,250000;13,532681;0,058313;0,090698;0,812057;0,350922;0,145675;0,036789;0,008193;0,007500;3750,000000
29;0,423176;0,090880;0,149637;5,575177;8447,649948;-1695203426,292854;0,002263;0,250000;13,034865;0,058746;0,090891;0,823322;0,377778;0,136720;0,031667;0,007738;0,012500;3750,000000
30;0,444988;0,082520;0,128870;5,606741;8552,944044;-4349860265,149996;0,002714;0,250000;14,911670;0,056570;0,072300;0,754448;0,289058;0,127354;0,031773;0,005462;0,012500;3750,000000
