Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,080266;0,024820;0,031294;4,871135;7361,438640;-11433762750,650433;0,005995;0,125811;2,126742;0,022267;0,009027;0,609155;0,033898;0,015576;0,011686;0,002273;0,003750;0,000000
2;0,054366;0,029620;0,038917;4,838561;7102,053170;-10823909868,910295;0,006159;0,086867;1,859387;0,027282;0,011635;0,529210;0,089196;0,017821;0,008333;0,001820;0,003750;0,000000
3;0,033062;0,034800;0,045359;4,809716;6905,288940;-10281034735,735960;0,004999;0,055007;1,643315;0,032213;0,013146;0,568966;0,109925;0,022530;0,005000;0,002273;0,003750;0,000000
4;0,107572;0,020000;0,023774;4,906055;7654,417060;-12165579316,811470;0,007127;0,166209;2,459572;0,018257;0,005517;0,468310;0,023183;0,013586;0,003339;0,000909;0,002500;0,000000
5;0,082305;0,024360;0,031588;4,876617;7385,143127;-11569383012,417973;0,008362;0,128680;2,173293;0,022764;0,008825;0,506803;0,045854;0,017376;0,010017;0,002729;0,003755;0,000000
6;0,028056;0,036610;0,051349;4,803601;6866,999315;-10171573231,560965;0,003787;0,048010;1,596545;0,032294;0,019055;0,580756;0,148521;0,020708;0,010000;0,002727;0,002500;0,000000
7;0,075248;0,024640;0,032077;4,861856;7310,787492;-11235678308,621304;0,004836;0,117680;2,044937;0,022253;0,009824;0,527211;0,048336;0,018708;0,005000;0,000455;0,000000;0,000000
8;0,040554;0,032070;0,043417;4,816184;6980,125556;-10322642507,361095;0,004805;0,066181;1,676130;0,029580;0,013837;0,510204;0,091766;0,026955;0,015025;0,002727;0,001250;0,000000
9;0,050074;0,031040;0,042728;4,831974;7062,946284;-10678967067,644915;0,006498;0,080737;1,806693;0,026780;0,015948;0,515571;0,118016;0,017372;0,011686;0,001364;0,001252;0,000000
10;0,058676;0,029310;0,038218;4,846555;7149,724061;-10975999103,209936;0,006387;0,093614;1,915845;0,027686;0,010533;0,568421;0,080979;0,017805;0,008347;0,002274;0,000000;0,000000
11;0,074724;0,024690;0,032281;4,861091;7299,066907;-11218108769,136663;0,008890;0,117020;2,037414;0,022256;0,010025;0,525597;0,054683;0,015580;0,005000;0,002729;0,002503;0,000000
12;0,043765;0,030800;0,041813;4,817422;6998,416441;-10420181726,291018;0,002873;0,070841;1,708963;0,027374;0,014439;0,526132;0,117794;0,017145;0,001667;0,000000;0,000000;0,000000
13;0,043927;0,031780;0,042026;4,822316;7008,616037;-10463813268,690863;0,003936;0,071284;1,724573;0,029087;0,012939;0,566901;0,094280;0,021135;0,010000;0,002273;0,002500;0,000000
14;0,053111;0,030170;0,040325;4,835907;7088,899112;-10766297905,061970;0,004983;0,084977;1,842706;0,026181;0,014144;0,600000;0,082390;0,019826;0,003333;0,001818;0,002500;0,000000
15;0,056004;0,028980;0,040004;4,838385;7117,884311;-10766405379,796457;0,002601;0,089330;1,853792;0,025566;0,014438;0,536332;0,088679;0,020463;0,006667;0,002727;0,001252;0,000000
16;0,091070;0,022300;0,027976;4,883761;7476,473609;-11689095518,847311;0,004239;0,141609;2,248276;0,020355;0,007621;0,508651;0,027552;0,018490;0,003339;0,000455;0,002500;0,000000
17;0,086896;0,022650;0,030364;4,877817;7429,218562;-11569461586,285027;0,005496;0,135229;2,190193;0,020042;0,010322;0,508591;0,054648;0,012450;0,013356;0,001364;0,001250;0,000000
18;0,078624;0,024910;0,030501;4,869793;7342,779933;-11417396389,605062;0,008405;0,122959;2,115296;0,022775;0,007725;0,552448;0,033898;0,017149;0,013356;0,003183;0,000000;0,000000
19;0,073072;0,025360;0,033002;4,859960;7285,917266;-11182522913,671670;0,011016;0,114454;2,029106;0,022269;0,010733;0,501767;0,058417;0,019355;0,006678;0,000909;0,001250;0,000000
20;0,071311;0,026070;0,034286;4,860478;7276,773825;-11195411995,843140;0,006557;0,112095;2,024804;0,024361;0,009925;0,484536;0,070263;0,017587;0,010033;0,001364;0,001250;0,000000
21;0,076517;0,025660;0,032096;4,868629;7325,395077;-11374073744,712160;0,006161;0,120092;2,102950;0,023872;0,008225;0,506944;0,045768;0,020490;0,005000;0,000455;0,006258;0,000000
22;0,058155;0,027680;0,035732;4,836395;7130,309383;-10737546335,934244;0,006829;0,092150;1,850109;0,023989;0,011743;0,491349;0,079345;0,016715;0,016667;0,001364;0,000000;0,000000
23;0,078443;0,023740;0,030096;4,863684;7333,731805;-11253001260,982618;0,004760;0,122530;2,067532;0,020967;0,009129;0,487633;0,045198;0,017583;0,008333;0,002729;0,000000;0,000000
24;0,054453;0,029770;0,040205;4,838860;7108,678660;-10795030560,538298;0,006784;0,086916;1,848501;0,027271;0,012934;0,529412;0,088401;0,021817;0,010017;0,000909;0,001252;0,000000
25;0,098272;0,021540;0,025181;4,895194;7546,696366;-11990144492,064022;0,007465;0,152204;2,369210;0,019663;0,005518;0,520833;0,015664;0,015152;0,006667;0,000910;0,002509;0,000000
26;0,054076;0,029350;0,037635;4,835136;7091,295551;-10763099790,211660;0,005580;0,086195;1,843884;0,026094;0,011542;0,493007;0,094103;0,016499;0,011667;0,001364;0,000000;0,000000
27;0,067656;0,027260;0,035126;4,853867;7229,620801;-11064694663,124725;0,010616;0,106854;1,979589;0,023183;0,011943;0,524138;0,066583;0,017606;0,011706;0,002274;0,001253;0,000000
28;0,060129;0,028390;0,036495;4,846367;7161,319227;-10949386975,247503;0,002222;0,095517;1,913370;0,026970;0,009525;0,558621;0,055172;0,022272;0,008333;0,002729;0,003750;0,000000
29;0,039726;0,032840;0,044014;4,818891;6970,637370;-10462872853,618130;0,003125;0,064994;1,705943;0,030981;0,013034;0,550523;0,106583;0,022479;0,008333;0,001818;0,001252;0,000000
30;0,057192;0,027850;0,036825;4,836394;7117,917812;-10719399459,515188;0,004378;0,090668;1,842224;0,024483;0,012342;0,480836;0,081132;0,017821;0,016667;0,003182;0,003750;0,000000
