Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,445517;0,054940;0,066150;5,588889;8643,485429;-10505096434,230490;0,005973;0,250000;16,059295;0,054873;0,011277;0,694737;0,091252;0,061170;0,031773;0,007276;0,007519;3250,000000
2;0,445580;0,054540;0,066747;5,584567;8641,839023;-9993641652,313814;0,004731;0,250000;15,815262;0,052753;0,013994;0,669039;0,113076;0,058994;0,020101;0,006372;0,007500;3250,000000
3;0,418191;0,064440;0,079287;5,553063;8481,103788;-7045506422,149612;0,004833;0,250000;13,744594;0,063067;0,016220;0,738516;0,132278;0,071828;0,033501;0,009099;0,010013;3250,000000
4;0,444576;0,055050;0,066620;5,586500;8637,613242;-10480526485,812950;0,006745;0,250000;15,973915;0,055550;0,011070;0,740351;0,084596;0,062821;0,023451;0,005914;0,011250;3250,000000
5;0,448418;0,054300;0,064841;5,592194;8658,867646;-10853386524,669111;0,008054;0,250000;16,309636;0,053665;0,011176;0,670213;0,102273;0,057271;0,030100;0,005460;0,008750;3250,000000
6;0,429703;0,059270;0,073031;5,566450;8555,092105;-8212145389,757347;0,004637;0,250000;14,487816;0,060457;0,012574;0,756184;0,111813;0,064718;0,038462;0,005457;0,012547;3250,000000
7;0,435035;0,058310;0,071350;5,575821;8581,489683;-9227326768,061508;0,005881;0,250000;15,133540;0,058468;0,012881;0,731449;0,113422;0,062612;0,036728;0,005464;0,010000;3250,000000
8;0,433334;0,058380;0,072111;5,573323;8570,859953;-8990335915,365670;0,004194;0,250000;14,937136;0,059539;0,012572;0,727915;0,106423;0,064105;0,046823;0,008644;0,010013;3250,000000
9;0,423730;0,061890;0,078625;5,559750;8519,172427;-7737140303,843256;0,004401;0,250000;14,113842;0,061532;0,017092;0,746528;0,148359;0,066964;0,020067;0,005914;0,008772;3250,000000
10;0,440493;0,055270;0,066358;5,574885;8617,090258;-9127134477,688406;0,005706;0,250000;15,173528;0,054879;0,011479;0,718310;0,121613;0,052844;0,021703;0,003185;0,007528;3250,000000
11;0,430012;0,060280;0,074260;5,570748;8556,612246;-8624124967,969046;0,004391;0,250000;14,731272;0,061179;0,013081;0,706294;0,135357;0,061662;0,028523;0,007731;0,015000;3250,000000
12;0,431036;0,059320;0,074696;5,569733;8563,983502;-8626446871,159248;0,004995;0,250000;14,700846;0,059716;0,014979;0,749129;0,117350;0,067887;0,020000;0,008193;0,010000;3250,000000
13;0,418631;0,063020;0,080720;5,552079;8494,665465;-6885926796,256257;0,004026;0,250000;13,552816;0,063530;0,017189;0,794425;0,150158;0,065431;0,026711;0,008636;0,011264;3250,000000
14;0,428645;0,059470;0,073549;5,561812;8547,695383;-7855152184,805600;0,003037;0,250000;14,266604;0,059261;0,014287;0,771930;0,122796;0,058981;0,043697;0,007734;0,011292;3250,000000
15;0,438183;0,056960;0,069365;5,576458;8599,245166;-9219637972,396193;0,004791;0,250000;15,247518;0,056277;0,013088;0,689286;0,120755;0,059271;0,033389;0,005464;0,008783;3250,000000
16;0,427154;0,059870;0,075678;5,563069;8544,045421;-8073124960,608963;0,004007;0,250000;14,288960;0,061508;0,014171;0,770548;0,125394;0,064747;0,035117;0,005011;0,008761;3250,000000
17;0,435070;0,057530;0,072226;5,573354;8579,706868;-9126397305,905096;0,005326;0,250000;15,059624;0,057741;0,014485;0,673684;0,131612;0,060559;0,040268;0,005457;0,012531;3250,000000
18;0,443384;0,055700;0,066982;5,582852;8626,343599;-9934887106,489883;0,006173;0,250000;15,732717;0,053888;0,013094;0,773519;0,083491;0,061115;0,030151;0,005462;0,010013;3250,000000
19;0,444613;0,055440;0,066506;5,589085;8638,590714;-10610341342,414070;0,005857;0,250000;16,101347;0,055841;0,010665;0,674912;0,092862;0,063198;0,031826;0,005457;0,011264;3250,000000
20;0,435119;0,057690;0,071465;5,571739;8582,629349;-8865636544,503100;0,004445;0,250000;14,930698;0,056970;0,014494;0,722222;0,126734;0,058455;0,025084;0,006821;0,012516;3250,000000
21;0,430758;0,058750;0,074387;5,567839;8559,922061;-8544112844,960362;0,004781;0,250000;14,610929;0,060113;0,014274;0,754325;0,111461;0,067024;0,028523;0,009095;0,010000;3250,000000
22;0,446027;0,053840;0,064815;5,586259;8644,915906;-10172558524,081688;0,006182;0,250000;15,850574;0,054750;0,010064;0,714286;0,084489;0,058521;0,033445;0,008652;0,011264;3250,000000
23;0,449607;0,053540;0,062626;5,592922;8670,399449;-10842372417,970778;0,005513;0,250000;16,336203;0,053967;0,008659;0,682143;0,076923;0,060166;0,028428;0,007276;0,008772;3250,000000
24;0,436243;0,057040;0,069840;5,572618;8586,774008;-9012378959,336687;0,003659;0,250000;15,032319;0,056858;0,012982;0,723776;0,106156;0,064979;0,021703;0,003640;0,008761;3250,000000
25;0,453264;0,052460;0,061966;5,602038;8694,765321;-11995028891,891851;0,004877;0,250000;16,990122;0,054823;0,007142;0,694737;0,076293;0,057219;0,036851;0,005912;0,007500;3250,000000
26;0,423824;0,061160;0,075297;5,556005;8515,250192;-7555622514,849283;0,004370;0,250000;14,026640;0,060801;0,014496;0,731449;0,146096;0,061339;0,033445;0,005000;0,005013;3250,000000
27;0,441395;0,055680;0,068986;5,582291;8620,377245;-9936581239,576967;0,003091;0,250000;15,628826;0,056215;0,012772;0,687500;0,099685;0,065072;0,030000;0,005457;0,011250;3250,000000
28;0,427234;0,060710;0,073824;5,563634;8533,241847;-8105038066,153309;0,005631;0,250000;14,427835;0,060530;0,013294;0,730496;0,119545;0,064877;0,033389;0,009554;0,008761;3250,000000
29;0,437517;0,056140;0,070380;5,571058;8608,317718;-8614765473,843460;0,004087;0,250000;14,787391;0,056103;0,014277;0,709343;0,124134;0,056785;0,038462;0,007731;0,005000;3250,000000
30;0,440230;0,056200;0,069122;5,579118;8616,209680;-9548505954,810326;0,004471;0,250000;15,429730;0,055841;0,013281;0,706714;0,108805;0,063311;0,025126;0,004093;0,008750;3250,000000
