Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
11;0,499524;0,089000;0,146558;5,705527;8791,539415;-7821143446,807516;0,002183;0,250000;19,851681;0,056144;0,090414;0,776632;0,372226;0,133602;0,023490;0,009099;0,013784;4250,000000
12;0,487305;0,093940;0,152426;5,690164;8738,151825;-5767062827,680668;0,002661;0,250000;18,428726;0,061031;0,091395;0,839858;0,372935;0,144619;0,033333;0,006821;0,010013;4250,000000
13;0,459196;0,105920;0,170215;5,658618;8623,305903;-1685482053,543767;0,001702;0,250000;15,591635;0,073050;0,097165;0,839286;0,413376;0,169951;0,038462;0,006821;0,007519;4250,000000
14;0,463833;0,104630;0,170385;5,662839;8636,842098;-2305188332,517204;0,002962;0,250000;16,025168;0,068436;0,101948;0,876761;0,437381;0,158096;0,048414;0,006824;0,003750;4250,000000
15;0,500449;0,089030;0,139253;5,711148;8797,820153;-8535422548,267475;0,003224;0,250000;20,285314;0,060949;0,078305;0,797909;0,351023;0,124664;0,033389;0,009091;0,007500;4250,000000
16;0,487594;0,094220;0,153947;5,692321;8742,670742;-6223137628,483763;0,001454;0,250000;18,655637;0,061599;0,092348;0,843206;0,381830;0,146670;0,023372;0,005000;0,006250;4250,000000
17;0,486245;0,095390;0,157444;5,694250;8729,974143;-6466223645,519781;0,003128;0,250000;18,764114;0,061385;0,096059;0,833910;0,399493;0,144267;0,045151;0,005909;0,010000;4250,000000
18;0,493960;0,092040;0,152047;5,700150;8764,639629;-7168824638,916038;0,002050;0,250000;19,399179;0,057673;0,094374;0,864111;0,360229;0,143849;0,035176;0,008189;0,015019;4250,000000
19;0,492621;0,092310;0,147106;5,703279;8763,792145;-7531019590,694760;0,002970;0,250000;19,526152;0,063723;0,083384;0,812057;0,366117;0,136170;0,040067;0,004554;0,013750;4250,000000
20;0,486417;0,095090;0,155733;5,690153;8729,546000;-5638479312,572766;0,004682;0,250000;18,403956;0,059952;0,095781;0,811388;0,396190;0,145581;0,040067;0,004554;0,010013;4250,000000
21;0,499741;0,089130;0,140133;5,708413;8798,793561;-8191545796,877539;0,004062;0,250000;20,077779;0,060835;0,079298;0,857651;0,336715;0,130971;0,021812;0,005909;0,008761;4250,000000
22;0,482557;0,096560;0,155919;5,687141;8716,442658;-5367201498,050509;0,002655;0,250000;18,141809;0,063579;0,092340;0,838129;0,369455;0,151515;0,051753;0,007273;0,008761;4250,000000
23;0,493435;0,091900;0,147872;5,700294;8763,732928;-7094911779,808393;0,005834;0,250000;19,313535;0,060218;0,087654;0,818505;0,348734;0,142057;0,038462;0,007745;0,013802;4250,000000
24;0,490698;0,093180;0,150590;5,701157;8752,560120;-7122699505,210993;0,002493;0,250000;19,246823;0,062393;0,088197;0,853147;0,366984;0,138310;0,041736;0,009545;0,011250;4250,000000
25;0,455504;0,108470;0,171709;5,651840;8598,513902;-988009363,570082;0,004772;0,250000;15,189830;0,071841;0,099868;0,849462;0,419974;0,171987;0,035176;0,005462;0,007500;4250,000000
26;0,466545;0,103160;0,163216;5,668053;8650,317439;-2712526224,327727;0,001806;0,250000;16,341074;0,071003;0,092213;0,850534;0,395541;0,159219;0,043478;0,006367;0,008750;4250,000000
27;0,509344;0,086260;0,134262;5,724564;8833,658542;-10810245436,327297;0,003504;0,250000;21,885359;0,058046;0,076216;0,776978;0,339479;0,122756;0,020033;0,005455;0,011250;4250,000000
28;0,498307;0,091500;0,146002;5,711440;8776,655165;-8776722651,141098;0,004613;0,250000;20,485620;0,059067;0,086935;0,834532;0,357097;0,135681;0,030151;0,010459;0,008750;4250,000000
29;0,499842;0,088670;0,142886;5,709562;8798,578490;-8418775985,314148;0,003573;0,250000;20,113858;0,060157;0,082729;0,810526;0,363982;0,128946;0,018425;0,008644;0,008750;4250,000000
30;0,496865;0,090910;0,146878;5,706088;8779,451613;-7737432179,197823;0,002943;0,250000;19,828895;0,058711;0,088167;0,785965;0,387342;0,130220;0,033557;0,005912;0,008761;4250,000000
