Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,094244;0,190080;0,380653;5,105035;6992,277817;7908128241,452498;0,001487;0,143270;2,196629;0,064186;0,316467;0,929078;0,828846;0,486334;0,040268;0,007731;0,006266;2500,000000
2;0,110663;0,177460;0,357671;5,111050;7054,963547;7574402399,475578;0,001369;0,167827;2,378414;0,057013;0,300658;0,910394;0,797055;0,448299;0,036789;0,006369;0,008761;2500,000000
3;0,148016;0,148420;0,287320;5,130980;7214,860841;6224023195,602116;0,002648;0,223719;2,968110;0,054284;0,233036;0,899281;0,649259;0,345687;0,033501;0,006372;0,008761;2500,000000
4;0,060437;0,219120;0,449365;5,087425;6858,472048;8603181394,170118;0,001222;0,092717;1,875592;0,065414;0,383951;0,910035;0,862113;0,629336;0,046980;0,006367;0,006266;2500,000000
5;0,022454;0,253470;0,526241;5,071321;6721,013131;9439063444,507786;0,001253;0,040107;1,568980;0,069703;0,456537;0,893617;0,857051;0,806753;0,045226;0,005460;0,007500;2500,000000
6;0,138063;0,156010;0,304132;5,127700;7169,904859;6451445972,648272;0,000624;0,208765;2,844822;0,056715;0,247417;0,910714;0,726336;0,353974;0,038333;0,007727;0,010000;2500,000000
7;0,076885;0,204740;0,412422;5,093358;6923,429761;8449405749,232172;0,000911;0,117402;1,987075;0,064959;0,347464;0,881944;0,845955;0,554548;0,050251;0,006824;0,007500;2500,000000
8;0,006140;0,260910;0,520025;5,055731;6691,145243;9854619060,231678;0,001097;0,040064;1,396252;0,090315;0,429710;0,895307;0,866275;0,790278;0,050167;0,007273;0,006266;2500,000000
9;0,084423;0,198250;0,393983;5,096951;6954,007058;8276903463,901436;0,001042;0,128691;2,065348;0,065969;0,328014;0,916084;0,826537;0,519719;0,045226;0,005005;0,007500;2500,000000
10;0,012295;0,258970;0,531275;5,063874;6698,813757;9638335169,426775;0,000832;0,040077;1,477148;0,079156;0,452119;0,925532;0,891134;0,804767;0,035176;0,005457;0,011264;2500,000000
11;0,014602;0,258230;0,530390;5,066141;6701,585224;9540409424,373756;0,001332;0,040071;1,512319;0,076790;0,453600;0,902098;0,881400;0,805017;0,045455;0,008189;0,010000;2500,000000
12;0,121698;0,168460;0,333941;5,116280;7100,623657;7189964199,408234;0,001164;0,184259;2,540527;0,057160;0,276781;0,934783;0,766217;0,406264;0,028428;0,006369;0,012500;2500,000000
13;0,133580;0,159620;0,313608;5,122623;7150,099811;6811242575,472505;0,001954;0,202134;2,709298;0,055021;0,258587;0,921147;0,718310;0,376354;0,036728;0,008193;0,010000;2500,000000
14;0,047574;0,231750;0,480497;5,076961;6805,943275;9101972444,026447;0,000987;0,073703;1,733174;0,060597;0,419900;0,921986;0,861598;0,701703;0,035176;0,004095;0,013784;2500,000000
15;0,051925;0,226060;0,459190;5,082181;6828,696247;8974656027,215204;0,000908;0,079957;1,769783;0,068899;0,390291;0,924731;0,868353;0,647913;0,046667;0,010000;0,011292;2500,000000
16;0,120518;0,169510;0,332352;5,115199;7096,095270;7239842667,242759;0,001599;0,182578;2,517791;0,058758;0,273594;0,891304;0,745654;0,412004;0,035235;0,008193;0,007500;2500,000000
17;0,107772;0,178990;0,356861;5,112142;7047,312705;7542366492,840543;0,001288;0,163550;2,362693;0,062278;0,294582;0,884615;0,794740;0,447825;0,035294;0,006821;0,011264;2500,000000
18;0,166677;0,134530;0,253869;5,146843;7302,800129;5281494162,396496;0,002239;0,250000;3,363670;0,055932;0,197937;0,943463;0,606234;0,278766;0,030201;0,010919;0,012547;2500,000000
19;0,133983;0,158740;0,305688;5,124346;7155,697627;6773875813,696442;0,002231;0,202780;2,717910;0,059718;0,245970;0,888502;0,728036;0,356708;0,043551;0,007283;0,011264;2500,000000
20;0,011635;0,261250;0,533988;5,061696;6690,748561;9629760032,870150;0,001443;0,040065;1,487563;0,076459;0,457528;0,896429;0,880026;0,817037;0,050251;0,005914;0,006258;2500,000000
21;0,010927;0,260040;0,532429;5,061113;6694,674613;9750596399,069860;0,000848;0,040063;1,447925;0,078829;0,453600;0,937063;0,870611;0,812400;0,050083;0,005914;0,008772;2500,000000
22;0,140018;0,154930;0,302208;5,129044;7176,178627;6488962025,878211;0,001248;0,211606;2,853282;0,055601;0,246607;0,879859;0,692898;0,359639;0,047059;0,009095;0,011264;2500,000000
23;0,147906;0,148540;0,290499;5,131880;7213,292645;6185627390,120913;0,001939;0,223521;2,977036;0,053526;0,236973;0,887324;0,689283;0,336345;0,046745;0,004096;0,007509;2500,000000
24;0,115416;0,173630;0,339393;5,112719;7075,149606;7479301386,818171;0,002022;0,174941;2,427769;0,060120;0,279273;0,921147;0,764096;0,421314;0,025042;0,007283;0,011250;2500,000000
25;0,118481;0,171300;0,337794;5,116632;7088,613878;7248963656,587394;0,001314;0,179870;2,504147;0,059813;0,277981;0,912281;0,756722;0,418231;0,026756;0,005002;0,017522;2500,000000
26;0,048152;0,230350;0,471775;5,079361;6810,950675;9013260777,198150;0,001250;0,074465;1,746259;0,065722;0,406053;0,904110;0,860360;0,680997;0,056951;0,005457;0,006258;2500,000000
27;0,164537;0,136380;0,261507;5,142190;7288,460967;5366520173,497312;0,001421;0,248364;3,327247;0,052200;0,209307;0,858182;0,611253;0,304494;0,023451;0,006821;0,011250;2500,000000
28;0,124133;0,165110;0,318306;5,121664;7120,280540;7105145506,532061;0,001666;0,188139;2,566945;0,065444;0,252862;0,892086;0,747598;0,376831;0,038397;0,009558;0,013767;2500,000000
29;0,153565;0,144450;0,284038;5,134256;7237,982707;5975390406,814276;0,001809;0,232055;3,060091;0,050880;0,233158;0,895105;0,657014;0,336554;0,018487;0,004091;0,016250;2500,000000
30;0,094558;0,190070;0,380706;5,103900;6992,271167;7975955035,561318;0,000906;0,143725;2,188878;0,062893;0,317813;0,898246;0,813102;0,495137;0,036851;0,005005;0,011250;2500,000000
