Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,106986;0,072290;0,108742;4,989679;7028,417639;-2949899399,522970;0,003250;0,163981;2,533937;0,056332;0,052409;0,876761;0,291324;0,072975;0,023372;0,007734;0,017500;1250,000000
2;0,058474;0,099280;0,160662;4,936024;6773,085134;-864850837,721548;0,002975;0,091401;1,762914;0,066001;0,094661;0,829787;0,488491;0,124244;0,025168;0,006818;0,011250;1250,000000
3;0,054214;0,101910;0,164161;4,933957;6751,466478;-860413785,058424;0,002202;0,084837;1,743994;0,068409;0,095752;0,870629;0,476008;0,132527;0,030201;0,007731;0,008750;1250,000000
4;0,121424;0,066240;0,089518;5,011292;7118,210822;-3778613975,625299;0,003835;0,185979;2,882052;0,058403;0,031115;0,812950;0,186430;0,072784;0,028333;0,009099;0,007509;1250,000000
5;0,062694;0,096440;0,155950;4,936528;6791,158203;-983291013,948003;0,003657;0,097333;1,803667;0,062986;0,092965;0,847518;0,455357;0,126625;0,026756;0,004552;0,001250;1250,000000
6;0,048792;0,105580;0,170857;4,928713;6724,554286;-710577820,028014;0,004225;0,076761;1,680976;0,069171;0,101686;0,894366;0,544933;0,121158;0,045075;0,006834;0,001252;1250,000000
7;0,088736;0,081870;0,129756;4,967678;6926,126421;-2023242504,193115;0,001955;0,136737;2,200127;0,058385;0,071371;0,831541;0,342839;0,106050;0,033389;0,005912;0,010000;1250,000000
8;0,034329;0,115030;0,192486;4,917696;6657,252119;-374467893,291348;0,002245;0,055115;1,549317;0,072107;0,120380;0,844523;0,661311;0,133901;0,030100;0,006364;0,010013;1250,000000
9;0,086268;0,083010;0,126450;4,963562;6912,044479;-1941015623,463010;0,002805;0,132913;2,157008;0,060906;0,065544;0,863636;0,343949;0,096998;0,025084;0,005457;0,008750;1250,000000
10;0,057066;0,100940;0,161968;4,934202;6760,955494;-866061438,506788;0,004139;0,089297;1,758298;0,064969;0,096999;0,897527;0,504169;0,115695;0,038462;0,005914;0,013767;1250,000000
11;0,065041;0,095350;0,153947;4,943528;6803,793882;-1208321046,460303;0,003238;0,101038;1,870136;0,064422;0,089525;0,837456;0,491407;0,106264;0,038526;0,007734;0,003750;1250,000000
12;0,080287;0,086830;0,135566;4,957734;6875,683378;-1668361174,665209;0,003625;0,123941;2,058125;0,060621;0,074945;0,872340;0,393152;0,096550;0,036975;0,009558;0,005006;1250,000000
13;0,083423;0,085240;0,131452;4,963714;6893,474421;-1963206408,492632;0,003370;0,128537;2,149334;0,061290;0,070161;0,857639;0,367853;0,096572;0,038655;0,008182;0,007500;1250,000000
14;0,108690;0,072880;0,104578;4,992428;7038,136135;-2979398412,708229;0,005170;0,167433;2,587770;0,056979;0,047600;0,863309;0,259518;0,078541;0,030100;0,005460;0,008783;1250,000000
15;0,049714;0,105120;0,167273;4,928688;6725,696241;-747797053,849890;0,002961;0,077922;1,700844;0,069436;0,097837;0,892857;0,495202;0,129742;0,036728;0,006372;0,021250;1250,000000
16;0,061274;0,097470;0,161040;4,938654;6786,014378;-1019706730,635828;0,001934;0,095425;1,801023;0,063690;0,097350;0,869718;0,493029;0,118477;0,033501;0,005457;0,015000;1250,000000
17;0,094742;0,079370;0,117410;4,975635;6956,733430;-2319645103,836112;0,004470;0,145928;2,316909;0,059613;0,057797;0,840000;0,316023;0,086450;0,031773;0,009550;0,010025;1250,000000
18;0,084308;0,084880;0,132298;4,962828;6901,298743;-1832498011,782378;0,003619;0,130357;2,127747;0,059695;0,072603;0,893617;0,379771;0,093372;0,035176;0,007727;0,010000;1250,000000
19;0,081549;0,085810;0,135631;4,958360;6884,601919;-1778853628,646460;0,003623;0,125739;2,089674;0,059653;0,075977;0,835616;0,388393;0,101858;0,036728;0,005909;0,003759;1250,000000
20;0,066957;0,094310;0,149258;4,943815;6812,299030;-1193362784,614915;0,003901;0,103882;1,876832;0,063881;0,085377;0,838028;0,456051;0,108895;0,035354;0,005005;0,008750;1250,000000
