Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,248934;0,058360;0,069514;5,233807;7740,361536;-3687031837,644033;0,006325;0,250000;5,726351;0,057324;0,012190;0,819149;0,099054;0,059404;0,025042;0,008186;0,005000;2000,000000
2;0,258029;0,054720;0,069087;5,245702;7795,168146;-4055689235,571847;0,006742;0,250000;5,949698;0,052997;0,016090;0,774306;0,119243;0,054277;0,028381;0,005005;0,005019;2000,000000
3;0,234515;0,063540;0,077621;5,210532;7659,955213;-2627899758,820656;0,005355;0,250000;5,210489;0,060181;0,017440;0,765343;0,138432;0,065845;0,028476;0,008636;0,011264;2000,000000
4;0,260468;0,054520;0,066191;5,253530;7811,972092;-4410560429,666410;0,007137;0,250000;6,118771;0,055025;0,011166;0,750853;0,078864;0,062654;0,011667;0,007748;0,011250;2000,000000
5;0,261788;0,052620;0,065622;5,248147;7822,482803;-4209988616,088619;0,004438;0,250000;6,032707;0,052055;0,013566;0,754386;0,097607;0,056237;0,015050;0,006821;0,008750;2000,000000
6;0,240176;0,060880;0,074902;5,220895;7697,485770;-2935212886,278832;0,004432;0,250000;5,370491;0,060405;0,014497;0,793594;0,120831;0,064191;0,030151;0,006372;0,012531;2000,000000
7;0,245041;0,059100;0,073620;5,229870;7729,905063;-3367875012,827268;0,005324;0,250000;5,541795;0,060445;0,013175;0,746528;0,117202;0,065742;0,018395;0,007276;0,012516;2000,000000
8;0,247667;0,056900;0,071364;5,228033;7747,169662;-3354579661,863839;0,005060;0,250000;5,530810;0,057895;0,013469;0,789655;0,106557;0,059428;0,041667;0,005914;0,010013;2000,000000
9;0,248733;0,057300;0,071393;5,225003;7740,438746;-3230138728,111712;0,005276;0,250000;5,545833;0,053066;0,018326;0,766551;0,131562;0,056849;0,021703;0,004552;0,005006;2000,000000
10;0,245344;0,059050;0,072292;5,225908;7723,701733;-3301166596,238918;0,006413;0,250000;5,534971;0,057189;0,015103;0,822300;0,118837;0,059047;0,026801;0,004096;0,006266;2000,000000
11;0,258253;0,054110;0,066539;5,239126;7803,104103;-3657250760,729295;0,006674;0,250000;5,796178;0,051138;0,015402;0,727586;0,119469;0,050358;0,028428;0,005917;0,007509;2000,000000
12;0,250297;0,057610;0,069320;5,232918;7750,496502;-3488031257,144661;0,007024;0,250000;5,681201;0,055516;0,013804;0,739286;0,111742;0,060667;0,021703;0,006369;0,007528;2000,000000
13;0,234091;0,062480;0,077551;5,208191;7663,816440;-2465244143,791485;0,005042;0,250000;5,117784;0,060530;0,017021;0,780488;0,145939;0,060837;0,026756;0,008640;0,011278;2000,000000
14;0,237475;0,061580;0,077356;5,216758;7692,352973;-2824117194,128462;0,003778;0,250000;5,272520;0,061966;0,015391;0,821429;0,119874;0,068096;0,038333;0,006824;0,007509;2000,000000
15;0,258400;0,054590;0,065471;5,244147;7787,728413;-3913747762,841546;0,008076;0,250000;5,932625;0,052276;0,013195;0,716312;0,103340;0,054411;0,026711;0,007745;0,010013;2000,000000
16;0,246479;0,057690;0,072693;5,227989;7738,314976;-3252245012,432558;0,004285;0,250000;5,518033;0,058214;0,014478;0,774648;0,109994;0,065431;0,030151;0,004554;0,008750;2000,000000
17;0,238845;0,061010;0,077781;5,221208;7690,549853;-3221792950,919929;0,003081;0,250000;5,420375;0,061702;0,016079;0,778947;0,142678;0,066116;0,013378;0,006364;0,008750;2000,000000
18;0,255421;0,055240;0,067217;5,240608;7780,609903;-3872584218,508194;0,004738;0,250000;5,861232;0,054538;0,012679;0,792982;0,088847;0,057443;0,043478;0,006372;0,005019;2000,000000
19;0,262724;0,053710;0,064230;5,253518;7825,525965;-4309421138,208709;0,007315;0,250000;6,130884;0,053257;0,010974;0,703571;0,086792;0,058863;0,023372;0,007279;0,012531;2000,000000
20;0,246489;0,057780;0,071651;5,225615;7733,610964;-3296162840,235528;0,004950;0,250000;5,520820;0,057160;0,014491;0,772727;0,119949;0,058626;0,031720;0,005455;0,010013;2000,000000
21;0,251050;0,057100;0,069552;5,236147;7754,428169;-3685847916,104072;0,003556;0,250000;5,751064;0,056870;0,012682;0,774306;0,100756;0,058903;0,036851;0,008189;0,006258;2000,000000
22;0,261572;0,053580;0,065742;5,252065;7823,153174;-4236679764,875166;0,003427;0,250000;6,057479;0,053880;0,011862;0,761246;0,089015;0,056722;0,023451;0,008182;0,008750;2000,000000
23;0,257658;0,055220;0,066237;5,246769;7795,554534;-4143001804,769233;0,005209;0,250000;5,996212;0,055265;0,010972;0,764085;0,081761;0,064082;0,020067;0,005002;0,002500;2000,000000
24;0,250310;0,056860;0,071744;5,235508;7764,406169;-3546966720,771001;0,004461;0,250000;5,661315;0,057777;0,013967;0,751748;0,110622;0,064314;0,026756;0,005912;0,007500;2000,000000
25;0,266863;0,053420;0,062330;5,264837;7845,310953;-4878610233,680288;0,006762;0,250000;6,399049;0,053972;0,008358;0,761404;0,067636;0,057744;0,030100;0,007276;0,003755;2000,000000
