Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,337835;0,066450;0,088389;5,403373;8101,724557;-3043626439,682195;0,003423;0,250000;8,824187;0,057952;0,030437;0,839286;0,177665;0,074099;0,018364;0,006818;0,006250;2750,000000
2;0,294754;0,082320;0,119343;5,336869;7903,023662;1067971893,745760;0,003225;0,250000;6,526756;0,066324;0,053019;0,822695;0,245870;0,116383;0,038462;0,008640;0,003750;2750,000000
3;0,288454;0,084890;0,124458;5,329928;7870,584403;1166688841,058281;0,003949;0,250000;6,396457;0,068628;0,055830;0,835088;0,253004;0,124972;0,035176;0,005920;0,006258;2750,000000
4;0,346552;0,064280;0,086497;5,422715;8143,037209;-4224081396,140756;0,003935;0,250000;9,511548;0,057195;0,029302;0,750000;0,165928;0,073378;0,036667;0,010459;0,013767;2750,000000
5;0,294912;0,082590;0,118858;5,336749;7898,823333;920289511,497731;0,004282;0,250000;6,578315;0,066189;0,052669;0,828070;0,251113;0,113555;0,031773;0,008186;0,005000;2750,000000
6;0,287002;0,084670;0,124333;5,327784;7869,018014;1257728353,077734;0,002611;0,250000;6,307501;0,070271;0,054062;0,874564;0,262025;0,116779;0,046823;0,005912;0,008761;2750,000000
7;0,330790;0,068750;0,096462;5,388403;8060,616448;-1862194586,967996;0,003519;0,250000;8,256751;0,055438;0,041024;0,780142;0,172370;0,094226;0,033445;0,008193;0,007519;2750,000000
8;0,281918;0,087680;0,131478;5,317430;7838,208032;1855963842,710461;0,002778;0,250000;6,068447;0,067251;0,064227;0,833333;0,302340;0,120744;0,042088;0,007734;0,012516;2750,000000
9;0,317841;0,073600;0,103247;5,371606;8001,241620;-1050589755,603198;0,004327;0,250000;7,699456;0,060194;0,043053;0,820423;0,225683;0,088974;0,031720;0,008182;0,002500;2750,000000
10;0,287209;0,085900;0,123651;5,329007;7864,995842;1329660552,778719;0,003305;0,250000;6,339747;0,069692;0,053959;0,858657;0,244742;0,123824;0,040067;0,007734;0,006250;2750,000000
11;0,298838;0,081430;0,117641;5,345400;7912,857971;366568854,450194;0,002384;0,250000;6,878256;0,065625;0,052016;0,825000;0,258228;0,109071;0,035294;0,004091;0,013750;2750,000000
12;0,308914;0,077090;0,111268;5,361998;7964,700357;-476580830,625792;0,002924;0,250000;7,307708;0,064445;0,046823;0,833333;0,225806;0,102306;0,038526;0,007276;0,015019;2750,000000
