Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,586316;0,097380;0,162666;5,863433;9190,092077;-19548436065,085650;0,003856;0,250000;32,446422;0,060206;0,102461;0,832168;0,414711;0,149327;0,042017;0,008644;0,013750;5000,000000
2;0,551376;0,111630;0,186876;5,823100;9043,843316;-11182208519,369081;0,002369;0,250000;26,105409;0,072573;0,114303;0,799308;0,449809;0,192782;0,050000;0,007731;0,010025;5000,000000
3;0,582742;0,098700;0,164784;5,859012;9171,502308;-18963091352,620500;0,003248;0,250000;31,959903;0,061315;0,103469;0,829787;0,417673;0,155138;0,043697;0,007731;0,008750;5000,000000
4;0,592685;0,094810;0,155197;5,874368;9216,058240;-22874478224,695236;0,003498;0,250000;34,690147;0,061352;0,093845;0,782456;0,387508;0,149103;0,025126;0,007276;0,013750;5000,000000
5;0,569940;0,103280;0,171391;5,840665;9122,698423;-14682475393,105976;0,002293;0,250000;28,840764;0,065671;0,105720;0,810526;0,424570;0,170404;0,031773;0,005002;0,013750;5000,000000
6;0,565720;0,106180;0,174932;5,837349;9097,470659;-14217910658,868977;0,004422;0,250000;28,490875;0,066256;0,108676;0,830986;0,439009;0,171422;0,038526;0,005464;0,008761;5000,000000
7;0,588671;0,096360;0,159964;5,868546;9201,455925;-20724460694,785510;0,002401;0,250000;33,303435;0,061083;0,098881;0,809859;0,381043;0,160223;0,032040;0,005460;0,012516;5000,000000
8;0,585909;0,097170;0,160877;5,857094;9187,587967;-17873820477,944424;0,002448;0,250000;31,619615;0,057968;0,102909;0,791367;0,393631;0,159677;0,041736;0,005920;0,006250;5000,000000
9;0,589545;0,096130;0,158171;5,867275;9201,780735;-20751625138,042397;0,002746;0,250000;33,370465;0,059857;0,098314;0,809689;0,401018;0,148888;0,026711;0,007283;0,010025;5000,000000
10;0,559924;0,108230;0,180662;5,829164;9073,554908;-12489509798,761972;0,002060;0,250000;27,321892;0,067017;0,113646;0,852113;0,456798;0,177698;0,033557;0,004095;0,010013;5000,000000
11;0,589650;0,095950;0,164281;5,864494;9204,420421;-19962048751,961468;0,002241;0,250000;32,906774;0,055735;0,108547;0,763251;0,422152;0,157482;0,030151;0,006824;0,013750;5000,000000
12;0,592653;0,094800;0,148377;5,869516;9219,111854;-20792179221,394276;0,005242;0,250000;33,588964;0,061293;0,087084;0,805054;0,373325;0,135986;0,043478;0,007283;0,015019;5000,000000
13;0,542279;0,116440;0,192793;5,813584;9000,194661;-9052360427,515638;0,002467;0,250000;24,752555;0,075805;0,116988;0,852113;0,465397;0,197439;0,043551;0,009095;0,012500;5000,000000
14;0,560089;0,108020;0,180507;5,830773;9077,411808;-12537746703,301132;0,001078;0,250000;27,330566;0,068308;0,112199;0,862319;0,450794;0,179516;0,035117;0,005909;0,007500;5000,000000
15;0,603628;0,090470;0,142655;5,884421;9272,534038;-24266968653,640625;0,003756;0,250000;36,230519;0,058598;0,084057;0,782456;0,365791;0,129713;0,036728;0,006369;0,005006;5000,000000
16;0,599602;0,090300;0,150962;5,872990;9262,515899;-21688571763,852753;0,001551;0,250000;34,169923;0,055931;0,095032;0,799296;0,382614;0,143337;0,026711;0,004548;0,002500;5000,000000
17;0,588673;0,096070;0,157290;5,868105;9204,046784;-20822290328,099167;0,002394;0,250000;33,262377;0,062613;0,094676;0,787456;0,386132;0,151244;0,043333;0,008648;0,008761;5000,000000
18;0,592298;0,094900;0,156370;5,866972;9214,785151;-20737483559,916504;0,003684;0,250000;33,464920;0,056935;0,099435;0,839161;0,389841;0,146867;0,033557;0,006369;0,008772;5000,000000
19;0,581431;0,099170;0,161469;5,857754;9168,848141;-18501171691,645540;0,003569;0,250000;31,669653;0,063679;0,097790;0,817857;0,406984;0,152949;0,045075;0,005005;0,012531;5000,000000
20;0,574681;0,102320;0,170150;5,846946;9137,641814;-16001475691,252838;0,003868;0,250000;29,936288;0,062304;0,107846;0,804965;0,420519;0,169591;0,033445;0,004095;0,013750;5000,000000
21;0,577050;0,100590;0,169052;5,850953;9152,424235;-17094374597,130900;0,002943;0,250000;30,520573;0,063004;0,106048;0,839161;0,422661;0,163494;0,040000;0,005460;0,008750;5000,000000
22;0,596078;0,093180;0,150814;5,868788;9233,150426;-20446471501,431970;0,004015;0,250000;33,612357;0,055898;0,094916;0,772059;0,351970;0,153155;0,028476;0,008193;0,013750;5000,000000
23;0,586978;0,096870;0,156566;5,862507;9192,702718;-19556734169,028446;0,003989;0,250000;32,485712;0,061313;0,095253;0,804196;0,380407;0,152653;0,036789;0,007734;0,005013;5000,000000
24;0,588699;0,096130;0,160529;5,862197;9202,040996;-19220277837,955803;0,002491;0,250000;32,440550;0,057613;0,102916;0,819149;0,371901;0,162629;0,038462;0,008182;0,011250;5000,000000
25;0,546169;0,114150;0,189178;5,814603;9020,043350;-9651398769,991558;0,002109;0,250000;25,130025;0,073289;0,115889;0,833922;0,461783;0,195067;0,038591;0,006827;0,006250;5000,000000
26;0,574457;0,102020;0,159259;5,843859;9138,555453;-15085755817,328382;0,003970;0,250000;29,519080;0,065607;0,093652;0,800000;0,386247;0,160927;0,035117;0,003182;0,006250;5000,000000
27;0,596243;0,093860;0,154746;5,879070;9230,960917;-23535627975,733900;0,003574;0,250000;35,344140;0,059114;0,095632;0,807018;0,391221;0,143946;0,028333;0,007286;0,017500;5000,000000
28;0,591000;0,095400;0,158468;5,871779;9207,657774;-21965272340,624990;0,001931;0,250000;34,100149;0,060282;0,098185;0,820423;0,389841;0,151277;0,033389;0,008636;0,013750;5000,000000
