Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,214583;0,103170;0,170166;5,202465;7538,494592;3361746216,941157;0,001980;0,250000;4,234913;0,064998;0,105168;0,912281;0,430203;0,158841;0,031773;0,008182;0,005013;2500,000000
2;0,180354;0,121280;0,210463;5,159767;7392,737014;5190162471,657507;0,002514;0,250000;3,397847;0,069178;0,141285;0,879859;0,557043;0,204622;0,043771;0,008186;0,006250;2500,000000
3;0,251643;0,087260;0,140000;5,253373;7683,222177;1423672552,743015;0,004924;0,250000;5,304693;0,054343;0,085657;0,827957;0,304623;0,144589;0,020202;0,006372;0,005019;2500,000000
4;0,253388;0,086350;0,136602;5,261226;7689,159781;833869862,654464;0,003013;0,250000;5,541004;0,057304;0,079298;0,823741;0,323361;0,130483;0,018395;0,009099;0,003755;2500,000000
5;0,173420;0,125060;0,216689;5,150823;7365,964301;5525049118,240793;0,001982;0,250000;3,244876;0,071522;0,145166;0,885017;0,554063;0,220575;0,038397;0,004093;0,013767;2500,000000
6;0,159815;0,134090;0,229579;5,146388;7308,333028;5918377246,724975;0,002472;0,241736;3,040661;0,079964;0,149616;0,910394;0,604844;0,228918;0,050167;0,006821;0,006250;2500,000000
7;0,185920;0,118420;0,204383;5,166434;7415,976983;4794494827,488966;0,003400;0,250000;3,570489;0,068161;0,136221;0,867596;0,521684;0,203550;0,058431;0,005912;0,003755;2500,000000
8;0,204165;0,108340;0,186063;5,187960;7491,275334;3929071974,705015;0,002690;0,250000;3,973664;0,063534;0,122529;0,850174;0,454430;0,188899;0,035176;0,006375;0,011264;2500,000000
9;0,180356;0,120770;0,204789;5,160894;7398,329684;5083271125,935114;0,001637;0,250000;3,439139;0,073348;0,131441;0,873646;0,521406;0,207446;0,038462;0,006818;0,007509;2500,000000
10;0,195254;0,112160;0,184545;5,177697;7463,735569;4488182372,391542;0,002063;0,250000;3,724762;0,072323;0,112222;0,902527;0,454545;0,184636;0,036667;0,005909;0,006266;2500,000000
11;0,217154;0,102500;0,176708;5,201542;7539,908158;3473210465,207148;0,002620;0,250000;4,259933;0,056817;0,119891;0,846429;0,433397;0,177643;0,035058;0,005914;0,008761;2500,000000
12;0,199082;0,110780;0,185455;5,180800;7474,166155;4326282972,122770;0,001674;0,250000;3,813790;0,067172;0,118283;0,895307;0,464717;0,181451;0,036789;0,008186;0,011250;2500,000000
13;0,207749;0,106980;0,180560;5,190143;7503,338465;3909812846,258581;0,002639;0,250000;4,016702;0,062241;0,118319;0,875000;0,461342;0,173025;0,028476;0,010459;0,011250;2500,000000
14;0,200010;0,110820;0,189899;5,179800;7472,858513;4362276230,658034;0,002062;0,250000;3,807861;0,062929;0,126970;0,897887;0,473146;0,188328;0,030000;0,007734;0,013767;2500,000000
15;0,220002;0,102070;0,170421;5,211147;7547,055459;2988667302,557015;0,002805;0,250000;4,462294;0,060410;0,110011;0,855596;0,412850;0,169248;0,030201;0,010455;0,007509;2500,000000
16;0,221819;0,100360;0,162222;5,214083;7562,791962;2988780589,187058;0,003310;0,250000;4,449946;0,063737;0,098485;0,869718;0,395259;0,157848;0,028476;0,005460;0,011250;2500,000000
17;0,231325;0,095190;0,153263;5,222241;7602,102290;2657014467,558270;0,005769;0,250000;4,637614;0,059810;0,093453;0,849462;0,351438;0,155879;0,028571;0,005920;0,005013;2500,000000
18;0,217440;0,102500;0,173834;5,204717;7541,217149;3305148177,999330;0,002927;0,250000;4,313830;0,059560;0,114274;0,896057;0,436782;0,167301;0,030151;0,005455;0,013767;2500,000000
19;0,226939;0,098110;0,165524;5,220466;7581,745414;2688003305,146921;0,002987;0,250000;4,604871;0,058907;0,106617;0,874552;0,410191;0,156705;0,040067;0,009095;0,011250;2500,000000
20;0,179250;0,121870;0,211350;5,158855;7391,514010;5227696315,204341;0,001834;0,250000;3,385422;0,070080;0,141270;0,862676;0,543893;0,215810;0,020033;0,005462;0,010025;2500,000000
21;0,193143;0,114530;0,194402;5,174057;7445,616413;4544883434,566871;0,003405;0,250000;3,704744;0,066788;0,127614;0,888489;0,491407;0,193490;0,041876;0,006372;0,005006;2500,000000
22;0,224258;0,100190;0,163362;5,215071;7565,916466;2916990284,633691;0,005829;0,250000;4,527481;0,059883;0,103480;0,859206;0,396442;0,159649;0,040134;0,005917;0,008761;2500,000000
23;0,235833;0,093570;0,148904;5,230843;7621,378636;2383199109,726040;0,004099;0,250000;4,789442;0,060208;0,088696;0,825623;0,361323;0,141221;0,040201;0,007734;0,005019;2500,000000
24;0,232376;0,094630;0,155553;5,225937;7607,303049;2431525337,841615;0,003587;0,250000;4,722912;0,059619;0,095935;0,859155;0,363982;0,154743;0,028381;0,004096;0,010038;2500,000000
25;0,210100;0,106430;0,175882;5,197582;7512,746854;3640296620,150810;0,004450;0,250000;4,138943;0,064692;0,111190;0,889680;0,443102;0,168466;0,036851;0,005462;0,012516;2500,000000
26;0,175937;0,123780;0,209265;5,154581;7375,369113;5364211311,102368;0,002445;0,250000;3,330206;0,072823;0,136442;0,875445;0,550799;0,205849;0,038526;0,005457;0,013750;2500,000000
27;0,247116;0,088830;0,138645;5,250652;7669,908329;1426146513,262700;0,004196;0,250000;5,228863;0,059780;0,078865;0,832753;0,302934;0,139843;0,023372;0,005917;0,011292;2500,000000
28;0,234841;0,094410;0,158644;5,226448;7612,619970;2434362687,318836;0,003302;0,250000;4,761032;0,054294;0,104350;0,852113;0,383344;0,154260;0,035176;0,005457;0,007538;2500,000000
