Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,238434;0,487050;0,497650;4,202144;5000,680587;-2108819018,814066;0,003428;0,040000;0,367915;0,079281;0,418369;0,935252;0,881890;0,731785;0,053601;0,008182;0,003764;500,000000
2;-0,240741;0,521280;0,493054;4,108529;4916,000000;-1824217461,481595;0,005080;0,040000;0,329440;0,084678;0,408376;0,915194;0,873193;0,727314;0,046901;0,005914;0,000000;500,000000
3;-0,232333;0,439410;0,506219;4,304524;5133,393869;-2433000256,141578;0,008074;0,040000;0,419273;0,069331;0,436888;0,933099;0,876463;0,746879;0,059122;0,008193;0,011364;500,000000
4;-0,229610;0,418080;0,508293;4,336866;5188,546341;-2618700947,617078;0,001145;0,040000;0,438406;0,077033;0,431261;0,898182;0,874431;0,752433;0,088777;0,008182;0,010013;500,000000
5;-0,240154;0,533630;0,487156;4,064829;4916,000000;-1670572072,745883;0,015240;0,040000;0,311677;0,088016;0,399140;0,902439;0,858739;0,717937;0,070588;0,002278;0,001266;500,000000
6;-0,244327;0,553480;0,499386;3,990119;4916,000000;-1522677982,177532;0,017828;0,040000;0,300000;0,108495;0,390890;0,932384;0,875325;0,735301;0,085570;0,001827;0,000000;500,000000
7;-0,241549;0,525620;0,499033;4,086413;4916,000000;-1772751006,563049;0,007509;0,040000;0,319017;0,091603;0,407430;0,892086;0,871512;0,734389;0,085570;0,006831;0,000000;500,000000
8;-0,240605;0,511440;0,492242;4,140002;4935,107630;-1919644412,567181;0,014059;0,040000;0,341095;0,084933;0,407309;0,888502;0,865043;0,724739;0,081081;0,002733;0,000000;500,000000
9;-0,241096;0,531260;0,488650;4,078859;4916,000000;-1734151949,191907;0,006658;0,040000;0,317303;0,092740;0,395910;0,909091;0,862272;0,716537;0,069140;0,008652;0,001258;500,000000
10;-0,240571;0,532020;0,491681;4,070263;4916,000000;-1706444686,077935;0,003562;0,040000;0,314272;0,089007;0,402674;0,929825;0,889470;0,716465;0,056951;0,005462;0,000000;500,000000
11;-0,240471;0,504390;0,500000;4,151782;4951,855888;-1963502310,070193;0,002120;0,040000;0,346178;0,084217;0,415783;0,895470;0,883279;0,738025;0,047138;0,008182;0,003764;500,000000
12;-0,241600;0,528920;0,498723;4,084550;4916,000000;-1761368681,893716;0,008811;0,040000;0,318868;0,091838;0,406885;0,929078;0,862835;0,737933;0,065546;0,008652;0,000000;500,000000
13;-0,240221;0,501530;0,502755;4,157974;4959,548631;-1975820244,716778;0,002204;0,040000;0,348204;0,082857;0,419898;0,943860;0,881123;0,742486;0,057047;0,005457;0,002509;500,000000
14;-0,241790;0,516850;0,501173;4,117135;4917,900546;-1848558868,535726;0,007323;0,040000;0,330850;0,087218;0,413955;0,943262;0,882045;0,735147;0,082353;0,002732;0,005038;500,000000
15;-0,238362;0,484570;0,492187;4,212568;5010,029916;-2165568894,696745;0,008715;0,040000;0,372743;0,082218;0,409968;0,929329;0,881046;0,717663;0,067568;0,005007;0,000000;500,000000
16;-0,241059;0,513600;0,495001;4,131705;4930,012918;-1906532596,706184;0,007836;0,040000;0,337446;0,085799;0,409202;0,912892;0,880130;0,725887;0,062081;0,005011;0,000000;500,000000
17;-0,242252;0,506550;0,502087;4,165029;4949,983213;-2033070986,169661;0,004057;0,040000;0,350718;0,092964;0,409123;0,899306;0,872382;0,736473;0,095798;0,010924;0,006281;500,000000
18;-0,235448;0,461040;0,496126;4,259387;5070,788846;-2279530142,909032;0,001777;0,040000;0,395507;0,075449;0,420677;0,949275;0,878511;0,727726;0,063866;0,005007;0,000000;500,000000
19;-0,237127;0,467550;0,496739;4,251013;5056,823482;-2304973447,592661;0,005748;0,040000;0,390929;0,081720;0,415019;0,911661;0,873459;0,729398;0,079125;0,005011;0,000000;500,000000
20;-0,241691;0,543650;0,490452;4,033877;4916,000000;-1610700520,749257;0,010774;0,040000;0,300007;0,096191;0,394261;0,899642;0,873691;0,718828;0,071906;0,003645;0,001266;500,000000
21;-0,242527;0,533180;0,503977;4,057346;4916,000000;-1691683928,290604;0,004945;0,040000;0,306038;0,097797;0,406180;0,943463;0,880519;0,737201;0,100671;0,007738;0,002516;500,000000
22;-0,236402;0,474710;0,491522;4,236146;5036,603379;-2191956317,595584;0,002913;0,040000;0,384543;0,074668;0,416854;0,890845;0,866928;0,723414;0,059022;0,010455;0,002506;500,000000
23;-0,234981;0,466300;0,489992;4,252291;5060,005255;-2240236975,202328;0,007967;0,040000;0,391855;0,071181;0,418811;0,909747;0,863309;0,723864;0,045455;0,005007;0,003774;500,000000
24;-0,235830;0,466920;0,500460;4,248573;5056,671674;-2244714927,461216;0,005810;0,040000;0,390823;0,071990;0,428469;0,939716;0,866623;0,745624;0,041946;0,003638;0,005031;500,000000
25;-0,239281;0,500060;0,493093;4,171213;4966,886833;-2001534674,968574;0,008304;0,040000;0,354529;0,080630;0,412463;0,911348;0,861184;0,730673;0,053691;0,006372;0,003783;500,000000
26;-0,242915;0,541320;0,497502;4,041254;4916,000000;-1638057867,314736;0,005182;0,040000;0,301483;0,101947;0,395555;0,912587;0,880286;0,728987;0,079258;0,004556;0,000000;500,000000
27;-0,232785;0,442240;0,496779;4,291646;5123,378869;-2428562517,579408;0,011435;0,040000;0,414472;0,071173;0,425606;0,907801;0,873368;0,733577;0,057530;0,006369;0,000000;500,000000
28;-0,236845;0,468000;0,496941;4,250997;5054,771695;-2283772524,608800;0,005636;0,040000;0,390120;0,079731;0,417210;0,913793;0,865789;0,730612;0,063758;0,011840;0,008794;500,000000
29;-0,237064;0,480520;0,493664;4,223806;5021,866278;-2156389273,184966;0,007850;0,040000;0,377981;0,074903;0,418761;0,928315;0,863130;0,728991;0,046901;0,010459;0,002522;500,000000
30;-0,239040;0,495390;0,488962;4,182430;4979,172148;-2022764817,325946;0,004749;0,040000;0,358037;0,082686;0,406276;0,914591;0,870285;0,718572;0,058626;0,005455;0,005025;500,000000
