Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,112545;0,057130;0,066801;4,992292;7119,295890;-5736531591,504882;0,008806;0,173749;2,858738;0,057834;0,008967;0,823105;0,079345;0,061101;0,030050;0,005923;0,006266;1000,000000
2;0,119918;0,054660;0,062884;5,001166;7168,486593;-6088911906,687675;0,007494;0,184913;3,014346;0,054923;0,007961;0,730769;0,072956;0,057489;0,030000;0,006834;0,012516;1000,000000
3;0,111201;0,056950;0,068841;4,989370;7106,719805;-5589914703,651522;0,005652;0,171232;2,798794;0,057367;0,011473;0,783217;0,087476;0,061969;0,025168;0,008189;0,013802;1000,000000
4;0,117644;0,054280;0,065165;4,997752;7160,291102;-5953052292,958981;0,003550;0,181307;2,932629;0,056516;0,008648;0,775439;0,077020;0,060098;0,011686;0,011818;0,003750;1000,000000
5;0,118328;0,052960;0,063494;4,990228;7160,875151;-5680342599,188762;0,005513;0,181808;2,844044;0,052526;0,010968;0,775439;0,075567;0,055742;0,028428;0,005909;0,013750;1000,000000
6;0,095733;0,062670;0,075133;4,970441;7002,917795;-4962702868,735802;0,003570;0,147815;2,517369;0,063652;0,011482;0,842294;0,108586;0,067562;0,026711;0,007276;0,006266;1000,000000
7;0,118531;0,053800;0,063626;4,994240;7165,196791;-5770212961,612046;0,006280;0,182481;2,900077;0,054062;0,009564;0,747331;0,077554;0,059915;0,026667;0,004096;0,007538;1000,000000
8;0,114148;0,057170;0,067841;4,999343;7133,816107;-6000914215,214894;0,004319;0,176468;2,952077;0,059084;0,008757;0,758007;0,082132;0,065398;0,018425;0,008189;0,011264;1000,000000
9;0,115260;0,055750;0,066580;4,996335;7143,707038;-5897134530,888248;0,004821;0,177658;2,901475;0,057628;0,008951;0,807829;0,079724;0,061060;0,026667;0,005457;0,008761;1000,000000
10;0,114612;0,055600;0,066412;4,992184;7140,666967;-5682738055,430147;0,005268;0,176748;2,846966;0,056249;0,010163;0,798561;0,086490;0,058508;0,033389;0,006367;0,006250;1000,000000
11;0,117246;0,054550;0,066338;4,998087;7162,444010;-5926826921,570644;0,005744;0,180715;2,928570;0,056488;0,009850;0,781250;0,071834;0,064063;0,028381;0,003182;0,012579;1000,000000
12;0,107216;0,057900;0,070336;4,982868;7084,052262;-5329480883,378053;0,005793;0,165313;2,688424;0,059167;0,011169;0,792254;0,101322;0,061033;0,021849;0,006824;0,015019;1000,000000
13;0,116790;0,055370;0,066828;4,996888;7155,742879;-5782093835,172966;0,008043;0,180177;2,890802;0,055857;0,010970;0,789286;0,085227;0,058981;0,023372;0,010469;0,008750;1000,000000
14;0,118123;0,053860;0,064769;4,994263;7166,592973;-5822593651,370150;0,004618;0,181884;2,896780;0,054310;0,010460;0,790941;0,062461;0,062374;0,040067;0,005002;0,005000;1000,000000
15;0,103364;0,060200;0,071479;4,976495;7055,257025;-5005267392,810373;0,006377;0,159869;2,591654;0,058877;0,012602;0,753571;0,116793;0,060667;0,023529;0,008193;0,012563;1000,000000
16;0,101453;0,059590;0,074163;4,978121;7049,253344;-5138696921,994917;0,003986;0,156196;2,582338;0,061903;0,012260;0,832192;0,108449;0,060701;0,036851;0,008189;0,013802;1000,000000
17;0,123431;0,052110;0,063505;5,003838;7213,136319;-6092962561,491774;0,004842;0,190223;3,013981;0,054361;0,009144;0,754448;0,079096;0,056684;0,028333;0,007738;0,007500;1000,000000
18;0,110230;0,057130;0,067667;4,984490;7103,941136;-5446420594,488783;0,005648;0,170047;2,743613;0,056993;0,010674;0,845878;0,078765;0,060586;0,028523;0,007283;0,008761;1000,000000
19;0,122701;0,052630;0,062846;4,995565;7190,280242;-5863929897,150677;0,006172;0,189112;2,958779;0,050458;0,012388;0,791367;0,078468;0,056861;0,025000;0,003193;0,003755;1000,000000
20;0,100913;0,059880;0,072385;4,973174;7043,393213;-5023202938,339159;0,006955;0,155583;2,545604;0,061109;0,011276;0,775439;0,135390;0,057572;0,016722;0,005460;0,005000;1000,000000
21;0,108540;0,056850;0,067795;4,978517;7088,104613;-5217793258,380904;0,006563;0,167048;2,660852;0,056210;0,011585;0,797101;0,096386;0,059862;0,028333;0,006821;0,001253;1000,000000
22;0,118297;0,054520;0,063804;4,992219;7155,263645;-5710573105,113113;0,008279;0,182236;2,880597;0,052716;0,011088;0,770318;0,081064;0,055767;0,030100;0,006831;0,006250;1000,000000
23;0,109733;0,057200;0,070250;4,983607;7097,556778;-5392861025,461914;0,006873;0,168952;2,721090;0,055757;0,014493;0,798587;0,112161;0,058088;0,033670;0,005005;0,003759;1000,000000
24;0,109644;0,058400;0,070177;4,990464;7101,203023;-5587516768,449945;0,006203;0,169393;2,796635;0,058800;0,011377;0,834532;0,086957;0,061704;0,035117;0,010459;0,008783;1000,000000
25;0,114603;0,057120;0,067761;4,997148;7134,407554;-5913959302,736922;0,006137;0,177165;2,932266;0,057290;0,010471;0,783217;0,072956;0,064921;0,031826;0,007741;0,008794;1000,000000
26;0,116622;0,055380;0,064263;4,996321;7142,449964;-5917870860,365145;0,006201;0,179453;2,940973;0,055298;0,008965;0,726950;0,068096;0,063787;0,031773;0,006831;0,007519;1000,000000
27;0,104291;0,058830;0,070617;4,979633;7066,540689;-5236109993,421707;0,005407;0,160590;2,636861;0,060557;0,010059;0,776224;0,110550;0,060701;0,031773;0,003182;0,008827;1000,000000
28;0,104344;0,059890;0,072090;4,982246;7063,474678;-5331130470,932529;0,006009;0,161174;2,682272;0,060109;0,011981;0,845070;0,101010;0,061731;0,025000;0,007286;0,011292;1000,000000
