Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,176266;0,071120;0,099335;5,103670;7387,428798;-1811398531,729826;0,005234;0,250000;3,791307;0,059339;0,039996;0,854093;0,235145;0,073362;0,033445;0,008648;0,008783;1750,000000
2;0,134878;0,090530;0,134565;5,053528;7167,998710;695231730,105845;0,005716;0,205257;2,723681;0,069655;0,064910;0,867384;0,326128;0,121525;0,021776;0,007279;0,008761;1750,000000
3;0,142034;0,086780;0,131176;5,059058;7203,512453;346723379,927856;0,002766;0,215967;2,882612;0,065336;0,065840;0,820144;0,300761;0,125056;0,035176;0,005462;0,008750;1750,000000
4;0,184031;0,068900;0,096049;5,116567;7420,210978;-2362087599,302205;0,005961;0,250000;4,041987;0,056037;0,040012;0,804196;0,225048;0,074994;0,021703;0,007734;0,005006;1750,000000
5;0,143889;0,085880;0,128570;5,058698;7214,016249;366667865,054993;0,004106;0,218978;2,887260;0,064083;0,064487;0,820789;0,310914;0,116566;0,033557;0,004095;0,007509;1750,000000
6;0,133265;0,091970;0,140422;5,053045;7156,002460;682489012,235898;0,003250;0,202898;2,724250;0,068597;0,071825;0,879433;0,363982;0,118861;0,035176;0,005914;0,007500;1750,000000
7;0,164915;0,075340;0,110170;5,081784;7332,029837;-889007240,060367;0,004005;0,250000;3,431040;0,058663;0,051507;0,797872;0,229456;0,103247;0,041736;0,005928;0,007500;1750,000000
8;0,129762;0,093520;0,144730;5,047179;7138,340387;977130982,320933;0,002786;0,197310;2,620766;0,067776;0,076954;0,846975;0,370865;0,127350;0,038591;0,007731;0,006258;1750,000000
9;0,160498;0,077660;0,110113;5,076565;7302,012786;-713948758,500183;0,005756;0,243913;3,329726;0,060860;0,049253;0,825784;0,253836;0,091235;0,035058;0,009099;0,011264;1750,000000
10;0,134491;0,090770;0,135768;5,053387;7168,483400;704156939,723833;0,003685;0,204804;2,722312;0,069800;0,065967;0,875000;0,305785;0,129141;0,040268;0,006367;0,006266;1750,000000
11;0,147086;0,083590;0,126183;5,065668;7234,829312;-42410269,435522;0,002730;0,223837;3,019932;0,065660;0,060524;0,841727;0,307351;0,109225;0,038526;0,006818;0,008750;1750,000000
12;0,155628;0,079300;0,118174;5,072669;7280,658020;-456888302,527319;0,003591;0,236418;3,205106;0,061958;0,056216;0,860627;0,283270;0,099351;0,033613;0,004545;0,006274;1750,000000
13;0,164294;0,074410;0,108187;5,076554;7321,668266;-780565090,779038;0,003339;0,249108;3,355790;0,057975;0,050212;0,818815;0,247462;0,092132;0,021812;0,007731;0,008761;1750,000000
14;0,181286;0,069000;0,096371;5,108681;7406,310142;-1991728282,055310;0,005259;0,250000;3,889701;0,056250;0,040121;0,848057;0,211795;0,075078;0,038397;0,008182;0,007509;1750,000000
15;0,144386;0,085650;0,127838;5,059461;7215,984162;271788070,201824;0,004412;0,219476;2,915840;0,063768;0,064070;0,862816;0,312102;0,111484;0,033333;0,005457;0,010025;1750,000000
16;0,143548;0,086430;0,132017;5,062735;7214,262187;237184579,953408;0,002590;0,218633;2,926377;0,064597;0,067419;0,879004;0,316656;0,114644;0,035058;0,010914;0,007509;1750,000000
17;0,165677;0,074790;0,110574;5,084654;7333,203966;-1103756765,288106;0,003807;0,250000;3,482944;0,058711;0,051863;0,807143;0,276166;0,086431;0,031720;0,008640;0,012500;1750,000000
18;0,161289;0,076520;0,108152;5,077048;7309,501714;-716712196,507135;0,006704;0,244794;3,328423;0,061340;0,046812;0,876325;0,222080;0,097517;0,030050;0,006837;0,008772;1750,000000
19;0,164030;0,075130;0,108873;5,082061;7332,920005;-979117774,048508;0,002968;0,249382;3,431639;0,061436;0,047437;0,829268;0,224127;0,099530;0,036667;0,005914;0,012531;1750,000000
20;0,148993;0,082490;0,121784;5,061701;7240,405305;161249145,322153;0,003506;0,226120;2,973335;0,062355;0,059429;0,850000;0,298413;0,101972;0,043551;0,005455;0,007528;1750,000000
21;0,147349;0,083740;0,122842;5,060858;7228,441795;192510378,032157;0,003006;0,223578;2,959459;0,062784;0,060059;0,879859;0,276257;0,111883;0,031826;0,004550;0,007519;1750,000000
22;0,150527;0,082620;0,118942;5,066592;7246,703288;-106198818,766603;0,005032;0,228689;3,072763;0,063712;0,055230;0,804196;0,274522;0,105051;0,038591;0,009095;0,007519;1750,000000
23;0,174642;0,070370;0,101963;5,095817;7386,870775;-1521804637,858211;0,004044;0,250000;3,661432;0,057373;0,044590;0,805556;0,239392;0,083408;0,028381;0,002274;0,010025;1750,000000
24;0,154467;0,080010;0,116687;5,073575;7277,772692;-437668894,288747;0,002803;0,234945;3,195536;0,064692;0,051995;0,856631;0,271401;0,100671;0,025000;0,007734;0,011250;1750,000000
