Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,018480;0,152340;0,287030;4,932922;6587,939430;1882271587,756972;0,001833;0,040036;1,445598;0,066721;0,220310;0,912892;0,822736;0,280722;0,043333;0,006824;0,007500;1500,000000
2;-0,138842;0,262060;0,525533;4,756645;6128,457923;4016169921,534508;0,001767;0,040000;0,713466;0,094486;0,431047;0,918728;0,882353;0,779850;0,145548;0,005909;0,005000;1500,000000
3;0,039808;0,139290;0,265756;4,949780;6661,784130;1326907770,316807;0,002686;0,063157;1,669607;0,055235;0,210521;0,889680;0,787412;0,247978;0,035058;0,008197;0,010000;1500,000000
4;0,079662;0,110850;0,196176;4,980093;6842,798907;123797268,954624;0,002877;0,122806;2,135549;0,053318;0,142857;0,846154;0,589776;0,166929;0,035117;0,006369;0,008761;1500,000000
5;-0,143792;0,265400;0,529712;4,748719;6117,772974;4198161790,648528;0,001659;0,040000;0,685639;0,096181;0,433531;0,896429;0,864671;0,794486;0,177665;0,004093;0,008772;1500,000000
6;-0,178544;0,324190;0,539681;4,710326;5985,244728;4451430214,280048;0,002064;0,040000;0,600419;0,109327;0,430354;0,939286;0,873212;0,805708;0,215385;0,005007;0,006266;1500,000000
7;-0,060866;0,210130;0,415963;4,852582;6340,523872;3023101267,041943;0,002290;0,040000;1,033524;0,078699;0,337265;0,875887;0,851852;0,562896;0,041876;0,006364;0,007528;1500,000000
8;-0,016577;0,174420;0,331677;4,887238;6477,085864;2562017359,695324;0,002250;0,040001;1,202519;0,072421;0,259256;0,871080;0,831270;0,378992;0,053782;0,010929;0,003750;1500,000000
9;-0,120888;0,254360;0,509199;4,783785;6158,941709;3794604431,850206;0,002599;0,040000;0,792516;0,085854;0,423344;0,919298;0,856579;0,760929;0,103390;0,004550;0,006258;1500,000000
10;-0,141799;0,264810;0,531116;4,751465;6118,184915;4109326218,338286;0,002212;0,040000;0,698899;0,093246;0,437870;0,914591;0,889179;0,790502;0,147708;0,006372;0,006250;1500,000000
11;0,004195;0,161770;0,308730;4,909792;6537,827603;2249174192,268607;0,003123;0,040001;1,331285;0,064585;0,244145;0,871429;0,826511;0,334532;0,025168;0,008644;0,007509;1500,000000
12;-0,120482;0,255670;0,514700;4,791048;6155,145125;3690735155,637258;0,001922;0,040000;0,813284;0,085545;0,429155;0,914894;0,861639;0,770071;0,090909;0,009099;0,012500;1500,000000
13;-0,047586;0,199140;0,390284;4,859888;6380,589718;2857498086,304660;0,002154;0,040000;1,082035;0,075008;0,315276;0,926573;0,853896;0,503395;0,023490;0,007276;0,007500;1500,000000
14;-0,086741;0,234310;0,476258;4,835533;6250,570661;3251303523,622099;0,002167;0,040000;0,959247;0,075606;0,400652;0,912281;0,870527;0,687884;0,051839;0,005914;0,007528;1500,000000
15;0,030264;0,145170;0,280836;4,942348;6628,783663;1574503296,648169;0,001751;0,048920;1,565052;0,058087;0,222750;0,900709;0,815315;0,272727;0,030100;0,005912;0,012500;1500,000000
16;-0,049468;0,201480;0,401971;4,858309;6367,941567;2910030481,678776;0,001363;0,040000;1,076544;0,070906;0,331065;0,907216;0,850425;0,530621;0,018364;0,008640;0,016270;1500,000000
17;0,026794;0,147540;0,280308;4,939895;6616,654419;1694896564,075686;0,002087;0,043937;1,523972;0,061830;0,218478;0,880702;0,811977;0,270889;0,033557;0,009563;0,013750;1500,000000
18;0,028853;0,146440;0,279915;4,938968;6621,470573;1668765791,545007;0,002166;0,046881;1,536202;0,058210;0,221705;0,925532;0,813999;0,272605;0,016750;0,008640;0,005000;1500,000000
19;0,028178;0,147360;0,280956;4,940369;6617,453333;1667084259,220799;0,001560;0,045929;1,541718;0,058925;0,222031;0,888889;0,798839;0,278040;0,030100;0,011818;0,008750;1500,000000
20;-0,143071;0,266040;0,533088;4,751241;6114,547941;4143254247,724287;0,002928;0,040000;0,695305;0,093954;0,439134;0,896057;0,873526;0,800363;0,151104;0,009099;0,005019;1500,000000
21;-0,121051;0,256170;0,518994;4,795111;6155,661685;3645919019,585705;0,001375;0,040000;0,821800;0,086872;0,432121;0,929078;0,879690;0,767902;0,122689;0,006824;0,010013;1500,000000
22;0,032612;0,143190;0,270177;4,941190;6640,486940;1644601293,748555;0,001763;0,052588;1,564547;0,059241;0,210937;0,868794;0,792574;0,257723;0,035117;0,006821;0,007509;1500,000000
23;0,057785;0,126130;0,234413;4,960275;6743,002968;1011105439,842891;0,002143;0,090264;1,821145;0,052733;0,181680;0,863799;0,728149;0,204045;0,025042;0,006824;0,005013;1500,000000
24;0,045670;0,135420;0,254455;4,953594;6688,671134;1271106119,805636;0,003864;0,072231;1,712596;0,054678;0,199777;0,903915;0,762089;0,233880;0,020067;0,005011;0,016250;1500,000000
25;0,000741;0,163420;0,312050;4,905483;6530,441866;2319965407,627741;0,002106;0,040007;1,298759;0,066383;0,245667;0,894737;0,819948;0,342111;0,035117;0,005914;0,005006;1500,000000
26;-0,127680;0,258480;0,517720;4,775541;6143,427234;3890990178,000905;0,002557;0,040000;0,766560;0,088244;0,429476;0,894366;0,870926;0,771950;0,130068;0,004548;0,008783;1500,000000
27;0,055348;0,127970;0,237305;4,962550;6730,161458;837579731,923869;0,003022;0,086448;1,848829;0,055533;0,181772;0,866197;0,729367;0,207602;0,028476;0,005009;0,011250;1500,000000
28;0,043693;0,136710;0,258847;4,956339;6680,699010;1177360910,831153;0,002710;0,069420;1,719614;0,057128;0,201719;0,889680;0,789642;0,229991;0,033333;0,008644;0,016270;1500,000000
29;0,038806;0,138730;0,264718;4,945223;6665,539965;1506815923,796133;0,001797;0,061800;1,614185;0,055938;0,208780;0,886121;0,792903;0,248879;0,023490;0,004548;0,006250;1500,000000
30;0,012630;0,156700;0,296747;4,921526;6566,309805;2159024321,733378;0,002109;0,040025;1,376030;0,064153;0,232593;0,891228;0,812176;0,309561;0,033557;0,008193;0,007500;1500,000000
