Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,141763;0,056480;0,069597;5,034096;7269,576630;-4762903561,830335;0,004501;0,216838;3,275054;0,056924;0,012672;0,843750;0,097546;0,058153;0,033389;0,004554;0,005000;1250,000000
2;0,146132;0,054690;0,066593;5,034145;7291,676288;-4686888912,649423;0,006759;0,223091;3,303965;0,052388;0,014205;0,735714;0,111322;0,053468;0,030050;0,007734;0,006266;1250,000000
3;0,128746;0,061520;0,075660;5,015030;7175,485487;-3866146673,168225;0,006780;0,196649;2,925174;0,059339;0,016321;0,804196;0,125631;0,064082;0,028523;0,006364;0,006274;1250,000000
4;0,145361;0,055570;0,067727;5,040434;7291,135512;-5017028712,931276;0,005181;0,222261;3,399642;0,056355;0,011372;0,782143;0,097161;0,058547;0,025042;0,008186;0,006258;1250,000000
5;0,147271;0,054610;0,065257;5,037368;7299,585109;-4931188520,895822;0,006436;0,224750;3,385871;0,052971;0,012286;0,762411;0,091023;0,057149;0,023490;0,005912;0,007519;1250,000000
6;0,127249;0,063220;0,076551;5,020889;7170,390381;-4041015747,944790;0,005606;0,195078;2,984805;0,063558;0,012994;0,829091;0,123581;0,066384;0,035117;0,005462;0,007519;1250,000000
7;0,137336;0,058240;0,071378;5,028004;7234,490489;-4409182455,515415;0,005823;0,209863;3,149511;0,057485;0,013893;0,761404;0,108517;0,063368;0,023333;0,008186;0,006266;1250,000000
8;0,142469;0,056440;0,070315;5,033940;7271,018952;-4669270155,134580;0,006240;0,217720;3,255448;0,055226;0,015089;0,791096;0,091940;0,063382;0,026711;0,005914;0,012516;1250,000000
9;0,127390;0,062620;0,078271;5,017069;7166,924681;-3931773406,614541;0,005775;0,195227;2,943912;0,060945;0,017326;0,825623;0,134131;0,066711;0,020033;0,006834;0,008783;1250,000000
10;0,130401;0,061810;0,074287;5,020540;7184,947677;-4170004029,944346;0,005365;0,199677;3,028425;0,059873;0,014414;0,841549;0,119289;0,061828;0,030050;0,005002;0,006258;1250,000000
11;0,130319;0,060990;0,076745;5,021663;7190,901024;-4160760979,893440;0,003262;0,199547;3,015768;0,061155;0,015590;0,814685;0,137366;0,061480;0,028428;0,007276;0,005006;1250,000000
12;0,134638;0,059060;0,075113;5,025801;7221,789784;-4281648255,924900;0,004534;0,206091;3,077626;0,059326;0,015787;0,790210;0,131065;0,061817;0,030151;0,005011;0,008761;1250,000000
13;0,120224;0,066200;0,084180;5,015395;7132,108932;-3727370074,303551;0,003282;0,184861;2,830624;0,066781;0,017399;0,814035;0,161209;0,068634;0,023372;0,009099;0,010000;1250,000000
14;0,127662;0,062520;0,078788;5,018999;7171,832680;-3990039053,393522;0,003435;0,195600;2,961228;0,061783;0,017005;0,853147;0,127914;0,064653;0,033445;0,009554;0,007509;1250,000000
15;0,135328;0,060810;0,073559;5,030271;7219,138884;-4507038156,465513;0,006896;0,207256;3,198754;0,058243;0,015316;0,795053;0,115869;0,063215;0,030201;0,005460;0,011278;1250,000000
16;0,127789;0,063070;0,077512;5,022473;7177,494948;-4063129881,425885;0,002881;0,196146;2,992732;0,063519;0,013992;0,821429;0,130435;0,063773;0,033445;0,008182;0,012500;1250,000000
17;0,135054;0,059680;0,076521;5,029024;7218,512947;-4464352963,127611;0,004012;0,206576;3,152727;0,058321;0,018200;0,771626;0,133123;0,061229;0,036851;0,008186;0,016250;1250,000000
18;0,142180;0,057310;0,068044;5,031917;7258,201160;-4686425233,353514;0,007483;0,217188;3,287970;0,053831;0,014214;0,845324;0,099367;0,055891;0,021776;0,007286;0,005025;1250,000000
19;0,149928;0,053880;0,066539;5,043890;7332,134658;-5103970233,689043;0,003187;0,229546;3,458561;0,054176;0,012363;0,773852;0,092453;0,056722;0,035000;0,006821;0,007509;1250,000000
20;0,130918;0,062400;0,075799;5,024700;7192,274126;-4238050112,838304;0,007023;0,200896;3,070288;0,060881;0,014918;0,798587;0,127686;0,062962;0,028476;0,009554;0,006266;1250,000000
21;0,139538;0,057650;0,070954;5,031030;7250,335195;-4565281933,928161;0,003626;0,213347;3,220346;0,056562;0,014392;0,857143;0,096734;0,060654;0,030100;0,008189;0,005000;1250,000000
22;0,148230;0,054780;0,064900;5,038227;7308,845231;-4912400403,954820;0,007449;0,226695;3,390975;0,052706;0,012194;0,795053;0,087176;0,055332;0,028428;0,006375;0,003755;1250,000000
23;0,151386;0,052560;0,062047;5,037915;7327,932448;-4964893914,928312;0,006102;0,231110;3,416911;0,050665;0,011382;0,764085;0,086957;0,053339;0,020067;0,003638;0,003759;1250,000000
24;0,142231;0,056210;0,068184;5,029203;7267,231640;-4512745953,773794;0,004892;0,217339;3,217465;0,054084;0,014100;0,800712;0,088735;0,062080;0,035000;0,004093;0,005013;1250,000000
25;0,152901;0,053130;0,062909;5,048142;7344,039835;-5417584857,920617;0,004753;0,233630;3,582770;0,053347;0,009562;0,769231;0,076437;0,055966;0,021667;0,005000;0,012516;1250,000000
26;0,125611;0,064010;0,078465;5,018265;7159,386921;-3972085013,844262;0,005518;0,192738;2,944509;0,063457;0,015008;0,774194;0,149244;0,062906;0,041806;0,006831;0,006250;1250,000000
27;0,140295;0,057990;0,072707;5,035821;7259,909934;-4784110750,083742;0,004105;0,214865;3,296190;0,057522;0,015185;0,773519;0,109641;0,065922;0,031720;0,002276;0,010013;1250,000000
28;0,130132;0,061940;0,076543;5,021343;7185,728664;-4052542713,534477;0,004917;0,199273;2,999558;0,060228;0,016316;0,787234;0,139535;0,061870;0,025042;0,007279;0,011278;1250,000000
29;0,128937;0,062770;0,078100;5,023447;7188,920726;-4116396648,289488;0,004081;0,197916;3,013756;0,062198;0,015902;0,809859;0,132911;0,065460;0,036851;0,006821;0,007500;1250,000000
30;0,143180;0,056220;0,068010;5,032044;7275,392749;-4614001861,566879;0,005470;0,219088;3,269891;0,054408;0,013602;0,760000;0,105927;0,059705;0,026801;0,003640;0,008783;1250,000000
