Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,090820;0,065520;0,087040;4,955711;6951,276248;-4621243597,635827;0,007125;0,140129;2,401323;0,055068;0,031972;0,875887;0,209391;0,057597;0,021776;0,005460;0,005000;1000,000000
2;0,054179;0,082430;0,123373;4,907697;6753,453324;-2909550401,846072;0,004346;0,084843;1,777330;0,061132;0,062242;0,839286;0,354777;0,087268;0,033445;0,005914;0,010025;1000,000000
3;0,073399;0,074840;0,102732;4,944605;6855,856934;-4147989359,209895;0,007581;0,114625;2,195145;0,063716;0,039016;0,841155;0,244164;0,079354;0,040000;0,007734;0,005013;1000,000000
4;0,107169;0,059830;0,074839;4,985425;7074,313547;-5490780160,551069;0,005168;0,165974;2,767009;0,056608;0,018231;0,809353;0,120733;0,063478;0,026801;0,007279;0,013767;1000,000000
5;0,063199;0,077710;0,114919;4,920326;6804,544423;-3262418279,680347;0,005398;0,098690;1,895839;0,060383;0,054536;0,834507;0,314885;0,082121;0,030151;0,007734;0,007500;1000,000000
6;0,094184;0,063990;0,083073;4,961227;6985,079687;-4703697062,304464;0,004515;0,145791;2,454990;0,056861;0,026212;0,860215;0,178230;0,061690;0,021703;0,005005;0,005013;1000,000000
7;0,078356;0,070190;0,098065;4,938905;6890,968037;-3832530034,455427;0,004164;0,121501;2,129912;0,058557;0,039508;0,836299;0,227013;0,078782;0,018425;0,006821;0,002500;1000,000000
8;0,048425;0,085740;0,126854;4,904281;6726,612510;-2791439786,164672;0,003935;0,076492;1,720498;0,065395;0,061459;0,833333;0,362429;0,090889;0,038462;0,007731;0,011264;1000,000000
9;0,083392;0,068190;0,095895;4,949683;6922,807474;-4283492248,786511;0,003651;0,129331;2,268228;0,058865;0,037030;0,828070;0,239062;0,068542;0,028428;0,004548;0,007500;1000,000000
10;0,077044;0,071250;0,102688;4,939662;6881,552072;-3979215072,712589;0,005170;0,119658;2,143992;0,058190;0,044498;0,863158;0,275206;0,067278;0,028381;0,006821;0,008761;1000,000000
11;0,059876;0,078910;0,120834;4,913442;6784,343770;-3109552431,619381;0,003216;0,093352;1,836368;0,058705;0,062129;0,875433;0,360531;0,074165;0,036728;0,008640;0,006250;1000,000000
12;0,073680;0,072570;0,100474;4,934246;6864,118985;-3734111285,507615;0,003307;0,114536;2,073014;0,060969;0,039504;0,884058;0,239848;0,073073;0,031720;0,008640;0,012531;1000,000000
13;0,079045;0,071250;0,100635;4,946615;6891,601350;-4140480059,906818;0,006798;0,122961;2,211083;0,059837;0,040798;0,848592;0,253485;0,070741;0,021703;0,010914;0,006250;1000,000000
14;0,094855;0,064340;0,082275;4,964497;6988,138444;-4802821660,408036;0,004818;0,146809;2,492687;0,057270;0,025005;0,867857;0,156131;0,065875;0,026846;0,003183;0,011278;1000,000000
15;0,084775;0,068470;0,093942;4,950806;6925,976799;-4299086795,456951;0,007348;0,131280;2,290042;0,057252;0,036690;0,825175;0,213561;0,073510;0,025042;0,005007;0,006258;1000,000000
16;0,061746;0,078590;0,115253;4,920145;6801,871076;-3225646568,971214;0,003123;0,096763;1,884164;0,062361;0,052891;0,875445;0,296766;0,090706;0,016750;0,004554;0,005006;1000,000000
17;0,089496;0,065930;0,091934;4,955782;6955,955944;-4506594758,457204;0,003984;0,138579;2,370627;0,055483;0,036452;0,810714;0,230526;0,062360;0,036728;0,006821;0,007500;1000,000000
18;0,072024;0,073830;0,102993;4,934577;6855,368059;-3767335618,050045;0,004056;0,112311;2,071060;0,061977;0,041016;0,903915;0,258534;0,072324;0,016750;0,010014;0,005000;1000,000000
19;0,051160;0,083850;0,123288;4,912256;6748,214518;-3049902054,429171;0,002608;0,080897;1,792864;0,068594;0,054694;0,862191;0,339037;0,090787;0,026711;0,006372;0,011264;1000,000000
20;0,003315;0,112420;0,185683;4,855292;6518,753949;-1718928453,916706;0,002655;0,040000;1,315215;0,072900;0,112783;0,861702;0,680769;0,108574;0,041946;0,006821;0,011250;1000,000000
21;-0,009221;0,120280;0,199899;4,845376;6472,632714;-1589206105,544873;0,003280;0,040000;1,258770;0,078546;0,121353;0,901060;0,719872;0,124916;0,046980;0,005002;0,006250;1000,000000
22;0,090637;0,064830;0,090296;4,953763;6964,599481;-4412105341,016854;0,004723;0,140194;2,334813;0,054862;0,035434;0,811189;0,223985;0,060586;0,036667;0,006367;0,006250;1000,000000
23;0,084592;0,067480;0,094672;4,944527;6926,785869;-4037301447,843784;0,003617;0,131034;2,210689;0,055293;0,039380;0,812721;0,210227;0,074754;0,026801;0,006821;0,015038;1000,000000
24;0,092890;0,064870;0,085550;4,962784;6976,147743;-4746181858,925906;0,003941;0,143666;2,462528;0,057235;0,028315;0,858182;0,175394;0,066920;0,035176;0,004091;0,007509;1000,000000
25;0,033103;0,094530;0,141689;4,890891;6650,576862;-2417544765,277982;0,004234;0,053407;1,572124;0,070794;0,070895;0,860714;0,426480;0,101189;0,028428;0,008182;0,007538;1000,000000
26;0,058844;0,080270;0,116324;4,915488;6780,327814;-3146485675,126569;0,004106;0,092197;1,857102;0,062349;0,053975;0,843972;0,325301;0,081463;0,035058;0,007273;0,002506;1000,000000
27;0,093854;0,064320;0,085642;4,961973;6984,005098;-4701470268,784623;0,004877;0,145389;2,454564;0,056423;0,029219;0,799296;0,203927;0,059284;0,020101;0,007738;0,008772;1000,000000
28;0,065132;0,077680;0,110742;4,929986;6816,886737;-3579906025,475855;0,004887;0,102191;1,996073;0,064087;0,046655;0,860627;0,273477;0,082121;0,045302;0,007738;0,012516;1000,000000
29;0,043162;0,088810;0,137674;4,901097;6701,487620;-2676776194,527699;0,002654;0,068939;1,675060;0,065410;0,072264;0,861592;0,411690;0,093659;0,043478;0,007734;0,010000;1000,000000
30;0,041431;0,089530;0,138796;4,896967;6692,065011;-2577843051,458490;0,003526;0,065899;1,639155;0,065215;0,073581;0,862319;0,425774;0,094673;0,036913;0,007727;0,003759;1000,000000
