Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,404536;0,056220;0,066512;5,521225;8446,454256;-8077868788,218762;0,004978;0,250000;13,086019;0,058060;0,008452;0,754448;0,073140;0,064819;0,033389;0,006824;0,010000;3000,000000
2;0,421302;0,050630;0,058966;5,540662;8554,832752;-9654402278,337452;0,007530;0,250000;14,164213;0,052526;0,006440;0,638889;0,076101;0,055294;0,025000;0,005014;0,010013;3000,000000
3;0,408063;0,054050;0,065292;5,519649;8469,083983;-7884042942,131539;0,004179;0,250000;13,018531;0,054829;0,010463;0,714286;0,086792;0,061298;0,023411;0,005462;0,007519;3000,000000
4;0,411085;0,054510;0,063029;5,528892;8486,777502;-8752119724,076769;0,006477;0,250000;13,526471;0,055679;0,007350;0,686411;0,073464;0,062430;0,021667;0,006369;0,008761;3000,000000
5;0,403103;0,056330;0,069326;5,518715;8448,189453;-7861852801,665339;0,003115;0,250000;12,870951;0,059078;0,010248;0,702422;0,096106;0,066160;0,028428;0,005455;0,011250;3000,000000
6;0,388743;0,061270;0,073679;5,498237;8359,357254;-6087931792,152913;0,005540;0,250000;11,769625;0,063110;0,010569;0,760417;0,120201;0,060959;0,036789;0,008640;0,011264;3000,000000
7;0,414539;0,051850;0,061073;5,527209;8514,504625;-8381086423,752470;0,004045;0,250000;13,367629;0,053728;0,007345;0,667832;0,067127;0,059166;0,025084;0,010000;0,010013;3000,000000
8;0,417138;0,052050;0,061576;5,535173;8522,395026;-9219601955,993584;0,004450;0,250000;13,904432;0,052621;0,008955;0,663158;0,075032;0,059271;0,030050;0,006821;0,007509;3000,000000
9;0,407724;0,055200;0,065486;5,526460;8468,441501;-8493913121,580148;0,006614;0,250000;13,300840;0,058143;0,007343;0,720848;0,086109;0,061521;0,018364;0,005914;0,013750;3000,000000
10;0,413321;0,053180;0,062531;5,526176;8510,667924;-8232710704,992673;0,008258;0,250000;13,307968;0,053670;0,008861;0,728261;0,085335;0,057207;0,025042;0,003638;0,007500;3000,000000
11;0,416498;0,051700;0,061821;5,533077;8529,137443;-8956331289,021116;0,005379;0,250000;13,673759;0,053679;0,008142;0,674740;0,062500;0,061425;0,030050;0,011369;0,003750;3000,000000
12;0,406914;0,054570;0,065600;5,516451;8474,589091;-7385239297,177445;0,006548;0,250000;12,745187;0,055438;0,010162;0,687719;0,096469;0,060112;0,023451;0,005914;0,008772;3000,000000
13;0,410346;0,054300;0,066740;5,529218;8489,275381;-8388281126,164686;0,003005;0,250000;13,346945;0,056689;0,010051;0,704225;0,093888;0,058692;0,028428;0,009095;0,018750;3000,000000
14;0,411627;0,053590;0,064266;5,527795;8496,349122;-8450907945,103273;0,004634;0,250000;13,344750;0,055416;0,008850;0,728223;0,081761;0,057284;0,028476;0,007727;0,012500;3000,000000
15;0,390005;0,060730;0,073018;5,495707;8367,228527;-5764971239,507790;0,005799;0,250000;11,665673;0,060832;0,012187;0,746429;0,127044;0,061352;0,025168;0,008182;0,008783;3000,000000
16;0,392499;0,060090;0,072414;5,500594;8379,524217;-6341160236,654442;0,005433;0,250000;11,969464;0,059925;0,012489;0,799308;0,107459;0,062990;0,025126;0,005909;0,011250;3000,000000
17;0,416152;0,052280;0,061865;5,533789;8526,021089;-8821474631,463726;0,005499;0,250000;13,638395;0,054320;0,007545;0,670213;0,079395;0,056511;0,033389;0,008197;0,011250;3000,000000
18;0,407496;0,054530;0,065473;5,520479;8472,129075;-7723858575,334111;0,003711;0,250000;12,940881;0,056220;0,009253;0,716846;0,089140;0,059612;0,021849;0,008648;0,012500;3000,000000
19;0,412214;0,053630;0,064085;5,527030;8499,432611;-8466440198,410247;0,003907;0,250000;13,397967;0,054125;0,009960;0,710247;0,079874;0,060219;0,031667;0,005455;0,011250;3000,000000
20;0,396413;0,058110;0,070156;5,503838;8407,156269;-6451021183,239575;0,005999;0,250000;12,073756;0,059386;0,010770;0,721254;0,118280;0,057903;0,035117;0,005917;0,012516;3000,000000
21;0,401844;0,056020;0,068008;5,509077;8438,988284;-6790131325,198120;0,005161;0,250000;12,342041;0,056137;0,011871;0,770035;0,107391;0,055382;0,026756;0,005009;0,012531;3000,000000
22;0,413952;0,052130;0,062544;5,528056;8516,151564;-8460074354,167000;0,004888;0,250000;13,351372;0,055304;0,007240;0,658537;0,076293;0,060992;0,030100;0,004093;0,015019;3000,000000
23;0,404396;0,055390;0,067901;5,514325;8450,771658;-7322861685,990330;0,006009;0,250000;12,651480;0,055125;0,012775;0,695502;0,102839;0,062402;0,025042;0,004095;0,010013;3000,000000
24;0,418011;0,051160;0,061941;5,532033;8544,618991;-8645733076,710250;0,006498;0,250000;13,575280;0,051785;0,010156;0,669014;0,081761;0,059415;0,021667;0,004554;0,008772;3000,000000
25;0,413796;0,053120;0,062978;5,531652;8505,886396;-8859762870,942028;0,004675;0,250000;13,627233;0,054930;0,008048;0,729825;0,067423;0,060403;0,020033;0,007727;0,015019;3000,000000
26;0,417446;0,051660;0,060386;5,534571;8522,888446;-9146564939,639750;0,006549;0,250000;13,853111;0,052637;0,007750;0,650177;0,076485;0,058534;0,023411;0,006821;0,005013;3000,000000
27;0,404101;0,056570;0,068598;5,518197;8459,519140;-7377409888,471786;0,004768;0,250000;12,676542;0,058137;0,010461;0,725694;0,108805;0,057284;0,031720;0,005914;0,015038;3000,000000
28;0,397169;0,058470;0,071084;5,511220;8412,549424;-7135069054,514957;0,004706;0,250000;12,418033;0,061130;0,009954;0,750000;0,100566;0,063311;0,030050;0,009550;0,011264;3000,000000
29;0,410188;0,054270;0,066171;5,527258;8484,725281;-8290913395,092725;0,006959;0,250000;13,272339;0,055109;0,011062;0,698962;0,091367;0,059888;0,020134;0,009554;0,012516;3000,000000
30;0,415475;0,052290;0,062355;5,532234;8516,378399;-8869913690,502708;0,004434;0,250000;13,685122;0,053304;0,009052;0,680851;0,082338;0,058547;0,028523;0,005455;0,007509;3000,000000
