Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,311385;0,111550;0,196970;5,392817;7938,751337;3924692112,093263;0,003251;0,250000;7,193072;0,058283;0,138687;0,895833;0,509879;0,192221;0,045302;0,002729;0,005000;3250,000000
2;0,314871;0,110070;0,194745;5,394871;7950,722847;3969472399,140329;0,003520;0,250000;7,242590;0,055483;0,139262;0,866197;0,494865;0,194887;0,026801;0,008644;0,007509;3250,000000
3;0,308042;0,112320;0,184908;5,392065;7931,375270;4127904178,640615;0,001933;0,250000;7,054692;0,068784;0,116124;0,868327;0,441195;0,187796;0,050420;0,007276;0,012547;3250,000000
4;0,326647;0,104150;0,185208;5,415506;8001,410528;2420788806,146655;0,001806;0,250000;7,994861;0,056127;0,129081;0,853242;0,468451;0,184099;0,021703;0,005460;0,007500;3250,000000
5;0,265316;0,133250;0,233741;5,331451;7775,577378;7398907685,100126;0,000857;0,250000;5,313461;0,072621;0,161121;0,871080;0,546965;0,263288;0,025126;0,005002;0,012516;3250,000000
6;0,348581;0,093800;0,155748;5,444892;8094,448273;873612446,211439;0,002429;0,250000;8,996913;0,055718;0,100030;0,843206;0,373808;0,151168;0,026756;0,008648;0,006250;3250,000000
7;0,303069;0,115660;0,204628;5,380619;7905,398984;4775848733,813439;0,002586;0,250000;6,765742;0,059115;0,145513;0,830935;0,497772;0,217929;0,028381;0,008193;0,008750;3250,000000
8;0,296056;0,118780;0,205564;5,371641;7879,837175;5277184028,844587;0,001933;0,250000;6,480616;0,063733;0,141831;0,842657;0,509289;0,213015;0,046745;0,007279;0,007500;3250,000000
9;0,283046;0,124450;0,212314;5,359483;7839,223686;6019483191,509127;0,001368;0,250000;6,010092;0,073097;0,139217;0,900356;0,521100;0,218701;0,050251;0,010455;0,007500;3250,000000
10;0,284851;0,123920;0,217875;5,357320;7842,699027;6074191707,628941;0,003117;0,250000;6,022905;0,066323;0,151552;0,898246;0,543770;0,223347;0,045151;0,007279;0,015019;3250,000000
11;0,293770;0,119250;0,204571;5,367917;7878,628655;5518625006,815635;0,002073;0,250000;6,329968;0,066437;0,138133;0,855634;0,510925;0,209971;0,041806;0,007727;0,010025;3250,000000
12;0,296651;0,117830;0,203374;5,374034;7888,769846;5201265277,028320;0,002156;0,250000;6,486480;0,066074;0,137300;0,898246;0,494569;0,208090;0,043333;0,009550;0,012516;3250,000000
13;0,256789;0,138300;0,238303;5,324934;7740,974247;7642244115,865658;0,002657;0,250000;5,146212;0,077577;0,160725;0,891986;0,567933;0,259284;0,055462;0,010469;0,008761;3250,000000
14;0,308090;0,112970;0,196160;5,387389;7926,981417;4419692232,289186;0,001411;0,250000;6,962078;0,060232;0,135927;0,897163;0,502879;0,193577;0,030050;0,007731;0,006258;3250,000000
