Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,107649;0,224710;0,451590;4,779855;6144,940009;1441223912,415110;0,002216;0,040000;0,900434;0,074501;0,377089;0,928058;0,865322;0,635599;0,045075;0,006818;0,006258;1250,000000
2;-0,198913;0,380860;0,527390;4,596750;5687,659268;2849739010,150039;0,004797;0,040000;0,515464;0,103132;0,424258;0,914384;0,882813;0,786251;0,130730;0,006369;0,002516;1250,000000
3;-0,066293;0,189280;0,377263;4,801441;6276,556259;1127066155,083001;0,002908;0,040000;1,016137;0,063555;0,313708;0,924460;0,836482;0,479675;0,028476;0,008193;0,012516;1250,000000
4;-0,065134;0,187320;0,369942;4,809839;6288,408118;919144023,865178;0,002792;0,040000;1,044559;0,070378;0,299564;0,896194;0,838856;0,462838;0,026801;0,008186;0,011292;1250,000000
5;-0,198677;0,382060;0,529520;4,598693;5686,840649;2880728808,564711;0,002232;0,040000;0,516660;0,101634;0,427886;0,897887;0,869565;0,792970;0,163265;0,006369;0,006266;1250,000000
6;-0,204335;0,409890;0,528601;4,570478;5608,465904;2982283644,716803;0,002021;0,040000;0,489803;0,107763;0,420838;0,939502;0,874674;0,787713;0,155556;0,005002;0,008772;1250,000000
7;-0,191711;0,346240;0,530431;4,633889;5790,160010;2664696827,713713;0,001648;0,040000;0,555738;0,098175;0,432256;0,893617;0,866970;0,791761;0,196970;0,005914;0,007500;1250,000000
8;-0,159837;0,258350;0,516918;4,698988;6016,960670;2261673094,448306;0,002840;0,040000;0,664915;0,084386;0,432532;0,880282;0,868232;0,765933;0,149660;0,008640;0,008761;1250,000000
9;-0,196173;0,367710;0,531355;4,615011;5728,543624;2793024485,988866;0,001927;0,040000;0,532481;0,102609;0,428747;0,920578;0,868232;0,795662;0,166384;0,008193;0,008761;1250,000000
10;-0,195036;0,362470;0,532639;4,619685;5743,473053;2775828604,884172;0,002188;0,040000;0,539005;0,100419;0,432220;0,927273;0,892348;0,792530;0,143590;0,006827;0,005006;1250,000000
11;-0,146703;0,249630;0,509790;4,723149;6035,741729;2017860171,423642;0,002131;0,040000;0,734356;0,078421;0,431369;0,916667;0,880314;0,749545;0,119328;0,006367;0,011264;1250,000000
12;-0,159217;0,256780;0,517863;4,699891;6009,357789;2249117976,874019;0,002074;0,040000;0,676026;0,082404;0,435459;0,917563;0,862205;0,777956;0,112795;0,005000;0,011264;1250,000000
13;-0,168087;0,268120;0,526009;4,692466;5988,277499;2283235696,844503;0,002327;0,040000;0,657310;0,086868;0,439142;0,929825;0,873276;0,786414;0,135135;0,005912;0,011264;1250,000000
14;-0,166108;0,267310;0,524783;4,695718;5993,913417;2290694705,697934;0,002823;0,040000;0,660411;0,085948;0,438835;0,931655;0,876147;0,780105;0,142857;0,007727;0,013750;1250,000000
15;-0,002724;0,144490;0,272295;4,876699;6479,702947;244892569,012635;0,002902;0,040000;1,340000;0,059925;0,212370;0,896797;0,806452;0,256675;0,031826;0,008197;0,008772;1250,000000
16;-0,156652;0,255090;0,517090;4,708269;6018,027869;2141676104,218668;0,002658;0,040000;0,693283;0,083767;0,433323;0,906897;0,871391;0,768462;0,113367;0,008200;0,012500;1250,000000
17;-0,084943;0,205320;0,411513;4,790023;6219,388126;1310324237,714588;0,003552;0,040000;0,953040;0,067448;0,344065;0,882562;0,844241;0,557544;0,032040;0,007276;0,006250;1250,000000
18;-0,036455;0,165940;0,322316;4,832424;6380,553818;809278885,371733;0,002070;0,040000;1,131048;0,063672;0,258643;0,911348;0,834738;0,359442;0,038333;0,004554;0,005006;1250,000000
19;-0,085949;0,207410;0,421176;4,795061;6217,311798;1249993579,473558;0,002078;0,040000;0,965964;0,067941;0,353234;0,902878;0,837104;0,579234;0,033501;0,007276;0,005000;1250,000000
