Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,195777;0,232090;0,288932;4,467856;5557,104946;-7206336107,120204;0,004109;0,040000;0,584783;0,074059;0,214873;0,781690;0,608497;0,375619;0,030100;0,002729;0,001250;0,000000
2;-0,154443;0,125110;0,230075;4,531135;5864,139651;-7578352715,811971;0,008233;0,040000;0,705315;0,054350;0,175725;0,661972;0,512338;0,287964;0,011686;0,001365;0,002509;0,000000
3;-0,176406;0,150240;0,261381;4,514793;5783,780243;-7510363811,711011;0,004689;0,040000;0,658124;0,067931;0,193450;0,690972;0,570869;0,333333;0,030100;0,001818;0,001250;0,000000
4;-0,119880;0,104580;0,195102;4,589813;5974,483041;-8352044607,084820;0,002956;0,040000;0,881122;0,050791;0,144311;0,616197;0,500639;0,216536;0,008347;0,000910;0,001250;0,000000
5;-0,205069;0,271800;0,301814;4,440691;5411,492137;-7078877505,801154;0,003025;0,040000;0,557347;0,081686;0,220128;0,738676;0,631477;0,395946;0,041946;0,001818;0,005000;0,000000
6;-0,168485;0,135700;0,255091;4,522370;5808,505647;-7615909429,685884;0,004174;0,040000;0,688869;0,058555;0,196535;0,730104;0,532290;0,331461;0,018333;0,001819;0,001250;0,000000
7;-0,210684;0,298480;0,310471;4,415475;5320,371945;-6991410847,017638;0,003975;0,040000;0,537065;0,084010;0,226461;0,790210;0,650587;0,406532;0,038526;0,002273;0,003755;0,000000
8;-0,210844;0,292630;0,307388;4,416400;5335,644654;-7075739833,048380;0,003134;0,040000;0,538097;0,090909;0,216479;0,740484;0,662338;0,396715;0,057143;0,000909;0,000000;0,000000
9;-0,149282;0,124370;0,234272;4,556047;5874,276702;-7920365828,152128;0,002727;0,040000;0,769368;0,057558;0,176714;0,679443;0,518686;0,291695;0,021739;0,000455;0,003755;0,000000
10;-0,215058;0,326250;0,306796;4,386946;5232,222116;-6863258635,071587;0,002727;0,040000;0,514031;0,082245;0,224552;0,795848;0,656736;0,395140;0,038397;0,001819;0,002506;0,000000
11;-0,214753;0,318660;0,309603;4,391660;5255,853680;-6944474299,153467;0,003056;0,040000;0,519616;0,086807;0,222797;0,733096;0,662363;0,405143;0,038397;0,000455;0,001250;0,000000
12;-0,157716;0,129070;0,238678;4,544484;5841,563669;-7824567095,522351;0,003244;0,040000;0,739032;0,060958;0,177719;0,677083;0,540645;0,294052;0,016694;0,001818;0,005000;0,000000
13;-0,157083;0,127440;0,236925;4,539932;5848,476334;-7760539392,229687;0,003481;0,040000;0,727617;0,059585;0,177339;0,665493;0,519716;0,298698;0,015025;0,003183;0,002500;0,000000
14;-0,225187;0,374370;0,308761;4,323271;5081,015307;-6683119376,611887;0,004207;0,040000;0,476138;0,089738;0,219023;0,792982;0,678153;0,392841;0,043478;0,001364;0,002503;0,000000
15;-0,186385;0,183470;0,285280;4,499136;5691,727425;-7363529334,249389;0,003764;0,040000;0,624151;0,073601;0,211679;0,700000;0,608497;0,372302;0,033501;0,000910;0,002500;0,000000
16;-0,195741;0,221330;0,298461;4,479616;5576,122190;-7311578264,376757;0,003444;0,040000;0,596820;0,084667;0,213794;0,736111;0,644703;0,384148;0,048576;0,000455;0,001250;0,000000
17;-0,198673;0,237850;0,304987;4,462422;5524,320088;-7272777847,714497;0,003680;0,040000;0,585186;0,078147;0,226840;0,759582;0,637831;0,399819;0,035117;0,004091;0,001250;0,000000
18;-0,197672;0,240070;0,295318;4,466298;5530,767492;-7181645759,565411;0,004599;0,040000;0,581031;0,076267;0,219051;0,785467;0,619764;0,383036;0,050251;0,001364;0,003750;0,000000
19;-0,181144;0,153420;0,277227;4,512543;5747,529801;-7591430593,909519;0,003798;0,040000;0,658524;0,073077;0,204150;0,713287;0,587662;0,362208;0,020067;0,000909;0,002500;0,000000
20;-0,227915;0,393480;0,310642;4,296863;5025,055338;-6592069943,230007;0,003624;0,040000;0,463231;0,087146;0,223496;0,777778;0,661227;0,404639;0,036728;0,002275;0,001252;0,000000
21;-0,207190;0,289440;0,295055;4,419104;5353,680098;-6976937852,582809;0,004138;0,040000;0,542435;0,073916;0,221139;0,786232;0,607422;0,390903;0,030151;0,000910;0,000000;0,000000
22;-0,171653;0,136770;0,256747;4,525429;5800,194199;-7619823992,871066;0,002336;0,040000;0,686110;0,065097;0,191651;0,698582;0,553985;0,326604;0,028428;0,002274;0,003750;0,000000
23;-0,212085;0,305680;0,308745;4,405057;5291,675854;-6961033035,116869;0,003648;0,040000;0,529045;0,083696;0,225048;0,758741;0,645120;0,403604;0,063652;0,000455;0,001252;0,000000
24;-0,169306;0,136860;0,253595;4,526469;5801,746143;-7643983989,493432;0,004505;0,040000;0,697381;0,061778;0,191817;0,716312;0,525533;0,332734;0,013400;0,000455;0,000000;0,000000
25;-0,212083;0,306400;0,305116;4,400116;5290,659589;-6982683790,297626;0,004057;0,040000;0,529229;0,082014;0,223102;0,796491;0,619141;0,407574;0,030201;0,000909;0,000000;0,000000
26;-0,150798;0,125660;0,236613;4,556693;5868,680983;-7902450722,703257;0,003502;0,040000;0,766179;0,058598;0,178016;0,666667;0,523810;0,296097;0,021739;0,000909;0,001250;0,000000
27;-0,093396;0,090890;0,165961;4,629012;6071,403629;-8672647424,392958;0,002452;0,040000;0,998065;0,044135;0,121826;0,638298;0,457616;0,164283;0,010000;0,002727;0,002503;0,000000
28;-0,193342;0,218910;0,285743;4,479815;5597,327788;-7278611554,587855;0,004736;0,040000;0,596265;0,076861;0,208883;0,737589;0,587240;0,375843;0,050083;0,002274;0,002500;0,000000
29;-0,169193;0,135000;0,248759;4,521169;5808,714602;-7597635156,131668;0,004643;0,040000;0,684733;0,062595;0,186164;0,719858;0,536411;0,319111;0,010000;0,000455;0,000000;0,000000
30;-0,145377;0,121040;0,223493;4,554021;5889,907098;-7849176587,733424;0,003918;0,040000;0,763019;0,055038;0,168454;0,606272;0,515564;0,275359;0,015000;0,001364;0,001252;0,000000
