Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,024963;0,084130;0,135236;4,862803;6588,003181;-4627497471,334695;0,003983;0,042184;1,642501;0,053953;0,081283;0,879433;0,462810;0,072581;0,025084;0,007727;0,011264;750,000000
2;-0,060025;0,126140;0,211612;4,737544;6280,553734;-2629632200,717739;0,003500;0,040000;0,963506;0,077888;0,133724;0,874126;0,776187;0,134422;0,036913;0,007276;0,012547;750,000000
3;-0,065215;0,128610;0,216301;4,727642;6264,499538;-2602948850,796979;0,004270;0,040000;0,941759;0,078370;0,137931;0,898601;0,779212;0,141161;0,036975;0,005920;0,012500;750,000000
4;0,036727;0,076970;0,118021;4,877057;6653,870525;-5025625390,341168;0,003839;0,059774;1,779670;0,055231;0,062790;0,828070;0,367516;0,072418;0,020067;0,006831;0,008761;750,000000
5;-0,056132;0,125020;0,212017;4,743565;6288,901299;-2726317537,163039;0,003277;0,040000;0,992316;0,074853;0,137164;0,861702;0,769181;0,137923;0,030100;0,008189;0,011278;750,000000
6;-0,068274;0,128830;0,216566;4,724425;6263,123114;-2564613231,028223;0,002382;0,040000;0,921916;0,083030;0,133535;0,895833;0,797419;0,137229;0,031773;0,004550;0,010013;750,000000
7;-0,014970;0,106600;0,190303;4,811898;6409,379259;-3676103462,049421;0,002786;0,040000;1,309085;0,056950;0,133353;0,862676;0,735426;0,103795;0,023411;0,005460;0,005000;750,000000
8;-0,070484;0,129760;0,214264;4,717731;6256,672084;-2463893517,359470;0,002959;0,040000;0,898917;0,083359;0,130905;0,852113;0,801556;0,132676;0,035117;0,008186;0,011250;750,000000
9;-0,020907;0,110890;0,190770;4,809300;6384,303619;-3654776458,101279;0,003020;0,040000;1,289798;0,063422;0,127348;0,885714;0,732947;0,099083;0,041736;0,012284;0,008750;750,000000
10;-0,056342;0,125110;0,211809;4,743552;6286,287788;-2758043741,234713;0,001925;0,040000;0,999322;0,074613;0,137195;0,902878;0,794194;0,126483;0,045151;0,008182;0,003759;750,000000
