Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,067036;0,077700;0,119662;4,929657;6811,236788;-3736013788,818608;0,004000;0,104633;2,052591;0,056104;0,063558;0,913194;0,349650;0,074033;0,028428;0,008640;0,010013;1000,000000
2;0,001063;0,116850;0,200425;4,854863;6493,464175;-1717144605,409118;0,002918;0,040000;1,329724;0,066134;0,134291;0,856643;0,748383;0,122563;0,030151;0,005005;0,005006;1000,000000
3;-0,003016;0,119020;0,208380;4,851660;6480,108879;-1707041507,298256;0,002310;0,040000;1,312079;0,066835;0,141545;0,882562;0,765385;0,128751;0,036789;0,007727;0,010000;1000,000000
4;0,074635;0,073840;0,113549;4,939429;6850,202607;-4074725449,578863;0,005126;0,116135;2,177553;0,054862;0,058687;0,828571;0,329962;0,073520;0,018364;0,010459;0,013767;1000,000000
5;0,003927;0,115230;0,202584;4,858323;6505,419945;-1800116091,171263;0,002243;0,040000;1,353420;0,062986;0,139598;0,856140;0,761327;0,121443;0,028476;0,002732;0,006258;1000,000000
6;-0,007816;0,121770;0,208085;4,847456;6463,948768;-1642624199,496681;0,003263;0,040000;1,285431;0,071753;0,136331;0,876325;0,772144;0,125952;0,040268;0,007731;0,006274;1000,000000
7;0,034275;0,096130;0,158160;4,893570;6640,561498;-2544131132,556710;0,002792;0,055695;1,628832;0,061933;0,096228;0,833333;0,505754;0,108150;0,023411;0,012733;0,015019;1000,000000
8;-0,006822;0,121550;0,205203;4,845033;6464,764578;-1543466607,762815;0,003217;0,040000;1,271819;0,069447;0,135756;0,846975;0,766796;0,124327;0,040067;0,006834;0,011264;1000,000000
9;0,045126;0,088890;0,140089;4,898776;6697,357972;-2783006980,044101;0,002955;0,071572;1,718629;0,059245;0,080844;0,865724;0,448693;0,090074;0,036851;0,004095;0,007519;1000,000000
10;-0,004245;0,119900;0,206165;4,850114;6474,299977;-1701181384,241232;0,003773;0,040000;1,308235;0,068418;0,137746;0,888112;0,770174;0,123656;0,035117;0,007276;0,005006;1000,000000
11;0,009926;0,111880;0,192300;4,867059;6523,666216;-1985056990,415533;0,004251;0,040000;1,418704;0,063157;0,129143;0,861210;0,733548;0,107606;0,033389;0,006831;0,010000;1000,000000
12;0,034919;0,095320;0,156351;4,892413;6646,498927;-2597368333,398631;0,002436;0,056478;1,635769;0,061492;0,094859;0,876325;0,522568;0,099843;0,028428;0,004548;0,010000;1000,000000
13;0,045334;0,089600;0,143174;4,901663;6697,800234;-2867669248,170398;0,004391;0,072134;1,741483;0,058521;0,084653;0,854671;0,457161;0,095249;0,023411;0,005460;0,007500;1000,000000
14;0,067646;0,076460;0,119517;4,928641;6822,897124;-3693866281,540059;0,001565;0,105719;2,039815;0,056640;0,062877;0,839161;0,359088;0,078624;0,021703;0,005457;0,005000;1000,000000
15;-0,008275;0,121660;0,209474;4,846591;6464,048848;-1677995068,180567;0,002569;0,040000;1,287226;0,071811;0,137663;0,881119;0,779923;0,125252;0,041736;0,008640;0,008750;1000,000000
16;0,003141;0,116450;0,202645;4,861673;6500,536937;-1883605544,621329;0,002682;0,040001;1,374704;0,065226;0,137419;0,868056;0,747915;0,122618;0,030151;0,008636;0,008761;1000,000000
17;0,054086;0,084030;0,127623;4,911823;6748,100889;-3092799950,812580;0,004906;0,085360;1,834017;0,060230;0,067393;0,830935;0,367451;0,092680;0,036789;0,006824;0,006266;1000,000000
18;0,026235;0,101170;0,168717;4,887407;6599,106971;-2463824435,224936;0,004393;0,043179;1,576005;0,063231;0,105486;0,897887;0,578612;0,103719;0,038397;0,007734;0,007500;1000,000000
19;0,032889;0,096920;0,156635;4,889787;6631,534637;-2534118876,995701;0,004155;0,053237;1,617665;0,061806;0,094829;0,867857;0,518234;0,100134;0,040067;0,006831;0,015000;1000,000000
20;-0,003955;0,119700;0,204589;4,852170;6477,290184;-1705077210,829006;0,003516;0,040000;1,310139;0,070050;0,134540;0,857651;0,770660;0,121015;0,028381;0,007276;0,010013;1000,000000
21;-0,000406;0,117830;0,206538;4,858097;6489,315950;-1813164495,413287;0,002766;0,040000;1,344436;0,067501;0,139037;0,885813;0,764820;0,126984;0,031720;0,005457;0,006258;1000,000000
22;0,021716;0,104300;0,173909;4,877298;6580,313021;-2176002679,510124;0,003812;0,040175;1,501563;0,061540;0,112369;0,859712;0,624598;0,106464;0,025084;0,006372;0,008761;1000,000000
23;0,068808;0,075920;0,117369;4,924611;6827,071370;-3509566425,245207;0,006322;0,107281;1,998430;0,053395;0,063973;0,852113;0,339252;0,078747;0,026667;0,005914;0,008783;1000,000000
24;0,027433;0,100060;0,166751;4,887974;6608,521555;-2455062524,986259;0,003070;0,045265;1,574688;0,063514;0,103236;0,881720;0,573791;0,104474;0,028428;0,005455;0,012500;1000,000000
25;0,005828;0,115080;0,201899;4,862248;6506,446660;-1911334978,459888;0,001663;0,040000;1,392270;0,061913;0,139986;0,882562;0,744051;0,123545;0,031720;0,007276;0,008761;1000,000000
26;0,032604;0,096790;0,162129;4,887939;6631,646000;-2522129589,243774;0,001677;0,052927;1,612228;0,059387;0,102742;0,873684;0,540661;0,105558;0,033389;0,006821;0,002503;1000,000000
27;0,077785;0,072190;0,105184;4,946426;6879,143165;-4250265992,859171;0,003536;0,121123;2,246140;0,058681;0,046502;0,807018;0,268061;0,078453;0,035058;0,005002;0,011250;1000,000000
28;0,068882;0,076800;0,114764;4,929204;6825,163890;-3621578788,594401;0,004128;0,107707;2,040907;0,056172;0,058592;0,843206;0,322272;0,079884;0,018364;0,008197;0,006266;1000,000000
29;0,029588;0,098820;0,163908;4,884869;6618,488902;-2379772292,637003;0,002747;0,048503;1,572439;0,060759;0,103149;0,861818;0,550447;0,108277;0,035117;0,006818;0,006258;1000,000000
30;0,000866;0,117520;0,203335;4,856034;6491,926858;-1776111111,398535;0,002132;0,040000;1,347805;0,065589;0,137746;0,875000;0,768786;0,119283;0,038333;0,003185;0,010000;1000,000000
