Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,677876;0,060290;0,078727;5,978851;9723,438884;-51609367035,971405;0,006459;0,250000;56,427958;0,055572;0,023155;0,768683;0,153991;0,062192;0,030303;0,006824;0,012516;5000,000000
2;0,645936;0,071980;0,100282;5,934355;9524,955714;-36299534487,893760;0,006783;0,250000;45,185157;0,058212;0,042070;0,709220;0,205602;0,095430;0,031720;0,008652;0,008750;5000,000000
3;0,663614;0,064690;0,087809;5,962566;9639,538735;-45950923497,296160;0,004217;0,250000;51,814688;0,059747;0,028063;0,682927;0,193426;0,072338;0,033333;0,005920;0,017544;5000,000000
4;0,685984;0,057680;0,074231;5,990387;9778,510500;-55249382237,101250;0,002563;0,250000;59,374223;0,054919;0,019312;0,665480;0,128788;0,066964;0,026711;0,011369;0,007509;5000,000000
5;0,639905;0,073350;0,104670;5,929843;9503,118152;-35240548754,948400;0,004571;0,250000;43,863491;0,062299;0,042371;0,767606;0,231061;0,092088;0,036728;0,008189;0,005019;5000,000000
6;0,676977;0,059380;0,077411;5,971217;9720,631942;-49220844877,796110;0,005414;0,250000;54,646222;0,054459;0,022951;0,725694;0,157995;0,062542;0,028476;0,004552;0,005006;5000,000000
7;0,664417;0,063960;0,086545;5,958266;9650,414542;-43737194343,170490;0,003840;0,250000;50,464339;0,057462;0,029083;0,695804;0,178324;0,076321;0,028428;0,005005;0,011250;5000,000000
8;0,635513;0,074840;0,105290;5,922762;9471,909761;-33530346241,873260;0,002795;0,250000;42,649442;0,063174;0,042116;0,754386;0,237975;0,092700;0,031773;0,007734;0,005013;5000,000000
9;0,663715;0,064390;0,083518;5,958953;9629,706794;-45294529061,888460;0,002898;0,250000;51,584055;0,059037;0,024481;0,755319;0,165718;0,070246;0,033557;0,007283;0,005000;5000,000000
10;0,657133;0,067320;0,091101;5,953137;9601,823100;-42738015479,789290;0,005693;0,250000;49,536127;0,060298;0,030803;0,737762;0,205957;0,074637;0,026711;0,006369;0,006266;5000,000000
11;0,644374;0,070880;0,099759;5,935827;9528,298329;-37198021136,833710;0,002308;0,250000;45,126199;0,063254;0,036504;0,733564;0,209596;0,089629;0,028428;0,008636;0,013767;5000,000000
12;0,643588;0,072000;0,099618;5,938389;9517,844924;-38505334005,219500;0,003358;0,250000;46,004409;0,064399;0,035218;0,775439;0,216814;0,082477;0,048576;0,007273;0,015000;5000,000000
13;0,653858;0,068690;0,092988;5,949441;9572,688278;-42039736943,124054;0,004408;0,250000;48,894898;0,060145;0,032843;0,762887;0,218969;0,071413;0,030100;0,007276;0,005000;5000,000000
14;0,673919;0,061620;0,078698;5,972566;9692,535252;-49235816540,240190;0,005392;0,250000;54,740167;0,056026;0,022672;0,742160;0,167404;0,058257;0,023529;0,010459;0,007528;5000,000000
15;0,674823;0,061180;0,078730;5,969265;9699,944683;-48145311123,099945;0,005882;0,250000;54,190813;0,053226;0,025504;0,707581;0,157695;0,068278;0,023411;0,005002;0,007500;5000,000000
16;0,642733;0,072940;0,099728;5,934059;9510,481746;-36317207778,168550;0,004788;0,250000;44,943618;0,061813;0,037915;0,749104;0,207883;0,092435;0,030050;0,007279;0,007500;5000,000000
17;0,679994;0,058450;0,079336;5,976832;9743,004851;-50846457823,890590;0,003667;0,250000;55,862130;0,053293;0,026043;0,675958;0,173611;0,062346;0,040000;0,005457;0,006250;5000,000000
18;0,657015;0,067750;0,090845;5,953882;9592,950536;-43199408096,674810;0,003599;0,250000;49,903377;0,060127;0,030718;0,771930;0,189274;0,075734;0,033501;0,008186;0,007500;5000,000000
19;0,636881;0,073960;0,104781;5,925909;9482,522981;-34576571457,609650;0,004979;0,250000;43,234752;0,063613;0,041168;0,748227;0,253637;0,087946;0,025126;0,006375;0,007509;5000,000000
20;0,609212;0,084580;0,123387;5,887882;9335,066046;-24600529251,364326;0,003423;0,250000;35,869584;0,067944;0,055444;0,769504;0,273304;0,120296;0,028428;0,006818;0,008761;5000,000000
21;0,606161;0,085480;0,125390;5,886665;9324,381896;-24046986680,838780;0,001962;0,250000;35,367985;0,071407;0,053983;0,795139;0,269841;0,122819;0,035176;0,005912;0,010000;5000,000000
22;0,663371;0,064450;0,087836;5,958418;9634,798762;-44789683001,783110;0,003284;0,250000;51,096826;0,058054;0,029782;0,744681;0,205063;0,068304;0,025042;0,005457;0,007509;5000,000000
