Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,132443;0,113980;0,202261;5,071673;7132,997111;2817246829,215380;0,002084;0,201105;2,678569;0,060355;0,141906;0,914894;0,575700;0,178780;0,038333;0,007738;0,005006;2000,000000
2;0,089243;0,144180;0,266566;5,038528;6933,105097;4436069617,176762;0,002648;0,135903;2,020236;0,066464;0,200101;0,890459;0,746001;0,265632;0,035176;0,005917;0,002503;2000,000000
3;0,148563;0,104300;0,179412;5,083926;7211,530967;2069683813,166451;0,004493;0,225518;3,012771;0,057076;0,122336;0,883392;0,454952;0,173211;0,028476;0,008189;0,008761;2000,000000
4;0,166557;0,093430;0,156663;5,101300;7305,429386;998311926,729918;0,003281;0,250000;3,465198;0,054877;0,101786;0,840426;0,390415;0,148579;0,020033;0,009091;0,011278;2000,000000
5;0,075463;0,154750;0,286829;5,030096;6877,720765;4885876005,719593;0,002356;0,115879;1,859555;0,070111;0,216717;0,873239;0,765122;0,305493;0,035235;0,002279;0,013750;2000,000000
6;0,061124;0,164420;0,302309;5,027276;6827,190273;5075184653,750925;0,002319;0,094627;1,736581;0,081122;0,221187;0,917266;0,822322;0,316145;0,036789;0,007727;0,006266;2000,000000
7;0,084028;0,148070;0,281515;5,036532;6912,021056;4499467192,240974;0,001235;0,128266;1,977380;0,065152;0,216364;0,878472;0,767709;0,291657;0,031773;0,004545;0,006250;2000,000000
8;0,127334;0,117630;0,209234;5,066846;7106,766794;3103251316,961901;0,002254;0,193460;2,583988;0,060618;0,148616;0,858657;0,574536;0,200090;0,038526;0,005007;0,005000;2000,000000
9;0,082842;0,148730;0,274236;5,036624;6909,417035;4594425675,936327;0,001924;0,126711;1,954691;0,070128;0,204108;0,918149;0,751282;0,275157;0,045455;0,008656;0,011250;2000,000000
10;0,082023;0,149120;0,276138;5,037605;6907,084271;4595907012,322737;0,002194;0,125291;1,946786;0,070880;0,205258;0,914286;0,783439;0,269620;0,036789;0,006369;0,012547;2000,000000
11;0,131192;0,115560;0,209427;5,068803;7122,006368;2935242939,716425;0,001838;0,199160;2,651862;0,056419;0,153008;0,881533;0,591288;0,192558;0,028381;0,006818;0,010000;2000,000000
12;0,111557;0,128230;0,221637;5,057231;7034,952766;3634780911,821502;0,003483;0,169738;2,355646;0,068983;0,152654;0,900735;0,637644;0,203150;0,030201;0,006824;0,013767;2000,000000
13;0,128732;0,116760;0,201637;5,071145;7117,623212;2893981212,229332;0,002371;0,195960;2,654054;0,065191;0,136446;0,886121;0,536943;0,193614;0,033501;0,007276;0,007500;2000,000000
14;0,119569;0,122800;0,217862;5,060568;7072,268401;3423220358,055793;0,002364;0,182066;2,444931;0,063012;0,154850;0,904255;0,615681;0,199686;0,038526;0,008193;0,012531;2000,000000
15;0,152182;0,102710;0,178254;5,084152;7224,067940;2016227518,688696;0,002582;0,230996;3,072845;0,052445;0,125808;0,892857;0,470927;0,166479;0,021667;0,006364;0,011250;2000,000000
16;0,137470;0,110540;0,196692;5,075508;7158,354304;2633686656,482316;0,001316;0,208650;2,773227;0,058806;0,137886;0,877193;0,535418;0,184281;0,031826;0,004545;0,011264;2000,000000
17;0,127047;0,117790;0,208438;5,071147;7108,620902;2874065633,265083;0,001958;0,193246;2,637885;0,064399;0,144040;0,860140;0,588612;0,190231;0,043624;0,006367;0,012500;2000,000000
18;0,135690;0,112580;0,198262;5,072818;7143,434114;2682622454,920245;0,002406;0,205916;2,750566;0,058003;0,140259;0,924731;0,550288;0,179228;0,033333;0,008636;0,008772;2000,000000
19;0,137770;0,111110;0,196869;5,073825;7152,230925;2522921688,729872;0,002039;0,208867;2,805985;0,056465;0,140404;0,888889;0,548571;0,179712;0,033333;0,004545;0,010000;2000,000000
20;0,079641;0,150950;0,277249;5,034400;6894,695615;4647026571,800727;0,003180;0,121592;1,926477;0,071617;0,205632;0,884892;0,780989;0,278190;0,036975;0,004091;0,010013;2000,000000
21;0,104383;0,133620;0,239267;5,049673;7000,357267;3944483775,560250;0,002665;0,159068;2,238351;0,065512;0,173755;0,892857;0,668170;0,232757;0,035235;0,006369;0,006258;2000,000000
22;0,142797;0,107820;0,185990;5,078412;7179,701642;2483118194,515467;0,002887;0,216622;2,868530;0,057515;0,128475;0,846154;0,508895;0,168577;0,045075;0,010005;0,011264;2000,000000
23;0,131112;0,115450;0,208094;5,070984;7121,720131;2789140844,163765;0,001543;0,198990;2,697803;0,058230;0,149864;0,873239;0,578175;0,194033;0,038333;0,005909;0,008750;2000,000000
24;0,147693;0,104110;0,176310;5,084660;7209,348659;2060442355,668508;0,002488;0,223930;3,004369;0,060285;0,116025;0,883803;0,464331;0,163297;0,023411;0,008636;0,007509;2000,000000
25;0,135183;0,112070;0,190799;5,074532;7149,091295;2754787125,308209;0,001726;0,205440;2,728796;0,063802;0,126997;0,868327;0,523293;0,174910;0,031826;0,008648;0,008750;2000,000000
26;0,089317;0,144170;0,260610;5,040958;6936,443250;4415534077,744180;0,001913;0,136490;2,038293;0,070394;0,190216;0,864286;0,747579;0,254496;0,040201;0,005002;0,007500;2000,000000
27;0,155503;0,098900;0,169221;5,088946;7248,821130;1698306962,636892;0,002478;0,235503;3,153527;0,056777;0,112445;0,866197;0,412739;0,166592;0,038397;0,003638;0,011278;2000,000000
28;0,149832;0,103580;0,181222;5,084380;7213,663171;2085115696,424140;0,003295;0,227139;3,017120;0,054518;0,126704;0,872792;0,463694;0,172089;0,040067;0,010469;0,007509;2000,000000
29;0,142517;0,107490;0,187866;5,078650;7181,798833;2450996279,930329;0,002042;0,216294;2,858919;0,058348;0,129517;0,881720;0,497132;0,178499;0,025084;0,008648;0,005013;2000,000000
30;0,108163;0,130660;0,237374;5,055835;7019,336543;3700689091,600791;0,002244;0,164775;2,316024;0,065758;0,171616;0,873239;0,659164;0,229908;0,045226;0,006369;0,011264;2000,000000
