Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,453634;0,147660;0,272322;5,686716;8589,578246;2908181250,411563;0,001322;0,250000;15,397739;0,066586;0,205736;0,907473;0,548077;0,346787;0,036913;0,005009;0,007509;4750,000000
2;0,448175;0,151610;0,284831;5,680147;8565,016126;4032550152,161308;0,002196;0,250000;14,789751;0,063634;0,221198;0,850534;0,596795;0,356692;0,045226;0,010934;0,008772;4750,000000
3;0,464437;0,143800;0,275157;5,698682;8619,248866;1355056303,604916;0,003132;0,250000;16,551165;0,055882;0,219275;0,861702;0,542362;0,354795;0,050083;0,005462;0,015000;4750,000000
4;0,437087;0,157080;0,292896;5,670751;8526,738531;4603329062,583740;0,001735;0,250000;14,212221;0,069525;0,223371;0,861702;0,581262;0,381362;0,040268;0,006367;0,013750;4750,000000
5;0,425604;0,161860;0,303058;5,655628;8494,445316;6803415560,538162;0,001171;0,250000;12,847226;0,073512;0,229546;0,858657;0,605230;0,390706;0,062081;0,009099;0,015038;4750,000000
6;0,488939;0,131630;0,251972;5,726927;8714,019133;-2418778118,259066;0,003179;0,250000;19,185288;0,049869;0,202104;0,870175;0,534660;0,309353;0,030151;0,004548;0,007509;4750,000000
7;0,440538;0,155600;0,292089;5,669959;8536,921497;4964326059,419785;0,002629;0,250000;14,147289;0,064300;0,227789;0,888112;0,604516;0,370145;0,041806;0,006821;0,012516;4750,000000
8;0,420449;0,164010;0,306056;5,648602;8480,238837;7313005749,291815;0,001358;0,250000;12,422776;0,075856;0,230201;0,863158;0,620140;0,395796;0,051667;0,007279;0,006266;4750,000000
9;0,437960;0,155120;0,285266;5,667617;8540,111286;5413096650,478501;0,001449;0,250000;13,777068;0,071848;0,213417;0,902527;0,592097;0,358014;0,043551;0,005009;0,016270;4750,000000
10;0,396446;0,176290;0,327219;5,621415;8401,914600;9906079076,684177;0,001315;0,250000;10,751686;0,083908;0,243312;0,919580;0,674330;0,421267;0,043478;0,008644;0,003750;4750,000000
11;0,407002;0,171230;0,322607;5,634373;8433,638915;8632482646,780046;0,000810;0,250000;11,538233;0,078324;0,244283;0,883162;0,648597;0,422016;0,033389;0,007273;0,013750;4750,000000
12;0,459527;0,146200;0,277074;5,694381;8603,219596;1973465229,126120;0,003640;0,250000;16,124406;0,059265;0,217810;0,878136;0,572791;0,350045;0,033501;0,005925;0,007500;4750,000000
13;0,461265;0,145850;0,278504;5,694597;8604,522162;2017707238,118364;0,002496;0,250000;16,210814;0,055437;0,223067;0,867647;0,556616;0,360885;0,026711;0,007279;0,008772;4750,000000
14;0,425978;0,162380;0,306586;5,654261;8491,137006;6727820346,264473;0,003213;0,250000;12,925436;0,069504;0,237082;0,895470;0,616912;0,396571;0,033557;0,006369;0,017610;4750,000000
15;0,427480;0,161220;0,294619;5,655837;8499,320218;6551494351,590966;0,001473;0,250000;13,052841;0,074315;0,220305;0,897527;0,621534;0,369600;0,041736;0,007738;0,010013;4750,000000
16;0,461180;0,144830;0,281108;5,693909;8613,661518;2005017575,368622;0,002346;0,250000;16,077215;0,056100;0,225008;0,887324;0,560383;0,363064;0,031826;0,005009;0,007500;4750,000000
17;0,432950;0,158250;0,299039;5,664397;8519,123825;5665619743,353867;0,001768;0,250000;13,531716;0,070005;0,229034;0,848057;0,601274;0,386210;0,041806;0,010014;0,013767;4750,000000
18;0,485899;0,132960;0,255565;5,722302;8702,474060;-1806961594,161022;0,002608;0,250000;18,757582;0,049575;0,205989;0,891228;0,527423;0,318243;0,021776;0,007741;0,002506;4750,000000
19;0,451499;0,149050;0,276995;5,681288;8580,386012;3602742073,464707;0,001859;0,250000;15,057451;0,063672;0,213323;0,871886;0,559257;0,355320;0,043551;0,003640;0,008761;4750,000000
20;0,425199;0,162620;0,305378;5,655008;8491,131712;6704259610,419665;0,001374;0,250000;12,890324;0,072015;0,233364;0,868794;0,628899;0,390872;0,048658;0,005912;0,012516;4750,000000
21;0,419701;0,164680;0,305930;5,647436;8475,181250;7567703033,031141;0,002149;0,250000;12,310868;0,075621;0,230309;0,891608;0,602309;0,399729;0,047059;0,010464;0,003755;4750,000000
22;0,472720;0,139520;0,268036;5,706660;8653,021128;512425238,494399;0,002389;0,250000;17,202868;0,052919;0,215117;0,842657;0,536835;0,344067;0,036851;0,005457;0,010013;4750,000000
23;0,464463;0,143110;0,277020;5,698855;8623,620968;1290775533,712874;0,002109;0,250000;16,544481;0,056011;0,221009;0,868327;0,556266;0,356324;0,041876;0,005914;0,002500;4750,000000
24;0,451125;0,149900;0,284037;5,683860;8577,109774;3360434094,034247;0,002660;0,250000;15,154254;0,062051;0,221986;0,892473;0,571155;0,366502;0,018456;0,004556;0,016250;4750,000000
25;0,446267;0,151930;0,284890;5,679069;8561,451445;3908991563,467014;0,001629;0,250000;14,767075;0,065931;0,218959;0,888087;0,558524;0,371306;0,035294;0,006369;0,010013;4750,000000
26;0,432364;0,158920;0,296056;5,661684;8513,916888;6107534879,405952;0,001612;0,250000;13,366866;0,070060;0,225996;0,859155;0,621881;0,369968;0,061977;0,008189;0,016270;4750,000000
27;0,497060;0,127110;0,231050;5,738606;8750,872424;-3957212786,441489;0,002261;0,250000;20,260570;0,055938;0,175111;0,842491;0,495836;0,276514;0,033389;0,008193;0,012547;4750,000000
28;0,459107;0,145490;0,269180;5,693538;8608,418201;2298110999,682573;0,002432;0,250000;15,906061;0,063849;0,205331;0,838129;0,554702;0,340781;0,038462;0,005914;0,012516;4750,000000
29;0,485091;0,133690;0,257033;5,720860;8696,346241;-1475353392,417497;0,002114;0,250000;18,595451;0,048776;0,208257;0,861702;0,521073;0,326351;0,025042;0,006834;0,002500;4750,000000
30;0,435984;0,156750;0,292418;5,663780;8528,874626;5738860448,279530;0,001785;0,250000;13,617037;0,068214;0,224204;0,860215;0,605128;0,372801;0,046823;0,006372;0,007519;4750,000000
