Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,505194;0,058290;0,071802;5,697709;8902,818186;-15852975595,983652;0,003246;0,250000;22,166162;0,059634;0,012168;0,782456;0,102387;0,063101;0,036667;0,006369;0,012500;3750,000000
2;0,517477;0,054580;0,066841;5,708685;8978,439478;-16866387905,401630;0,005524;0,250000;23,240134;0,053050;0,013791;0,655914;0,116382;0,057825;0,020067;0,007738;0,011250;3750,000000
3;0,487015;0,065560;0,081698;5,678594;8798,940327;-12888569301,177258;0,002979;0,250000;20,125587;0,066606;0,015092;0,750877;0,136106;0,076321;0,020000;0,006367;0,018750;3750,000000
4;0,509911;0,056660;0,067633;5,700602;8927,802471;-16393571774,445408;0,004056;0,250000;22,613309;0,057468;0,010165;0,712803;0,091598;0,062724;0,020000;0,010000;0,008750;3750,000000
5;0,524584;0,052070;0,061442;5,715694;9018,059688;-18136121551,713882;0,007883;0,250000;24,159242;0,050363;0,011080;0,665480;0,088903;0,054435;0,031773;0,005002;0,011250;3750,000000
6;0,503575;0,058970;0,071774;5,692131;8896,948848;-14448946092,740103;0,006173;0,250000;21,422050;0,058989;0,012784;0,742049;0,118056;0,060992;0,033727;0,006821;0,010013;3750,000000
7;0,507988;0,058230;0,070739;5,701599;8924,214703;-15908473948,599432;0,005969;0,250000;22,357761;0,058865;0,011874;0,697183;0,109365;0,064220;0,033333;0,006834;0,011264;3750,000000
8;0,514070;0,054980;0,068678;5,703924;8961,393690;-16175006461,714710;0,003175;0,250000;22,650577;0,054801;0,013876;0,697917;0,103099;0,060071;0,038462;0,008182;0,011250;3750,000000
9;0,498360;0,060840;0,076319;5,684945;8863,515894;-13594017887,073034;0,005032;0,250000;20,850131;0,059001;0,017318;0,734767;0,148896;0,060098;0,031879;0,009554;0,010025;3750,000000
10;0,510637;0,056930;0,068077;5,701426;8942,802168;-15767518044,597706;0,006071;0,250000;22,348257;0,056999;0,011078;0,707746;0,126654;0,053527;0,021703;0,005914;0,011292;3750,000000
11;0,515304;0,054410;0,067418;5,702329;8968,026043;-15948027831,994290;0,004773;0,250000;22,538755;0,053431;0,013987;0,684932;0,124447;0,053927;0,021739;0,005917;0,007509;3750,000000
12;0,507336;0,058350;0,073080;5,700232;8926,959112;-15559721335,421993;0,005388;0,250000;22,101815;0,059308;0,013772;0,738516;0,116761;0,063003;0,038397;0,007734;0,012516;3750,000000
13;0,492591;0,062760;0,077442;5,677801;8830,208285;-12692863935,741016;0,004764;0,250000;20,134802;0,061934;0,015509;0,722807;0,147914;0,064039;0,031720;0,007734;0,008750;3750,000000
14;0,501220;0,060200;0,072954;5,687012;8877,343164;-13942831963,834497;0,005482;0,250000;21,138865;0,058041;0,014913;0,751773;0,121212;0,062108;0,038333;0,005455;0,010025;3750,000000
15;0,512412;0,056250;0,070675;5,705699;8957,140586;-16356704598,870823;0,006507;0,250000;22,708970;0,056600;0,014075;0,721831;0,114537;0,061817;0,023490;0,006827;0,012500;3750,000000
16;0,503449;0,058740;0,073109;5,692570;8897,422271;-14763563876,988120;0,004476;0,250000;21,516688;0,058930;0,014179;0,753472;0,116941;0,064077;0,026801;0,006821;0,008761;3750,000000
17;0,508794;0,056680;0,072132;5,698972;8933,795988;-15676571146,595460;0,005241;0,250000;22,106548;0,057665;0,014467;0,678201;0,122013;0,060031;0,043551;0,010919;0,011264;3750,000000
18;0,508469;0,058190;0,069025;5,700126;8916,036790;-15939305859,098152;0,006079;0,250000;22,475811;0,057336;0,011689;0,728571;0,091830;0,064249;0,043406;0,007276;0,008750;3750,000000
19;0,522796;0,053120;0,063626;5,716134;9014,674909;-17975683710,115566;0,007598;0,250000;23,967916;0,052653;0,010974;0,670139;0,088440;0,059772;0,023333;0,005007;0,008772;3750,000000
20;0,510276;0,055980;0,070969;5,697663;8940,961103;-15455886702,457804;0,003949;0,250000;22,077755;0,055287;0,015682;0,698962;0,124685;0,060809;0,026667;0,003185;0,013750;3750,000000
21;0,505643;0,058470;0,072844;5,695508;8911,870865;-15257482294,647104;0,004450;0,250000;21,873409;0,058457;0,014388;0,756098;0,110271;0,065339;0,026801;0,006367;0,012500;3750,000000
22;0,518548;0,054530;0,065620;5,712417;8995,375552;-17303416746,025703;0,005771;0,250000;23,442985;0,056260;0,009360;0,682143;0,083912;0,063911;0,030151;0,005457;0,015000;3750,000000
23;0,525369;0,051470;0,060990;5,717768;9034,274170;-18247981364,128870;0,004351;0,250000;24,219342;0,052436;0,008555;0,670251;0,080757;0,057405;0,020067;0,005917;0,011250;3750,000000
24;0,514715;0,055660;0,068237;5,705932;8966,700254;-16368689289,125710;0,005144;0,250000;22,843502;0,054851;0,013386;0,673611;0,108023;0,061731;0,030252;0,005457;0,008750;3750,000000
25;0,530293;0,050380;0,060030;5,727517;9065,338337;-19975380777,996334;0,004553;0,250000;25,317901;0,051584;0,008446;0,679443;0,076826;0,055618;0,028381;0,003186;0,008783;3750,000000
26;0,495792;0,062330;0,075707;5,685628;8855,783949;-13745046931,932499;0,005071;0,250000;20,827470;0,062821;0,012886;0,725000;0,146465;0,062151;0,033389;0,005912;0,007519;3750,000000
27;0,513105;0,056160;0,067855;5,705441;8947,659678;-16714343416,216652;0,004796;0,250000;22,972682;0,055673;0,012182;0,659722;0,104864;0,062948;0,023333;0,006821;0,010013;3750,000000
28;0,503699;0,059240;0,071695;5,692923;8895,690236;-14643875804,960537;0,005066;0,250000;21,545866;0,059108;0,012587;0,690141;0,118280;0,061087;0,048414;0,009099;0,008750;3750,000000
29;0,508870;0,057210;0,070961;5,696721;8932,283376;-15010641596,742630;0,005929;0,250000;21,870204;0,055762;0,015199;0,684028;0,129175;0,059140;0,036728;0,005917;0,005000;3750,000000
30;0,512981;0,056830;0,068990;5,705989;8949,177356;-16465593891,863352;0,006793;0,250000;22,924781;0,055293;0,013697;0,691489;0,122873;0,057770;0,028381;0,006378;0,007500;3750,000000
