Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,088954;0,023480;0,028569;4,885406;7464,349281;-11744344255,155487;0,005931;0,138763;2,248163;0,023256;0,005313;0,550173;0,021889;0,018486;0,006689;0,000455;0,003750;0,000000
2;0,103241;0,021140;0,025762;4,903527;7612,115967;-12113915442,445396;0,006792;0,159990;2,423676;0,020249;0,005513;0,486111;0,019424;0,016470;0,010000;0,002273;0,001252;0,000000
3;0,070401;0,025920;0,032979;4,859046;7271,506198;-11154429099,781315;0,004061;0,110800;2,003808;0,025862;0,007117;0,512111;0,048215;0,020931;0,010017;0,001364;0,001250;0,000000
4;0,094619;0,021660;0,026263;4,890659;7516,594268;-11834307848,459053;0,004581;0,146834;2,295410;0,021652;0,004611;0,478873;0,020025;0,018247;0,010000;0,001818;0,002500;0,000000
5;0,090839;0,021860;0,026970;4,882340;7469,361985;-11649615066,899458;0,008355;0,141092;2,223615;0,020353;0,006617;0,469178;0,030113;0,016927;0,003333;0,002275;0,001250;0,000000
6;0,080333;0,024120;0,029683;4,871799;7362,626151;-11441468872,294674;0,006740;0,125404;2,125157;0,023165;0,006518;0,505190;0,044514;0,015141;0,008361;0,001364;0,003755;0,000000
7;0,071645;0,025030;0,031870;4,858554;7277,902298;-11144394875,462782;0,004259;0,112416;2,003432;0,024955;0,006915;0,520690;0,049499;0,016915;0,010000;0,001819;0,002500;0,000000
8;0,099878;0,020410;0,023867;4,894285;7565,648498;-11928254666,409622;0,008161;0,154383;2,344425;0,019154;0,004713;0,486111;0,017566;0,013805;0,011686;0,000455;0,000000;0,000000
9;0,095123;0,021680;0,026856;4,891518;7526,905313;-11867469841,026125;0,004342;0,147498;2,305710;0,021345;0,005512;0,515464;0,016928;0,018251;0,010000;0,000455;0,002500;0,000000
10;0,081011;0,024660;0,030780;4,875443;7377,257444;-11482727956,511368;0,004434;0,126635;2,147110;0,023962;0,006818;0,505190;0,042607;0,017813;0,006689;0,003636;0,001250;0,000000
11;0,095410;0,021170;0,024867;4,890171;7518,950571;-11836211096,088795;0,008002;0,147610;2,299770;0,020656;0,004211;0,420690;0,021317;0,018708;0,003333;0,001820;0,002500;0,000000
12;0,078139;0,024470;0,030877;4,868627;7339,524996;-11377203463,738930;0,003346;0,122223;2,099377;0,023459;0,007419;0,531034;0,047679;0,014690;0,013333;0,001364;0,001252;0,000000
13;0,080608;0,024550;0,030285;4,873628;7376,161022;-11486497697,837502;0,008049;0,126109;2,139302;0,024168;0,006117;0,572414;0,033271;0,016477;0,006689;0,001364;0,002500;0,000000
14;0,077329;0,024880;0,031569;4,867890;7345,326124;-11351355803,226980;0,004941;0,121298;2,080533;0,024253;0,007316;0,557823;0,045085;0,016488;0,005008;0,000909;0,000000;0,000000
15;0,046200;0,030700;0,039117;4,823997;7028,229142;-10482340197,266090;0,006731;0,074660;1,730868;0,029589;0,009529;0,529210;0,084799;0,019595;0,011686;0,001820;0,002503;0,000000
16;0,079586;0,024080;0,030473;4,868564;7360,421480;-11355103790,078735;0,005810;0,124388;2,093163;0,022554;0,007919;0,544828;0,034418;0,018717;0,006667;0,001364;0,000000;0,000000
17;0,089411;0,022850;0,027859;4,885046;7466,550099;-11735945259,511295;0,003375;0,139124;2,244006;0,022948;0,004910;0,505085;0,024421;0,018275;0,006667;0,000909;0,002500;0,000000
18;0,078208;0,024820;0,030880;4,870246;7348,040009;-11391074821,551977;0,006564;0,122401;2,102092;0,024163;0,006717;0,593750;0,029486;0,017579;0,005000;0,003640;0,000000;0,000000
19;0,074423;0,024760;0,032074;4,862426;7309,363913;-11213950968,704027;0,005476;0,116591;2,035283;0,024055;0,008018;0,539792;0,044514;0,018914;0,010017;0,000455;0,001250;0,000000
20;0,081955;0,023440;0,029079;4,872094;7377,469187;-11459939866,055890;0,007692;0,127732;2,133501;0,022260;0,006818;0,525952;0,037641;0,016696;0,003333;0,000455;0,000000;0,000000
21;0,071434;0,026580;0,032902;4,861083;7277,929940;-11188449915,829184;0,005489;0,112621;2,027211;0,025078;0,007824;0,563380;0,044458;0,017595;0,020033;0,001364;0,003750;0,000000
22;0,082365;0,023800;0,029376;4,874966;7387,656594;-11512973706,971150;0,007085;0,128548;2,146889;0,023361;0,006016;0,513699;0,030760;0,018040;0,013333;0,000910;0,003750;0,000000
23;0,086267;0,023010;0,029568;4,878891;7428,380804;-11572350566,092922;0,004074;0,134334;2,186524;0,021750;0,007818;0,500000;0,036991;0,018032;0,008333;0,000909;0,003750;0,000000
24;0,084455;0,023030;0,028560;4,876947;7410,065887;-11549553661,883608;0,006577;0,131587;2,162863;0,023249;0,005311;0,501718;0,033813;0,016700;0,010000;0,001364;0,001250;0,000000
25;0,094254;0,022560;0,027068;4,893789;7515,118503;-11937118085,462950;0,005578;0,146321;2,326186;0,022356;0,004712;0,496575;0,021957;0,017595;0,005008;0,002273;0,003750;0,000000
26;0,076981;0,024440;0,030273;4,867460;7325,588413;-11381178567,121256;0,002000;0,120274;2,090833;0,024058;0,006215;0,529412;0,035088;0,016923;0,016667;0,003182;0,000000;0,000000
27;0,066971;0,025760;0,032588;4,851658;7227,488720;-11017093004,748810;0,006859;0,105201;1,947657;0,025168;0,007420;0,522491;0,057197;0,015799;0,011686;0,001364;0,002500;0,000000
28;0,074650;0,025740;0,032374;4,867602;7315,179931;-11322393894,606144;0,003257;0,117299;2,070701;0,025960;0,006415;0,506897;0,049499;0,018028;0,015050;0,001364;0,005000;0,000000
29;0,074013;0,025350;0,032465;4,864204;7304,890380;-11273878947,996925;0,003329;0,116166;2,048936;0,024749;0,007715;0,525952;0,046395;0,019351;0,005000;0,002727;0,002500;0,000000
30;0,088128;0,022860;0,027964;4,882766;7450,636835;-11656720856,994488;0,002982;0,137129;2,217471;0,022953;0,005012;0,470588;0,031995;0,018469;0,005000;0,001364;0,003750;0,000000
