Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,654579;0,055300;0,066942;5,933296;9634,033361;-43557663846,587680;0,004695;0,250000;48,724958;0,054862;0,012080;0,720848;0,103145;0,059324;0,023529;0,006821;0,003750;4750,000000
2;0,670946;0,050150;0,060600;5,948422;9748,284591;-47438654309,396770;0,005546;0,250000;52,203433;0,048118;0,012482;0,626335;0,104798;0,050525;0,028476;0,006364;0,003755;4750,000000
3;0,642346;0,059530;0,074268;5,920687;9556,773766;-39367674890,280464;0,004066;0,250000;45,501677;0,058468;0,015800;0,725979;0,131695;0,063925;0,028476;0,007276;0,007509;4750,000000
4;0,655648;0,056030;0,066559;5,939783;9646,302286;-45468736829,470440;0,006735;0,250000;50,037139;0,056993;0,009566;0,649123;0,089533;0,069205;0,011725;0,006367;0,005006;4750,000000
5;0,664012;0,052980;0,065077;5,947935;9702,203278;-47537146803,133156;0,006123;0,250000;51,786063;0,052806;0,012271;0,693662;0,101322;0,056983;0,021667;0,006369;0,008794;4750,000000
6;0,642018;0,059670;0,072859;5,922023;9562,746054;-39862190351,681220;0,004925;0,250000;45,638519;0,061185;0,011674;0,711268;0,116235;0,067084;0,035117;0,003636;0,011250;4750,000000
7;0,653077;0,056520;0,067600;5,932423;9627,273293;-42629225785,825806;0,008317;0,250000;48,121037;0,056115;0,011485;0,635714;0,112091;0,061576;0,023372;0,008660;0,008761;4750,000000
8;0,656876;0,055070;0,067237;5,937756;9651,348571;-43961090682,324615;0,003844;0,250000;49,133185;0,054454;0,012783;0,668966;0,107459;0,056887;0,031773;0,010000;0,011250;4750,000000
9;0,640761;0,059920;0,076428;5,919401;9548,242146;-39255457389,147830;0,004161;0,250000;45,172972;0,058829;0,017599;0,740484;0,146910;0,061033;0,023451;0,008186;0,010000;4750,000000
10;0,651107;0,056470;0,068619;5,929966;9617,623432;-42482417950,763725;0,005109;0,250000;47,736486;0,056545;0,012074;0,715278;0,118912;0,057877;0,025084;0,003638;0,007519;4750,000000
11;0,648515;0,056630;0,071924;5,927703;9608,171699;-41542023413,576090;0,002659;0,250000;46,833351;0,058865;0,013059;0,670103;0,120429;0,062486;0,035058;0,010455;0,007519;4750,000000
12;0,647473;0,058280;0,071450;5,928695;9593,305665;-41595411829,168400;0,005495;0,250000;47,092449;0,058368;0,013082;0,691489;0,112096;0,064941;0,028381;0,010469;0,008761;4750,000000
13;0,638123;0,061010;0,076250;5,917292;9540,232679;-38253987062,570625;0,002194;0,250000;44,362169;0,061664;0,014586;0,685121;0,151611;0,060599;0,041736;0,008640;0,006258;4750,000000
14;0,641679;0,059780;0,075005;5,920963;9562,472417;-39452439685,364020;0,002600;0,250000;45,361840;0,060326;0,014679;0,753521;0,127124;0,063464;0,043333;0,005457;0,010013;4750,000000
15;0,653809;0,057110;0,067902;5,937844;9630,955341;-44122560879,535805;0,008890;0,250000;49,253712;0,056619;0,011283;0,643110;0,103666;0,063744;0,030151;0,006834;0,012531;4750,000000
16;0,648534;0,057150;0,070789;5,927704;9605,253953;-41294946936,178154;0,003609;0,250000;46,835861;0,058019;0,012770;0,708772;0,116793;0,060491;0,033445;0,007734;0,011250;4750,000000
17;0,640220;0,060230;0,074361;5,921349;9542,785782;-40189328446,867516;0,006044;0,250000;45,676859;0,060777;0,013584;0,677083;0,130353;0,064263;0,036789;0,009554;0,008750;4750,000000
18;0,654513;0,056370;0,070474;5,939072;9643,301773;-44883345373,325836;0,006682;0,250000;49,486756;0,056902;0,013572;0,742160;0,101449;0,062960;0,030100;0,008193;0,011264;4750,000000
19;0,659961;0,053570;0,065252;5,942099;9676,470409;-45854282884,943306;0,004036;0,250000;50,372369;0,054796;0,010456;0,698246;0,093082;0,058101;0,031773;0,008189;0,006250;4750,000000
20;0,645868;0,059010;0,072508;5,926425;9581,381618;-41118692541,119020;0,006800;0,250000;46,704703;0,057805;0,014703;0,713793;0,129747;0,059812;0,026756;0,007273;0,011278;4750,000000
21;0,650240;0,057330;0,071429;5,932125;9605,328228;-42926989565,816025;0,003691;0,250000;48,154597;0,056740;0,014688;0,733333;0,106423;0,065013;0,030100;0,007289;0,008772;4750,000000
22;0,654209;0,056100;0,067740;5,935750;9637,289503;-44006444099,118740;0,005589;0,250000;49,007461;0,056568;0,011173;0,679443;0,098672;0,065489;0,020134;0,005005;0,007509;4750,000000
23;0,668487;0,051730;0,060990;5,952618;9737,817633;-48455547824,465180;0,005194;0,250000;52,746169;0,052234;0,008756;0,671429;0,078914;0,055841;0,021812;0,009550;0,011250;4750,000000
24;0,652553;0,055940;0,069007;5,932019;9626,809658;-42771850016,358770;0,006553;0,250000;47,980999;0,055628;0,013379;0,666667;0,103970;0,064682;0,030151;0,005912;0,008761;4750,000000
