Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,083261;0,056050;0,065283;4,941964;6979,104972;-6677835794,689796;0,006293;0,130265;2,430375;0,055914;0,009369;0,875912;0,078184;0,057955;0,026711;0,003183;0,002503;750,000000
2;0,094545;0,051980;0,060972;4,958082;7065,360878;-7093522247,125600;0,004762;0,147340;2,609975;0,052822;0,008150;0,743945;0,073048;0,053020;0,025126;0,009107;0,003755;750,000000
3;0,082616;0,055710;0,066452;4,940913;6972,540592;-6530246486,733882;0,005663;0,129103;2,382172;0,055880;0,010572;0,784452;0,084959;0,057047;0,036789;0,008648;0,008805;750,000000
4;0,084955;0,055030;0,065580;4,947671;6991,837748;-6828187047,680595;0,004478;0,132791;2,467856;0,057433;0,008147;0,788732;0,076293;0,060322;0,016722;0,010914;0,003755;750,000000
5;0,074844;0,058780;0,070739;4,934301;6918,755153;-6376010349,589090;0,004928;0,117441;2,293201;0,060173;0,010566;0,809187;0,103340;0,058981;0,035117;0,007286;0,011278;750,000000
6;0,062865;0,063320;0,074869;4,917159;6836,313133;-5927139870,520850;0,005014;0,098985;2,111571;0,063684;0,011185;0,840426;0,099810;0,070804;0,020033;0,006821;0,006266;750,000000
7;0,081332;0,056320;0,066271;4,940301;6959,810425;-6565062256,228894;0,006313;0,127005;2,389094;0,056803;0,009467;0,780919;0,084959;0,059087;0,025126;0,007289;0,008783;750,000000
8;0,088442;0,053600;0,061662;4,947548;7001,636054;-6889456780,553820;0,006531;0,137322;2,513319;0,053401;0,008262;0,763441;0,069855;0,056464;0,026801;0,005007;0,011250;750,000000
9;0,082936;0,055930;0,067263;4,947780;6983,283608;-6793551870,443343;0,004498;0,129765;2,447438;0,059119;0,008144;0,807829;0,086001;0,061019;0,021667;0,005912;0,007509;750,000000
10;0,083478;0,055290;0,066184;4,942535;6983,691690;-6593605380,459019;0,004426;0,130364;2,400983;0,056327;0,009857;0,820144;0,089364;0,054960;0,031667;0,008186;0,006250;750,000000
11;0,079594;0,057500;0,069028;4,943947;6949,435351;-6689192663,847300;0,006675;0,124577;2,412188;0,059267;0,009761;0,782456;0,085588;0,064624;0,026756;0,008640;0,003774;750,000000
12;0,074029;0,058940;0,070278;4,930391;6915,947350;-6253173251,179956;0,005272;0,116223;2,257666;0,059807;0,010471;0,791519;0,094185;0,063953;0,020101;0,006369;0,016250;750,000000
13;0,084157;0,055680;0,067981;4,946865;6994,936354;-6676287284,390554;0,003791;0,131940;2,434453;0,057019;0,010961;0,816547;0,086957;0,060924;0,021703;0,009095;0,006250;750,000000
14;0,083498;0,055630;0,067572;4,945834;6989,785972;-6695803436,107618;0,003287;0,130969;2,426171;0,057818;0,009754;0,824561;0,072191;0,061535;0,033389;0,008186;0,011250;750,000000
15;0,072532;0,059120;0,069706;4,921589;6897,450499;-5963130418,931826;0,007491;0,113650;2,177924;0,056794;0,012912;0,815884;0,111463;0,058192;0,020168;0,005002;0,007547;750,000000
16;0,074332;0,058830;0,071637;4,930273;6928,292526;-6183065091,590869;0,005710;0,117168;2,226289;0,059362;0,012275;0,847751;0,102144;0,058613;0,035176;0,008189;0,005006;750,000000
17;0,090102;0,052990;0,064208;4,954554;7042,121071;-6950163858,216435;0,005440;0,140555;2,530391;0,055768;0,008441;0,783217;0,076826;0,056212;0,030050;0,007731;0,007528;750,000000
18;0,077284;0,058040;0,068386;4,934778;6936,797142;-6367411079,752928;0,006150;0,121267;2,308347;0,058213;0,010172;0,841727;0,078864;0,061019;0,033501;0,008652;0,010013;750,000000
19;0,083311;0,055010;0,066767;4,941844;6979,335421;-6644645051,440180;0,004057;0,130054;2,403314;0,056410;0,010357;0,800000;0,079395;0,062054;0,031720;0,005455;0,006258;750,000000
20;0,069824;0,060260;0,072773;4,925003;6890,459404;-6065136182,962465;0,006806;0,109760;2,172873;0,060996;0,011777;0,826855;0,120831;0,057309;0,030050;0,006824;0,010013;750,000000
21;0,070776;0,060020;0,073627;4,927527;6896,219844;-6129878238,115019;0,003980;0,111277;2,197087;0,061557;0,012070;0,861702;0,102144;0,062737;0,030100;0,007279;0,015019;750,000000
22;0,086169;0,054430;0,065600;4,945638;7005,052698;-6697056268,357578;0,007421;0,134748;2,437788;0,055438;0,010162;0,791519;0,083753;0,057692;0,035117;0,005912;0,003755;750,000000
23;0,080145;0,055460;0,068993;4,933307;6954,751096;-6334473575,111290;0,004081;0,125162;2,299584;0,055315;0,013678;0,791519;0,110831;0,055605;0,035176;0,004550;0,007509;750,000000
24;0,085602;0,053990;0,064055;4,939741;6984,007647;-6553363112,137801;0,006178;0,132912;2,403223;0,052170;0,011884;0,820789;0,077069;0,054139;0,030000;0,006367;0,013784;750,000000
25;0,081980;0,058050;0,067325;4,947051;6962,811570;-6787951354,523727;0,008086;0,128699;2,472465;0,057851;0,009474;0,823322;0,071519;0,062430;0,023490;0,008648;0,012547;750,000000
26;0,085213;0,055320;0,065231;4,947901;6993,483097;-6840389089,873352;0,004559;0,133224;2,486816;0,056573;0,008657;0,767606;0,064151;0,065651;0,031773;0,005455;0,005006;750,000000
27;0,073311;0,060030;0,070946;4,932201;6907,149055;-6252041504,324449;0,008022;0,115341;2,258656;0,060264;0,010682;0,790780;0,109572;0,059601;0,025042;0,006834;0,013819;750,000000
28;0,072048;0,060070;0,071982;4,930952;6902,428512;-6254659420,813286;0,005650;0,113229;2,251644;0,061009;0,010974;0,839286;0,095477;0,063144;0,028333;0,008200;0,013750;750,000000
29;0,087169;0,053710;0,064983;4,944645;7011,760480;-6682740283,735525;0,004436;0,135889;2,438107;0,053616;0,011367;0,830389;0,086272;0,055245;0,025042;0,003182;0,006250;750,000000
30;0,090589;0,053360;0,062336;4,951620;7036,143954;-6880724919,867646;0,007436;0,141374;2,533551;0,053374;0,008963;0,767025;0,072509;0,057692;0,025126;0,004550;0,008772;750,000000
