Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,226082;0,468070;0,527338;4,406827;5309,423967;1464862610,546774;0,004938;0,040000;0,412902;0,107716;0,419622;0,928826;0,880528;0,780754;0,178571;0,007279;0,005019;1000,000000
2;-0,218411;0,436940;0,532876;4,457508;5394,487536;1333857956,492149;0,004623;0,040000;0,448590;0,097399;0,435477;0,913357;0,883245;0,792113;0,198305;0,007279;0,003769;1000,000000
3;-0,215997;0,424650;0,536762;4,467236;5429,893697;1227280014,473693;0,002763;0,040000;0,457672;0,092034;0,444728;0,924188;0,881356;0,801687;0,179487;0,007279;0,003759;1000,000000
4;-0,224390;0,459820;0,533573;4,414330;5329,544126;1427422878,583742;0,004498;0,040000;0,422361;0,102361;0,431211;0,904594;0,879230;0,800321;0,170068;0,008186;0,003769;1000,000000
5;-0,241297;0,540920;0,522305;4,237394;5166,000000;2044480586,344651;0,002265;0,040000;0,326258;0,128807;0,393498;0,896429;0,864206;0,781286;0,161565;0,009099;0,001255;1000,000000
6;-0,208559;0,386490;0,538139;4,515606;5535,084471;1011786775,743096;0,002306;0,040000;0,495185;0,089075;0,449063;0,938182;0,877873;0,804422;0,197952;0,005009;0,006250;1000,000000
7;-0,237998;0,514090;0,524974;4,308644;5178,601558;1798573125,157188;0,004665;0,040000;0,359805;0,114944;0,410031;0,908451;0,871812;0,780215;0,171477;0,008644;0,003783;1000,000000
8;-0,239534;0,526670;0,515914;4,286701;5166,000000;1874148859,900021;0,006313;0,040000;0,349467;0,123529;0,392386;0,897163;0,873933;0,758101;0,208403;0,004556;0,001259;1000,000000
9;-0,238083;0,512810;0,523404;4,313513;5182,135721;1791383399,609432;0,003421;0,040000;0,362540;0,118559;0,404845;0,920578;0,866667;0,780627;0,176871;0,006818;0,003774;1000,000000
10;-0,242039;0,549920;0,522261;4,200859;5166,000000;2135401220,085372;0,013014;0,040000;0,309883;0,130181;0,392080;0,929329;0,892338;0,773516;0,128378;0,005933;0,000000;1000,000000
11;-0,242944;0,548040;0,526305;4,221316;5166,000000;2062963479,097522;0,007026;0,040000;0,318544;0,135210;0,391095;0,912281;0,888451;0,774304;0,188776;0,009563;0,003774;1000,000000
12;-0,224399;0,460630;0,530213;4,417082;5328,244481;1404420988,673977;0,002987;0,040000;0,423355;0,104568;0,425645;0,927536;0,869196;0,795979;0,148464;0,007276;0,006274;1000,000000
13;-0,227048;0,469270;0,536448;4,392377;5302,274030;1491420591,419243;0,005144;0,040000;0,406199;0,102546;0,433902;0,936842;0,881345;0,800500;0,171477;0,004556;0,011335;1000,000000
14;-0,237105;0,510810;0,531590;4,319860;5188,717151;1774725566,741498;0,003570;0,040000;0,365838;0,112308;0,419282;0,943262;0,881848;0,795106;0,155556;0,005460;0,001255;1000,000000
15;-0,237995;0,509810;0,531893;4,316575;5189,189011;1779828869,147319;0,006383;0,040000;0,362880;0,117129;0,414764;0,937063;0,890873;0,787927;0,178268;0,005914;0,003788;1000,000000
16;-0,225201;0,460810;0,533163;4,413384;5327,172647;1423123684,660872;0,001181;0,040000;0,417346;0,106796;0,426367;0,907473;0,887213;0,793535;0,176871;0,005909;0,007519;1000,000000
17;-0,240115;0,522100;0,524102;4,291896;5166,000000;1822551195,805012;0,004881;0,040000;0,352179;0,124450;0,399652;0,905263;0,881735;0,775901;0,177172;0,006818;0,002516;1000,000000
18;-0,208575;0,386680;0,540399;4,516090;5536,318647;988590145,687994;0,002671;0,040000;0,498385;0,088479;0,451920;0,953571;0,884211;0,804154;0,207483;0,006372;0,008761;1000,000000
19;-0,223257;0,456950;0,530175;4,420741;5339,145198;1402261679,142409;0,002223;0,040000;0,425120;0,100991;0,429184;0,913043;0,871158;0,793409;0,165821;0,007727;0,002509;1000,000000
