Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,239233;0,110690;0,192362;5,255381;7630,773370;4176119761,836428;0,001708;0,250000;4,889617;0,059709;0,132653;0,903226;0,476677;0,196364;0,023411;0,005909;0,005000;2750,000000
2;0,231986;0,114520;0,203272;5,245270;7602,106398;4661120414,631900;0,003071;0,250000;4,640971;0,059275;0,143997;0,856643;0,504481;0,208109;0,045302;0,007279;0,010038;2750,000000
3;0,227233;0,115840;0,199373;5,237977;7586,715948;4926087793,870698;0,002251;0,250000;4,496893;0,064200;0,135173;0,880282;0,478676;0,206121;0,053691;0,005920;0,011250;2750,000000
4;0,251792;0,105950;0,186995;5,273907;7672,192591;3153898201,691890;0,003621;0,250000;5,378094;0,054221;0,132775;0,843972;0,488239;0,183472;0,023333;0,004550;0,006266;2750,000000
5;0,171391;0,147930;0,268191;5,174136;7369,561322;7692662122,515097;0,001260;0,250000;3,186037;0,073778;0,194414;0,878049;0,636886;0,307172;0,038591;0,004096;0,007500;2750,000000
6;0,254038;0,104480;0,180725;5,277864;7684,960075;3275555793,349484;0,003096;0,250000;5,377058;0,056066;0,124659;0,874101;0,452578;0,179574;0,026846;0,005000;0,010013;2750,000000
7;0,224678;0,117960;0,206705;5,239417;7576,365811;4998418087,292455;0,002412;0,250000;4,468756;0,064627;0,142078;0,845070;0,502561;0,218288;0,026711;0,009558;0,013767;2750,000000
8;0,223679;0,117510;0,203174;5,232975;7576,813542;5270040779,094175;0,001740;0,250000;4,348995;0,065097;0,138077;0,823322;0,492318;0,216884;0,038462;0,007279;0,003759;2750,000000
9;0,203600;0,128080;0,216660;5,208302;7501,297989;6189469074,221099;0,002448;0,250000;3,882941;0,073166;0,143494;0,879004;0,535645;0,230162;0,036913;0,003183;0,008761;2750,000000
10;0,214343;0,122710;0,218077;5,219099;7537,798816;5717537518,971056;0,002383;0,250000;4,112284;0,062784;0,155293;0,891608;0,546036;0,227222;0,035058;0,004552;0,008750;2750,000000
11;0,199341;0,130970;0,237254;5,202847;7482,406186;6386921853,683889;0,000687;0,250000;3,776865;0,066734;0,170520;0,883803;0,583493;0,254876;0,036728;0,008640;0,011264;2750,000000
12;0,227642;0,115810;0,197068;5,238806;7592,479110;4938271936,064611;0,001793;0,250000;4,491058;0,065622;0,131446;0,903915;0,496795;0,196541;0,033445;0,006818;0,012516;2750,000000
13;0,169309;0,150370;0,274264;5,176306;7357,611597;7647251583,380317;0,003433;0,250000;3,206238;0,073677;0,200587;0,904594;0,661332;0,307606;0,043551;0,009103;0,010025;2750,000000
14;0,226204;0,117450;0,202751;5,237940;7583,115116;5004677062,978200;0,002375;0,250000;4,475177;0,064011;0,138740;0,893617;0,494562;0,209710;0,046901;0,005912;0,007509;2750,000000
