Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,450464;0,095580;0,152953;5,632322;8566,955555;-3397160455,479444;0,003492;0,250000;15,413983;0,063705;0,089248;0,867596;0,402036;0,132360;0,038526;0,008186;0,005000;4000,000000
2;0,431925;0,102190;0,166498;5,601230;8493,169697;-51314489,289078;0,002121;0,250000;13,273657;0,066297;0,100202;0,818815;0,415130;0,160458;0,046901;0,005457;0,008772;4000,000000
3;0,468032;0,088580;0,142569;5,656051;8645,616722;-6123854374,035084;0,004018;0,250000;17,247993;0,058379;0,084190;0,840278;0,351970;0,130464;0,025168;0,007731;0,005000;4000,000000
4;0,468571;0,087780;0,141763;5,657526;8647,272084;-6534469342,099751;0,002804;0,250000;17,472058;0,058841;0,082922;0,791519;0,366751;0,127993;0,016722;0,007727;0,007509;4000,000000
5;0,444210;0,097810;0,160613;5,619984;8541,194446;-1730109856,109059;0,004351;0,250000;14,450433;0,062147;0,098467;0,811388;0,398601;0,156068;0,026846;0,007734;0,008772;4000,000000
6;0,445726;0,096930;0,154079;5,626573;8556,021353;-2541992644,167176;0,003571;0,250000;14,815465;0,067863;0,086216;0,849123;0,387302;0,141512;0,041667;0,004548;0,012516;4000,000000
7;0,456123;0,093310;0,151402;5,638956;8590,243817;-4056713969,725459;0,004399;0,250000;15,927750;0,060117;0,091285;0,808511;0,373486;0,143753;0,045075;0,006369;0,005000;4000,000000
8;0,451796;0,094780;0,147778;5,632723;8573,036697;-3150607122,861712;0,002976;0,250000;15,350238;0,064646;0,083131;0,800000;0,365838;0,137405;0,045151;0,009550;0,006250;4000,000000
9;0,453063;0,094320;0,152161;5,631927;8573,722162;-3439774262,552716;0,002330;0,250000;15,538198;0,060279;0,091882;0,815972;0,389561;0,137140;0,038333;0,008644;0,010013;4000,000000
10;0,414506;0,111040;0,183844;5,586035;8419,136540;1513237245,004970;0,001521;0,250000;12,231833;0,072711;0,111134;0,878571;0,463291;0,176906;0,051839;0,007731;0,010013;4000,000000
11;0,468955;0,087250;0,141257;5,649424;8652,981075;-5202608524,486647;0,003150;0,250000;16,809960;0,054687;0,086570;0,804965;0,350254;0,131673;0,025168;0,005002;0,010000;4000,000000
12;0,447913;0,096510;0,153450;5,630460;8559,996738;-3134525222,187531;0,003293;0,250000;15,184292;0,066182;0,087268;0,820789;0,377143;0,146216;0,036851;0,009099;0,003764;4000,000000
13;0,423130;0,106310;0,173005;5,594954;8460,004095;809732665,606055;0,001999;0,250000;12,688425;0,072027;0,100979;0,857143;0,431760;0,166853;0,031826;0,007283;0,015019;4000,000000
14;0,432524;0,102250;0,163690;5,606855;8497,733415;-560819481,732090;0,003287;0,250000;13,514110;0,069634;0,094056;0,852113;0,408397;0,158225;0,030252;0,005002;0,003764;4000,000000
15;0,461495;0,090680;0,142771;5,647747;8618,678818;-5038851039,079857;0,003067;0,250000;16,527315;0,063162;0,079609;0,795848;0,359694;0,129430;0,033389;0,006824;0,011264;4000,000000
16;0,458508;0,091470;0,147281;5,639553;8607,359613;-4059088452,740629;0,002525;0,250000;15,947362;0,060325;0,086957;0,801444;0,368588;0,137699;0,043406;0,005912;0,003750;4000,000000
17;0,454981;0,093040;0,149511;5,637345;8587,281729;-4041670221,883833;0,002820;0,250000;15,797446;0,062405;0,087106;0,790780;0,364041;0,141706;0,045151;0,008640;0,010013;4000,000000
18;0,459459;0,091650;0,151145;5,639166;8603,423558;-4157272601,775615;0,002831;0,250000;16,042149;0,056402;0,094743;0,860140;0,375238;0,139973;0,033557;0,004096;0,010013;4000,000000
19;0,457978;0,092200;0,143333;5,643697;8608,425550;-4537731005,175699;0,004111;0,250000;16,192918;0,065408;0,077925;0,784452;0,359415;0,132765;0,038526;0,005007;0,008761;4000,000000
20;0,453660;0,094050;0,151913;5,633737;8583,238054;-3167921041,047615;0,003597;0,250000;15,390162;0,060967;0,090946;0,800000;0,383832;0,142216;0,036789;0,005000;0,013750;4000,000000
21;0,453392;0,093680;0,153241;5,632309;8584,294053;-3179571674,059253;0,001914;0,250000;15,392254;0,060389;0,092852;0,844203;0,378258;0,144902;0,040067;0,005455;0,010013;4000,000000
22;0,452291;0,094830;0,151176;5,634545;8571,178121;-3525888068,207357;0,002529;0,250000;15,572054;0,063175;0,088001;0,822695;0,357734;0,146413;0,046745;0,008182;0,006274;4000,000000
23;0,458429;0,091390;0,147610;5,638634;8609,399514;-4123034830,984230;0,003608;0,250000;15,895839;0,060496;0,087114;0,836806;0,363289;0,137800;0,036667;0,004550;0,007500;4000,000000
24;0,465666;0,089300;0,138336;5,646074;8631,867274;-4878778980,048216;0,003201;0,250000;16,660253;0,057438;0,080898;0,805147;0,339490;0,133228;0,016722;0,004091;0,005013;4000,000000
25;0,425981;0,105790;0,171241;5,600169;8470,284766;252999101,348671;0,003627;0,250000;13,012626;0,071140;0,100101;0,849123;0,412587;0,171377;0,035235;0,007734;0,005000;4000,000000
26;0,424733;0,105980;0,171662;5,598049;8461,882618;374155685,972266;0,002267;0,250000;12,957308;0,071147;0,100515;0,842105;0,431572;0,165171;0,046823;0,005455;0,008761;4000,000000
27;0,477335;0,084650;0,131813;5,667221;8690,502094;-7494589621,608358;0,003706;0,250000;18,258067;0,057428;0,074384;0,786477;0,326960;0,119058;0,025084;0,006364;0,015000;4000,000000
28;0,474179;0,085490;0,135795;5,661611;8673,538152;-6748685824,953983;0,003479;0,250000;17,746275;0,057002;0,078793;0,781690;0,321883;0,128222;0,031667;0,009103;0,008772;4000,000000
29;0,460047;0,091030;0,147394;5,644345;8611,622539;-4679193829,536728;0,003246;0,250000;16,264617;0,060893;0,086501;0,829787;0,372462;0,134185;0,033333;0,005005;0,013767;4000,000000
30;0,474041;0,085390;0,134443;5,661186;8683,633858;-6373382349,994567;0,004450;0,250000;17,507213;0,058901;0,075542;0,794326;0,329531;0,124019;0,033445;0,006824;0,001250;4000,000000
