Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
11;-0,244230;0,556470;0,512957;4,079726;5041,000000;377317317,831725;0,013416;0,040000;0,300000;0,123425;0,389532;0,912892;0,883629;0,754674;0,145299;0,003196;0,000000;750,000000
12;-0,240386;0,511220;0,516927;4,222267;5058,358247;-42587675,504597;0,004242;0,040000;0,350911;0,098482;0,418445;0,935943;0,868386;0,775463;0,090909;0,009558;0,000000;750,000000
13;-0,243274;0,518340;0,526095;4,201524;5041,000000;-9406425,127536;0,006641;0,040000;0,337173;0,111020;0,415075;0,939068;0,880442;0,777095;0,157627;0,011840;0,002516;750,000000
14;-0,241541;0,537120;0,517164;4,141456;5041,000000;202112034,404289;0,008890;0,040000;0,313479;0,108003;0,409161;0,936396;0,884868;0,767458;0,107509;0,004098;0,002525;750,000000
15;-0,243296;0,550300;0,514297;4,099166;5041,000000;325774333,464599;0,008057;0,040000;0,300000;0,118479;0,395818;0,946996;0,879654;0,760082;0,138748;0,004100;0,000000;750,000000
16;-0,241433;0,512040;0,521668;4,224146;5059,029109;-68249596,382854;0,002487;0,040000;0,348545;0,103230;0,418438;0,909091;0,885342;0,774789;0,130508;0,007727;0,002509;750,000000
17;-0,243188;0,546150;0,514268;4,115029;5041,000000;250252492,043133;0,005885;0,040000;0,303859;0,118646;0,395622;0,901060;0,879243;0,759580;0,147959;0,004095;0,000000;750,000000
18;-0,235550;0,468640;0,533408;4,315217;5177,838788;-392076622,583572;0,001366;0,040000;0,394983;0,095116;0,438292;0,957295;0,881078;0,791553;0,172945;0,006827;0,011250;750,000000
19;-0,236834;0,481140;0,521766;4,300044;5146,427290;-291783289,483254;0,004160;0,040000;0,387863;0,096487;0,425279;0,917857;0,875000;0,775949;0,167230;0,005460;0,002503;750,000000
20;-0,243304;0,553030;0,513701;4,086456;5041,000000;357162656,751640;0,005745;0,040000;0,300000;0,118405;0,395297;0,905109;0,876471;0,759563;0,150084;0,004100;0,001256;750,000000
21;-0,245152;0,566010;0,512533;4,043137;5041,000000;492769834,689494;0,013615;0,040000;0,300000;0,127286;0,385248;0,936842;0,879526;0,756372;0,144558;0,003198;0,000000;750,000000
22;-0,235959;0,478860;0,521030;4,297858;5150,586699;-273873575,093864;0,004928;0,040000;0,387094;0,091916;0,429114;0,902174;0,867414;0,778338;0,164706;0,006821;0,003774;750,000000
23;-0,241671;0,521120;0,516486;4,191271;5041,000000;21140030,884515;0,005303;0,040000;0,335726;0,105673;0,410813;0,929825;0,867937;0,769003;0,130952;0,004558;0,002513;750,000000
24;-0,239833;0,510030;0,512865;4,229368;5065,378993;-47307494,522809;0,007641;0,040000;0,352063;0,097386;0,415479;0,939068;0,869190;0,764639;0,108291;0,005007;0,001261;750,000000
25;-0,242713;0,532020;0,520867;4,163001;5041,000000;117714181,970933;0,007366;0,040000;0,322048;0,113850;0,407017;0,921147;0,873526;0,775650;0,136594;0,007279;0,003778;750,000000
26;-0,243076;0,544900;0,519294;4,117808;5041,000000;296318791,925262;0,009413;0,040000;0,303984;0,115661;0,403633;0,917857;0,884565;0,767170;0,170068;0,005016;0,000000;750,000000
27;-0,223487;0,424640;0,526520;4,389990;5300,877105;-647780919,585281;0,003559;0,040000;0,442470;0,078692;0,447828;0,904594;0,879842;0,786997;0,122867;0,007734;0,006281;750,000000
28;-0,242508;0,523870;0,519554;4,186602;5041,000000;70352093,627827;0,006292;0,040000;0,331639;0,111282;0,408272;0,913043;0,873601;0,770738;0,161889;0,007283;0,002516;750,000000
29;-0,235453;0,471810;0,527250;4,310152;5169,720182;-363785166,773524;0,001183;0,040000;0,392269;0,093386;0,433864;0,940351;0,874425;0,785876;0,147708;0,007276;0,005000;750,000000
30;-0,242425;0,532040;0,514154;4,160950;5041,000000;124572816,365371;0,004050;0,040000;0,321390;0,114972;0,399182;0,918440;0,870820;0,761493;0,145516;0,005005;0,001258;750,000000
