Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,490626;0,093690;0,142251;5,702039;8752,397716;-7244187152,251209;0,003572;0,250000;19,372283;0,066478;0,075773;0,837456;0,331847;0,134996;0,040067;0,007289;0,011264;4250,000000
2;0,447159;0,112620;0,187841;5,642105;8560,575514;-40491033,224148;0,002812;0,250000;14,577720;0,069784;0,118057;0,844523;0,466582;0,189760;0,043478;0,006372;0,003750;4250,000000
3;0,492574;0,093320;0,151518;5,704604;8750,918182;-8073945252,981738;0,003915;0,250000;19,910896;0,060829;0,090689;0,808362;0,359644;0,147849;0,038591;0,008200;0,005000;4250,000000
4;0,494273;0,092510;0,162285;5,699962;8748,918696;-7954796280,455107;0,002395;0,250000;19,904843;0,050468;0,111816;0,797203;0,408370;0,155998;0,035058;0,005914;0,010013;4250,000000
5;0,428336;0,122080;0,203822;5,621757;8482,454695;2179313701,348964;0,002238;0,250000;13,108814;0,076130;0,127692;0,832168;0,482428;0,220423;0,035117;0,005462;0,012516;4250,000000
6;0,425800;0,123010;0,209077;5,622064;8476,508764;2050106665,118295;0,001701;0,250000;13,038307;0,077660;0,131417;0,878472;0,506701;0,215998;0,060201;0,008640;0,008750;4250,000000
7;0,451303;0,112020;0,189615;5,648421;8566,707995;-804531930,153785;0,002583;0,250000;15,185308;0,065057;0,124558;0,827465;0,462372;0,196360;0,035176;0,007273;0,007509;4250,000000
8;0,460457;0,107850;0,178629;5,660927;8606,739337;-2171637604,012861;0,003566;0,250000;16,059104;0,065204;0,113425;0,821678;0,456354;0,174304;0,043478;0,004550;0,011250;4250,000000
9;0,442922;0,115260;0,190702;5,639402;8540,202383;207703229,804681;0,002204;0,250000;14,404776;0,072158;0,118545;0,850534;0,471374;0,192135;0,043624;0,007283;0,012516;4250,000000
10;0,454353;0,109490;0,182818;5,652096;8588,852142;-1165231846,121536;0,002931;0,250000;15,325635;0,067939;0,114880;0,846429;0,454603;0,182675;0,048495;0,003185;0,010013;4250,000000
11;0,467985;0,104650;0,182524;5,667878;8633,313393;-3166564438,310801;0,002683;0,250000;16,782879;0,057007;0,125517;0,817857;0,455995;0,183833;0,036789;0,008640;0,003750;4250,000000
12;0,465944;0,104180;0,169228;5,662057;8638,184982;-2318962149,905353;0,002152;0,250000;16,197186;0,064294;0,104933;0,854610;0,423816;0,164870;0,030151;0,005912;0,007500;4250,000000
13;0,474431;0,101440;0,163515;5,678253;8667,690632;-4209212522,773017;0,002555;0,250000;17,467673;0,063808;0,099707;0,808664;0,392494;0,163366;0,033501;0,008186;0,015000;4250,000000
14;0,459597;0,107900;0,182232;5,655844;8602,641658;-1606871373,494024;0,003249;0,250000;15,691707;0,062159;0,120073;0,872340;0,463602;0,176180;0,031879;0,009545;0,008750;4250,000000
15;0,475138;0,101490;0,174119;5,678124;8662,569110;-4717522179,855221;0,002814;0,250000;17,779083;0,057232;0,116887;0,823322;0,435669;0,171672;0,035294;0,005457;0,011278;4250,000000
16;0,486742;0,095350;0,164331;5,687439;8724,098704;-5463875071,943432;0,002365;0,250000;18,366979;0,053332;0,110999;0,843416;0,410533;0,158943;0,033557;0,005909;0,003755;4250,000000
17;0,475926;0,100450;0,169794;5,678883;8675,185097;-4510480934,726787;0,002413;0,250000;17,590549;0,060129;0,109665;0,806897;0,433673;0,162071;0,036851;0,006827;0,011264;4250,000000
18;0,479415;0,099270;0,167508;5,681521;8686,471120;-4827369101,540865;0,002481;0,250000;17,892663;0,057149;0,110359;0,850534;0,420115;0,160834;0,023451;0,008644;0,012516;4250,000000
19;0,473634;0,101600;0,173137;5,676993;8662,843579;-4534862026,436232;0,001673;0,250000;17,526928;0,059998;0,113139;0,855172;0,425207;0,169769;0,031720;0,006367;0,013767;4250,000000
