Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,462759;0,061890;0,077892;5,625598;8687,788072;-10906123101,971146;0,007318;0,250000;17,608555;0,057638;0,020254;0,803571;0,147448;0,060654;0,045378;0,004098;0,008772;3500,000000
2;0,430374;0,072480;0,102105;5,576550;8516,082619;-5265461018,906433;0,003493;0,250000;13,973726;0,061827;0,040278;0,765734;0,220050;0,090970;0,031667;0,005912;0,010038;3500,000000
3;0,452476;0,065070;0,084961;5,613281;8627,310419;-9444593031,544268;0,003892;0,250000;16,605409;0,060499;0,024461;0,767025;0,161941;0,072004;0,033501;0,011364;0,007509;3500,000000
4;0,473880;0,057500;0,074115;5,642050;8760,066185;-12693352654,386675;0,005894;0,250000;18,789365;0,056315;0,017800;0,722807;0,122487;0,067069;0,020033;0,007286;0,010013;3500,000000
5;0,432903;0,070700;0,097495;5,578724;8533,690917;-5679426321,341435;0,003152;0,250000;14,151582;0,063286;0,034209;0,769504;0,198227;0,089246;0,035058;0,005914;0,006258;3500,000000
6;0,462572;0,061820;0,077752;5,625555;8693,851573;-10690573607,852236;0,005489;0,250000;17,446378;0,059220;0,018532;0,768166;0,128562;0,068070;0,031773;0,008648;0,006250;3500,000000
7;0,446743;0,066700;0,088766;5,600034;8599,832853;-7585976101,810581;0,006596;0,250000;15,522421;0,059647;0,029118;0,743860;0,169299;0,079077;0,030050;0,008648;0,013802;3500,000000
8;0,424569;0,074830;0,104675;5,568027;8485,158954;-4551243549,226961;0,004493;0,250000;13,499001;0,063671;0,041003;0,765734;0,229550;0,093638;0,033333;0,006821;0,006250;3500,000000
9;0,456495;0,063420;0,081596;5,614750;8650,957267;-9521000259,006870;0,003426;0,250000;16,753279;0,058427;0,023169;0,750000;0,162555;0,067069;0,036728;0,009095;0,005006;3500,000000
10;0,453143;0,063920;0,085556;5,607593;8636,542268;-8711406202,356833;0,003739;0,250000;16,178396;0,057876;0,027680;0,801394;0,172871;0,067816;0,036789;0,005462;0,011250;3500,000000
11;0,436894;0,071140;0,095171;5,588301;8546,898806;-6382453356,783174;0,005458;0,250000;14,736506;0,062002;0,033169;0,746429;0,195199;0,086957;0,025168;0,008189;0,006250;3500,000000
12;0,444279;0,067440;0,090644;5,596111;8586,929962;-7528485264,191879;0,006679;0,250000;15,363588;0,060127;0,030517;0,791667;0,181646;0,076389;0,035000;0,008644;0,005006;3500,000000
13;0,456646;0,062350;0,083023;5,611273;8658,212516;-9134086976,820220;0,003453;0,250000;16,458073;0,056858;0,026165;0,797203;0,163085;0,066652;0,028381;0,008182;0,007509;3500,000000
14;0,472440;0,058160;0,072480;5,632602;8743,830588;-11476913155,681110;0,005833;0,250000;18,195423;0,052520;0,019960;0,749129;0,132446;0,060987;0,018395;0,004552;0,002500;3500,000000
15;0,467228;0,060000;0,077078;5,627471;8716,208567;-10505604398,579643;0,004054;0,250000;17,588162;0,053703;0,023375;0,731183;0,133838;0,067592;0,028428;0,010924;0,007509;3500,000000
16;0,432350;0,070790;0,098793;5,578940;8532,327850;-5647280068,375167;0,003533;0,250000;14,120415;0,063179;0,035614;0,815972;0,190506;0,091153;0,021703;0,007734;0,010013;3500,000000
17;0,472408;0,057410;0,075817;5,633699;8756,975897;-11402513217,170753;0,004720;0,250000;18,010764;0,053394;0,022423;0,726644;0,148008;0,058745;0,028333;0,007727;0,016291;3500,000000
