Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,624035;0,054420;0,063896;5,887334;9492,735001;-36955206772,994410;0,002448;0,250000;42,108539;0,056047;0,007849;0,722420;0,077118;0,060992;0,025042;0,007727;0,006250;4500,000000
2;0,639930;0,049920;0,057865;5,906138;9602,706571;-41286547961,016700;0,007145;0,250000;45,553425;0,051525;0,006340;0,629758;0,067967;0,055270;0,025126;0,007293;0,008761;4500,000000
3;0,617847;0,056390;0,068269;5,882091;9459,509893;-35475541294,489030;0,003897;0,250000;40,687576;0,059119;0,009149;0,643599;0,095597;0,066175;0,033501;0,006827;0,012500;4500,000000
4;0,628301;0,053410;0,061600;5,893752;9521,005049;-38520421265,736145;0,005138;0,250000;43,210639;0,055259;0,006341;0,646853;0,068987;0,062151;0,025084;0,009099;0,006250;4500,000000
5;0,629170;0,052540;0,061795;5,889966;9531,377852;-37243124613,877810;0,007382;0,250000;42,343600;0,053241;0,008555;0,630662;0,084277;0,059113;0,026801;0,005914;0,007519;4500,000000
6;0,601368;0,062250;0,075732;5,866048;9353,643021;-31388122480,332150;0,003354;0,250000;37,530099;0,065674;0,010057;0,709790;0,124212;0,067979;0,028381;0,010000;0,012500;4500,000000
7;0,625665;0,054070;0,062720;5,890036;9503,644897;-37108757465,368590;0,007486;0,250000;42,154690;0,055975;0,006745;0,657439;0,078086;0,058244;0,031879;0,010014;0,010013;4500,000000
8;0,629139;0,053540;0,062116;5,894477;9524,443875;-38992561220,954420;0,005773;0,250000;43,617841;0,054465;0,007651;0,663194;0,070032;0,061814;0,028428;0,006824;0,008761;4500,000000
9;0,623956;0,055120;0,064110;5,889867;9493,442298;-37431355931,916565;0,004838;0,250000;42,289253;0,056965;0,007146;0,665517;0,076341;0,061142;0,031720;0,009099;0,013767;4500,000000
10;0,623084;0,056000;0,065364;5,888442;9488,882953;-36544202962,901850;0,007986;0,250000;41,895807;0,056300;0,009064;0,724014;0,081542;0,060626;0,036667;0,007727;0,010025;4500,000000
11;0,633093;0,051890;0,061073;5,898357;9563,641987;-39342807177,969570;0,006862;0,250000;43,859512;0,054030;0,007043;0,653846;0,079596;0,059705;0,010017;0,005912;0,010000;4500,000000
12;0,621150;0,055150;0,066580;5,882852;9487,388281;-35042551583,088500;0,004412;0,250000;40,638559;0,057025;0,009554;0,657343;0,094244;0,063198;0,028428;0,006818;0,012500;4500,000000
13;0,624692;0,054620;0,065305;5,888898;9498,781162;-36690829756,057470;0,004594;0,250000;41,936054;0,056047;0,009257;0,670175;0,089760;0,059468;0,016667;0,012284;0,016250;4500,000000
14;0,633671;0,051160;0,061237;5,896947;9569,671352;-38733884414,334650;0,005474;0,250000;43,464198;0,052690;0,008547;0,703833;0,072864;0,056600;0,020033;0,006821;0,013784;4500,000000
15;0,610707;0,058670;0,069622;5,867254;9411,028777;-31435804243,495740;0,005881;0,250000;38,131581;0,058338;0,011285;0,671480;0,119347;0,063186;0,025042;0,004096;0,011292;4500,000000
16;0,614760;0,057400;0,069611;5,876151;9446,570939;-33584919714,548996;0,005761;0,250000;39,456138;0,058948;0,010663;0,729167;0,111111;0,061256;0,020067;0,005912;0,008761;4500,000000
17;0,634339;0,050990;0,060728;5,898584;9571,140226;-39425484068,442200;0,006049;0,250000;43,950940;0,052684;0,008043;0,599303;0,081864;0,060045;0,030252;0,005007;0,005006;4500,000000
18;0,625778;0,054050;0,062846;5,887095;9511,249266;-36236289743,508640;0,006119;0,250000;41,759928;0,054588;0,008259;0,691756;0,085066;0,058850;0,020067;0,006827;0,007509;4500,000000
19;0,631426;0,052210;0,061884;5,894048;9544,502283;-38367907014,821330;0,005197;0,250000;43,305871;0,052123;0,009761;0,667832;0,073817;0,060823;0,023451;0,006369;0,008750;4500,000000
20;0,614101;0,056790;0,069683;5,873289;9433,933904;-33066280267,325752;0,004605;0,250000;38,966025;0,058522;0,011161;0,716263;0,119018;0,056152;0,028333;0,009554;0,010000;4500,000000
21;0,621062;0,055790;0,067793;5,884070;9486,182488;-35014639437,867836;0,005684;0,250000;40,685682;0,056930;0,010863;0,660839;0,103405;0,062807;0,028428;0,008189;0,006250;4500,000000
22;0,622971;0,055420;0,066103;5,889450;9493,780024;-36633646149,398680;0,008909;0,250000;41,702992;0,057249;0,008854;0,675768;0,091540;0,059955;0,033613;0,009099;0,007509;4500,000000
23;0,622295;0,054130;0,066271;5,881893;9487,510683;-35088794627,882164;0,003769;0,250000;40,705559;0,055209;0,011062;0,650519;0,099685;0,061453;0,035176;0,005460;0,006250;4500,000000
24;0,628566;0,052960;0,063374;5,890833;9525,813891;-37244540520,035930;0,005299;0,250000;42,425444;0,053616;0,009758;0,639576;0,090050;0,060139;0,023372;0,007279;0,008750;4500,000000
25;0,626889;0,054110;0,063708;5,892855;9509,643403;-38426240561,585754;0,004480;0,250000;43,147654;0,055757;0,007951;0,718750;0,069899;0,063858;0,016722;0,005002;0,011250;4500,000000
