Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,060491;0,261580;0,533299;4,919724;6408,791795;6808970841,579719;0,001515;0,040000;1,069464;0,082917;0,450382;0,944056;0,881895;0,800501;0,111486;0,005011;0,010000;2000,000000
2;-0,047787;0,255000;0,526880;4,931595;6433,915640;6626311488,153470;0,001385;0,040000;1,147365;0,071815;0,455065;0,911032;0,874108;0,797402;0,082631;0,004091;0,006250;2000,000000
3;-0,039383;0,253060;0,531435;4,943346;6440,626840;6301929666,064376;0,001274;0,040000;1,247499;0,060931;0,470504;0,928826;0,866754;0,812343;0,035117;0,008644;0,015019;2000,000000
4;-0,073736;0,269830;0,541990;4,905758;6377,859960;6900023109,910369;0,001679;0,040000;1,010665;0,091643;0,450347;0,901754;0,871995;0,820882;0,145763;0,007734;0,012516;2000,000000
5;-0,097188;0,279730;0,542881;4,877911;6345,341994;7537381626,879427;0,001881;0,040000;0,835696;0,115915;0,426965;0,898601;0,862451;0,813869;0,242268;0,007734;0,006258;2000,000000
6;-0,023880;0,245310;0,519845;4,967320;6471,284538;5846313220,021641;0,001667;0,040000;1,399736;0,054178;0,465667;0,920000;0,862694;0,790470;0,035117;0,005912;0,011264;2000,000000
7;-0,067991;0,265670;0,534321;4,910504;6394,422419;6985653308,021588;0,001794;0,040000;1,015091;0,089377;0,444944;0,896057;0,866450;0,806658;0,155668;0,006367;0,008750;2000,000000
8;-0,082454;0,271340;0,532693;4,893439;6372,940258;7258379293,933251;0,002118;0,040000;0,917621;0,105333;0,427360;0,895105;0,869707;0,791249;0,212069;0,010000;0,007509;2000,000000
9;-0,076273;0,270660;0,538438;4,903628;6374,358910;7056234969,070138;0,001764;0,040000;0,982910;0,096197;0,442241;0,925267;0,866667;0,813242;0,164129;0,006818;0,008750;2000,000000
10;-0,091213;0,278360;0,546228;4,878480;6348,756163;7523173061,288845;0,001706;0,040000;0,861960;0,103731;0,442497;0,927536;0,894288;0,814273;0,212947;0,009095;0,007509;2000,000000
11;-0,092299;0,278570;0,544775;4,881728;6348,725794;7447998833,280899;0,002294;0,040000;0,869222;0,107973;0,436803;0,899642;0,887435;0,812172;0,218589;0,008652;0,008750;2000,000000
12;-0,046477;0,255650;0,534428;4,931717;6429,046205;6525233889,146999;0,001127;0,040000;1,176884;0,065286;0,469142;0,935252;0,868863;0,815195;0,058626;0,007279;0,012516;2000,000000
13;-0,045046;0,254780;0,531291;4,932781;6434,238935;6522199738,876645;0,002276;0,040000;1,176140;0,065339;0,465952;0,943662;0,870611;0,808263;0,055184;0,007738;0,007528;2000,000000
14;-0,080735;0,272650;0,540427;4,897300;6367,690842;7129949627,208899;0,002319;0,040000;0,950307;0,099049;0,441378;0,933099;0,880812;0,810306;0,156997;0,008636;0,015000;2000,000000
15;-0,090859;0,277360;0,541390;4,882998;6352,293611;7379206327,206052;0,002222;0,040000;0,881938;0,107848;0,433541;0,940141;0,876071;0,808710;0,210526;0,008189;0,007509;2000,000000
16;-0,047580;0,255190;0,527293;4,932158;6432,310938;6507465922,999648;0,001430;0,040000;1,166623;0,071217;0,456076;0,909722;0,877698;0,799317;0,067002;0,005460;0,003755;2000,000000
17;-0,063391;0,263180;0,533211;4,916842;6403,247041;6829240519,716811;0,001440;0,040000;1,053421;0,085808;0,447403;0,905594;0,877124;0,800683;0,139966;0,005914;0,012516;2000,000000
18;0,036211;0,194360;0,404834;5,007773;6679,521542;5114338378,887445;0,001132;0,057479;1,719574;0,048040;0,356795;0,936842;0,844616;0,537364;0,028523;0,006367;0,006258;2000,000000
19;-0,039522;0,250550;0,522285;4,939983;6450,308383;6426257610,606824;0,001702;0,040000;1,207311;0,065171;0,457114;0,908772;0,860661;0,792294;0,069140;0,005005;0,008750;2000,000000
20;-0,095591;0,279640;0,546273;4,877618;6342,924490;7467887518,069145;0,002302;0,040000;0,850707;0,110543;0,435730;0,896552;0,879006;0,818826;0,215385;0,007731;0,013767;2000,000000
21;-0,092927;0,279350;0,547736;4,879871;6344,826954;7515839340,622129;0,001998;0,040000;0,860343;0,106228;0,441508;0,926316;0,878255;0,819954;0,233788;0,006372;0,010025;2000,000000
22;-0,037514;0,249810;0,523776;4,940731;6451,377162;6403130642,428684;0,001561;0,040000;1,225439;0,061531;0,462245;0,893993;0,861578;0,799680;0,045226;0,006827;0,006258;2000,000000
23;-0,029134;0,246690;0,519592;4,955028;6464,500997;6050719150,177879;0,001166;0,040000;1,330255;0,057041;0,462551;0,899654;0,853611;0,794245;0,038526;0,006367;0,006258;2000,000000
24;-0,047927;0,256850;0,527764;4,933177;6427,178333;6650404253,741326;0,001508;0,040000;1,153074;0,070968;0,456795;0,934307;0,858540;0,802238;0,070588;0,008189;0,018773;2000,000000
25;-0,046331;0,256230;0,531240;4,931277;6427,486319;6584441509,460764;0,001608;0,040000;1,171960;0,065651;0,465590;0,918728;0,865535;0,814416;0,048495;0,004096;0,015019;2000,000000
26;-0,070882;0,267000;0,538202;4,903687;6386,874209;7102125849,332253;0,002152;0,040000;0,986082;0,088151;0,450051;0,902098;0,883812;0,807342;0,172589;0,003643;0,007509;2000,000000
27;0,056121;0,177900;0,361855;5,023285;6760,359624;4609937028,798324;0,001900;0,087550;1,915100;0,050447;0,311409;0,890459;0,822351;0,449017;0,030050;0,010459;0,016250;2000,000000
28;-0,058239;0,261360;0,530187;4,923322;6410,979238;6746216848,492178;0,001701;0,040000;1,090984;0,082133;0,448054;0,922261;0,862516;0,802012;0,096284;0,010919;0,012500;2000,000000
29;-0,021953;0,243480;0,521158;4,961879;6476,083305;5969075634,898279;0,001095;0,040000;1,379421;0,047925;0,473233;0,925532;0,866580;0,790698;0,033445;0,007734;0,008761;2000,000000
30;-0,063417;0,262950;0,531709;4,919033;6403,292346;6785034799,627464;0,001480;0,040000;1,064868;0,087785;0,443923;0,913978;0,874108;0,799636;0,128378;0,007731;0,005000;2000,000000
