Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,288939;0,141730;0,261512;5,382038;7867,987909;7831284732,431351;0,002528;0,250000;6,144672;0,064973;0,196539;0,926573;0,594268;0,302504;0,046980;0,004552;0,008761;3500,000000
2;0,290540;0,141690;0,266478;5,384871;7870,001140;7776895432,566729;0,001536;0,250000;6,242552;0,061868;0,204610;0,870036;0,599490;0,316333;0,051926;0,004545;0,007509;3500,000000
3;0,306663;0,134660;0,254272;5,407870;7918,009479;6294415931,428921;0,002503;0,250000;7,041724;0,055909;0,198362;0,875445;0,566518;0,301755;0,025084;0,007734;0,007509;3500,000000
4;0,286874;0,143580;0,265230;5,381876;7856,513137;7734543398,730649;0,001397;0,250000;6,192723;0,065371;0,199858;0,879859;0,584556;0,317711;0,038526;0,005914;0,012516;3500,000000
5;0,260973;0,155690;0,288606;5,347067;7777,469359;9685468315,656387;0,002204;0,250000;5,145788;0,073163;0,215442;0,885017;0,620756;0,357497;0,036975;0,005460;0,008761;3500,000000
6;0,315332;0,130410;0,240057;5,421224;7950,452603;5444168851,233854;0,002269;0,250000;7,509175;0,058192;0,181864;0,881295;0,557618;0,272216;0,045151;0,004545;0,011278;3500,000000
7;0,271113;0,151520;0,279185;5,359785;7804,457037;8951978414,693447;0,002191;0,250000;5,550720;0,069011;0,210174;0,857639;0,615779;0,339661;0,043624;0,003636;0,013750;3500,000000
8;0,257732;0,155710;0,284082;5,343635;7776,019198;9835328581,693993;0,001352;0,250000;5,031379;0,079490;0,204591;0,873239;0,639031;0,341518;0,045000;0,005005;0,006258;3500,000000
9;0,279508;0,147250;0,268564;5,372521;7834,665843;8408505583,394398;0,001635;0,250000;5,854842;0,069294;0,199271;0,876761;0,603093;0,320117;0,045226;0,006821;0,003750;3500,000000
10;0,250005;0,162240;0,295519;5,337149;7738,854452;10137278161,648947;0,002262;0,250000;4,908028;0,079177;0,216342;0,905263;0,666236;0,356563;0,036789;0,004550;0,015000;3500,000000
11;0,246976;0,163270;0,296664;5,331573;7731,751402;10354110393,143906;0,001576;0,250000;4,785657;0,080503;0,216161;0,896429;0,657271;0,362178;0,048414;0,005912;0,005013;3500,000000
12;0,301018;0,136800;0,252305;5,395888;7900,370614;7001489437,215097;0,001498;0,250000;6,685148;0,058466;0,193839;0,889680;0,571154;0,295644;0,028428;0,006818;0,008761;3500,000000
13;0,307995;0,135020;0,251925;5,408107;7918,021294;6444522723,651989;0,002917;0,250000;7,038961;0,054621;0,197304;0,887273;0,560538;0,297364;0,033445;0,008193;0,011278;3500,000000
14;0,271702;0,150720;0,278531;5,362721;7810,234508;8910474766,631552;0,001077;0,250000;5,573932;0,070923;0,207608;0,911348;0,619475;0,332733;0,046745;0,008636;0,003764;3500,000000
15;0,269446;0,151830;0,272654;5,361216;7805,795220;9055919213,574562;0,002002;0,250000;5,497973;0,076323;0,196331;0,921986;0,606158;0,323330;0,050083;0,007293;0,007500;3500,000000
16;0,300223;0,137410;0,258195;5,398324;7899,273257;6898045036,533903;0,001980;0,250000;6,701466;0,058580;0,199616;0,882979;0,560102;0,310966;0,030100;0,007273;0,015019;3500,000000
17;0,270086;0,151580;0,283419;5,363056;7804,750471;8825811658,479576;0,001919;0,250000;5,562371;0,071133;0,212287;0,878472;0,605096;0,348853;0,030201;0,010924;0,011250;3500,000000
18;0,321113;0,127780;0,238346;5,428020;7969,566019;5029001509,673243;0,003099;0,250000;7,752382;0,054202;0,184144;0,904930;0,530833;0,275839;0,026801;0,008200;0,007509;3500,000000
19;0,307174;0,132240;0,242139;5,407249;7933,305671;6463468797,082492;0,002344;0,250000;6,917358;0,062885;0,179254;0,885305;0,558880;0,275467;0,036728;0,006372;0,011278;3500,000000
20;0,257981;0,157580;0,283367;5,346945;7767,092568;9794301090,448631;0,002753;0,250000;5,103315;0,079310;0,204057;0,869718;0,644559;0,337018;0,050251;0,007286;0,007528;3500,000000
