Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,199245;0,246780;0,281857;4,466581;5517,490081;-7223974888,916469;0,003202;0,040000;0,576170;0,086367;0,195489;0,765517;0,646792;0,345006;0,040000;0,002273;0,001250;0,000000
2;-0,159640;0,131940;0,220908;4,521543;5873,965023;-7484585703,079206;0,006900;0,040000;0,666644;0,064200;0,156708;0,648084;0,554124;0,250280;0,021776;0,002731;0,005006;0,000000
3;-0,160875;0,126070;0,229624;4,528322;5870,997395;-7498048254,556431;0,005130;0,040000;0,670953;0,066214;0,163410;0,658363;0,532122;0,277765;0,030050;0,001819;0,003750;0,000000
4;-0,073825;0,079960;0,143130;4,656008;6163,455504;-8881074645,477198;0,002829;0,040000;1,071742;0,041067;0,102063;0,608392;0,417519;0,129291;0,010000;0,002273;0,005006;0,000000
5;-0,213196;0,326450;0,284773;4,388686;5236,769255;-6827614939,867211;0,003161;0,040000;0,516436;0,079785;0,204988;0,758007;0,620890;0,361381;0,040000;0,002729;0,001250;0,000000
6;-0,180218;0,172210;0,252302;4,503154;5757,874817;-7445299133,553248;0,005194;0,040000;0,634508;0,071147;0,181156;0,727599;0,577519;0,308936;0,030000;0,000455;0,001250;0,000000
7;-0,147017;0,118020;0,210292;4,545474;5908,047123;-7723575092,775488;0,003272;0,040000;0,728003;0,062582;0,147710;0,607018;0,531572;0,236813;0,031720;0,002727;0,002500;0,000000
8;-0,094098;0,086610;0,148668;4,609723;6095,826454;-8320768390,345770;0,003880;0,040000;0,917681;0,046326;0,102342;0,630662;0,435484;0,135032;0,013378;0,002273;0,000000;0,000000
9;-0,144480;0,116560;0,212513;4,553032;5917,375384;-7827433404,762577;0,002934;0,040000;0,745688;0,062260;0,150252;0,692580;0,539652;0,235596;0,018395;0,002273;0,002500;0,000000
10;-0,185695;0,194650;0,257345;4,496976;5695,826058;-7316601036,353923;0,004865;0,040000;0,613926;0,074569;0,182776;0,719858;0,595593;0,313862;0,025210;0,000910;0,005000;0,000000
11;-0,214500;0,326270;0,291502;4,387872;5232,421842;-6863817273,260389;0,004660;0,040000;0,515014;0,085688;0,205814;0,760417;0,659091;0,363003;0,046901;0,000455;0,000000;0,000000
12;-0,157212;0,123070;0,218778;4,524973;5877,116250;-7543684252,154048;0,004282;0,040000;0,680492;0,063507;0,155272;0,684211;0,521456;0,257862;0,016694;0,001364;0,002503;0,000000
13;-0,176198;0,162820;0,250025;4,514921;5795,127395;-7468960619,587279;0,004011;0,040000;0,644640;0,071580;0,178445;0,694737;0,589760;0,302732;0,020067;0,000000;0,001252;0,000000
14;-0,190144;0,211850;0,271300;4,489791;5637,853581;-7270416620,075381;0,004066;0,040000;0,603804;0,075474;0,195826;0,746479;0,607282;0,338047;0,035235;0,001819;0,001252;0,000000
15;-0,152718;0,121190;0,211455;4,533823;5892,903075;-7560869318,091200;0,004969;0,040000;0,696537;0,064166;0,147288;0,666667;0,529754;0,240036;0,016667;0,002274;0,000000;0,000000
16;-0,165824;0,129120;0,238851;4,526855;5841,995738;-7527694636,301157;0,003799;0,040000;0,672629;0,068561;0,170290;0,730769;0,562743;0,284144;0,020067;0,000455;0,003750;0,000000
17;-0,082930;0,081490;0,143432;4,632810;6142,743094;-8579524984,897142;0,002571;0,040000;0,984751;0,044791;0,098641;0,645833;0,430218;0,124359;0,006667;0,001365;0,002500;0,000000
18;-0,127469;0,105200;0,186232;4,569051;5977,614521;-7977913996,965482;0,003070;0,040000;0,794068;0,058040;0,128192;0,691228;0,501935;0,190615;0,010050;0,005000;0,000000;0,000000
19;-0,141389;0,112620;0,200343;4,549844;5931,227805;-7852325857,290428;0,003703;0,040000;0,748145;0,063011;0,137332;0,636042;0,530362;0,215787;0,023333;0,000909;0,002500;0,000000
20;-0,193735;0,227230;0,271473;4,477262;5587,751167;-7235854980,297810;0,004774;0,040000;0,590415;0,077781;0,193692;0,721254;0,616590;0,337908;0,026756;0,001818;0,005000;0,000000
21;-0,171120;0,150680;0,245136;4,519263;5820,960039;-7427574482,812444;0,004177;0,040000;0,654566;0,066376;0,178760;0,699301;0,564736;0,298920;0,026711;0,002273;0,001250;0,000000
22;-0,200300;0,261210;0,268085;4,448705;5466,384242;-7079742823,866824;0,004379;0,040000;0,562695;0,076190;0,191895;0,709220;0,621586;0,329589;0,030000;0,001819;0,001250;0,000000
23;-0,160345;0,125890;0,226739;4,528694;5866,282461;-7529353658,129995;0,003021;0,040000;0,677900;0,066040;0,160700;0,662069;0,550584;0,262898;0,035117;0,002727;0,002500;0,000000
24;-0,146600;0,117360;0,211435;4,545544;5913,193395;-7740901914,787371;0,003521;0,040000;0,726923;0,061824;0,149611;0,673835;0,523503;0,238809;0,033389;0,001364;0,002500;0,000000
25;-0,186480;0,195770;0,259909;4,497729;5685,884398;-7318087621,541194;0,004703;0,040000;0,614836;0,075925;0,183984;0,748227;0,586296;0,319513;0,033445;0,003182;0,001250;0,000000
26;-0,191608;0,216290;0,270194;4,486444;5625,146130;-7271012839,600586;0,005193;0,040000;0,596959;0,079862;0,190331;0,726619;0,614536;0,333109;0,050251;0,000455;0,003750;0,000000
27;-0,069624;0,076600;0,133159;4,655403;6190,578503;-8849593863,018960;0,002289;0,040000;1,069864;0,040592;0,092566;0,621528;0,409815;0,108875;0,006678;0,002729;0,003750;0,000000
