Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,092909;0,120560;0,215615;5,014593;6929,504366;2080312371,436902;0,001940;0,142119;2,159405;0,060174;0,155441;0,892086;0,656650;0,185560;0,028333;0,004545;0,006250;1750,000000
2;0,019709;0,173510;0,325081;4,961257;6630,246648;4060348182,069734;0,002694;0,040077;1,387015;0,076096;0,248985;0,882562;0,833010;0,366073;0,033613;0,008189;0,007519;1750,000000
3;0,094219;0,121120;0,223199;5,015406;6926,342375;1981899729,046311;0,002563;0,144027;2,204269;0,053855;0,169344;0,896552;0,641026;0,203055;0,035176;0,007734;0,008750;1750,000000
4;0,123097;0,101790;0,177379;5,043710;7071,759419;687624785,224840;0,001724;0,187676;2,716430;0,054989;0,122389;0,840426;0,491060;0,157824;0,035117;0,009554;0,006250;1750,000000
5;-0,019957;0,201400;0,389398;4,914696;6507,707333;4714709770,960554;0,001485;0,040000;1,158404;0,078653;0,310745;0,887324;0,842922;0,505450;0,046823;0,006831;0,002503;1750,000000
6;-0,109306;0,267300;0,529772;4,830072;6250,248895;5624578382,404815;0,001870;0,040000;0,813650;0,098968;0,430804;0,936620;0,869650;0,795294;0,137755;0,005455;0,007500;1750,000000
7;0,013235;0,177220;0,342414;4,952049;6610,733682;4155895958,765981;0,001018;0,040085;1,344349;0,072919;0,269496;0,866197;0,838606;0,402519;0,036851;0,006824;0,011264;1750,000000
8;0,066888;0,139900;0,262386;4,997485;6808,940698;2894335671,175972;0,001874;0,103097;1,849039;0,061375;0,201011;0,862676;0,761751;0,251289;0,031879;0,008189;0,011278;1750,000000
9;-0,064765;0,239430;0,478150;4,888051;6367,186866;4992853848,023784;0,001982;0,040000;1,021483;0,085362;0,392788;0,929078;0,856587;0,694526;0,050505;0,008644;0,006258;1750,000000
10;-0,040657;0,218560;0,429676;4,905097;6441,066374;4764177905,716583;0,001052;0,040000;1,105975;0,083799;0,345876;0,902878;0,873303;0,585394;0,031667;0,005912;0,012500;1750,000000
11;0,081858;0,129160;0,244168;5,005299;6871,021493;2462693896,812969;0,001629;0,125324;2,023648;0,055034;0,189135;0,881944;0,729140;0,222770;0,025168;0,007276;0,003750;1750,000000
