Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,152004;0,122900;0,224391;5,108599;7225,835871;4085750999,557617;0,003010;0,230103;3,023158;0,055921;0,168470;0,904255;0,587821;0,225517;0,030100;0,007734;0,010013;2250,000000
2;0,160663;0,117260;0,215072;5,115770;7269,581637;3761619753,226359;0,002326;0,243488;3,185797;0,053642;0,161430;0,841727;0,540816;0,225112;0,021776;0,010018;0,010000;2250,000000
3;0,132449;0,136440;0,247467;5,096287;7135,367306;4860255699,375892;0,001708;0,200660;2,683067;0,062424;0,185043;0,893238;0,645449;0,255824;0,038591;0,006367;0,011250;2250,000000
4;0,160169;0,117380;0,214596;5,119196;7264,989740;3284955287,288402;0,002290;0,242422;3,310182;0,056223;0,158373;0,873239;0,546667;0,221973;0,011667;0,007738;0,006250;2250,000000
5;0,045854;0,202740;0,397459;5,043978;6786,212099;7408633283,238667;0,001186;0,071105;1,611202;0,075305;0,322154;0,880282;0,837873;0,525243;0,046745;0,006818;0,007519;2250,000000
6;0,174356;0,108330;0,190717;5,126481;7336,969596;3110790398,925834;0,002728;0,250000;3,476101;0,053393;0,137324;0,912727;0,489158;0,187598;0,026711;0,006824;0,002506;2250,000000
7;0,119702;0,145980;0,274651;5,088028;7079,310858;5343071654,966529;0,002096;0,181848;2,471309;0,061753;0,212897;0,883803;0,702772;0,298269;0,026846;0,009099;0,011250;2250,000000
8;0,124194;0,141880;0,264367;5,092537;7102,070950;5204777824,808627;0,002130;0,188341;2,528564;0,063942;0,200425;0,869258;0,699871;0,277016;0,041876;0,006369;0,007509;2250,000000
9;0,111751;0,150850;0,278211;5,083381;7047,512695;5683394666,636351;0,001682;0,169540;2,333538;0,067728;0,210484;0,913357;0,736842;0,291516;0,043478;0,006367;0,013767;2250,000000
10;0,104455;0,157190;0,299118;5,078697;7012,085387;5840778237,422454;0,001184;0,158637;2,259385;0,064140;0,234978;0,911972;0,785530;0,322297;0,036728;0,007731;0,008761;2250,000000
11;0,104644;0,157170;0,299797;5,077685;7012,968832;5898141146,442452;0,001215;0,159085;2,248315;0,063019;0,236778;0,885417;0,786131;0,327252;0,025000;0,006367;0,011250;2250,000000
12;0,138246;0,132960;0,238008;5,100932;7161,872104;4717268544,459086;0,004631;0,209825;2,765443;0,061961;0,176047;0,907143;0,634429;0,239018;0,031879;0,010469;0,007519;2250,000000
13;-0,009098;0,247460;0,502747;5,006216;6602,251855;8059044909,051894;0,001089;0,040003;1,315365;0,081587;0,421160;0,943662;0,866494;0,745294;0,043551;0,009103;0,006250;2250,000000
14;0,126757;0,141080;0,263009;5,094620;7109,032469;5010218125,753193;0,002115;0,192498;2,612942;0,061146;0,201863;0,919014;0,665813;0,282236;0,031720;0,008640;0,008772;2250,000000
15;0,149677;0,125160;0,236778;5,110063;7210,756190;3995404386,503995;0,002994;0,226632;3,040463;0,053391;0,183387;0,886121;0,629841;0,237113;0,021886;0,009107;0,017500;2250,000000
16;0,097810;0,162200;0,310918;5,077129;6985,111745;5897922714,832904;0,001563;0,148758;2,208977;0,066133;0,244784;0,895833;0,780645;0,353167;0,023372;0,006818;0,007500;2250,000000
17;0,140141;0,130570;0,242525;5,103212;7172,085109;4431875765,894804;0,001541;0,212046;2,835600;0,059697;0,182828;0,863014;0,642583;0,247133;0,036789;0,008182;0,006258;2250,000000
18;0,154385;0,121400;0,216872;5,112979;7239,788030;3829023202,841257;0,002832;0,234089;3,119420;0,059276;0,157597;0,929577;0,571979;0,210916;0,040201;0,007727;0,012547;2250,000000
19;0,155157;0,120320;0,218788;5,112887;7243,430077;3881051978,038470;0,002157;0,234737;3,104539;0,057273;0,161515;0,879121;0,579487;0,219016;0,028428;0,006821;0,013750;2250,000000
20;0,032821;0,213240;0,412058;5,038667;6739,663390;7637076656,943321;0,000982;0,051707;1,517258;0,082799;0,329260;0,890909;0,850582;0,552429;0,043624;0,007283;0,012516;2250,000000
21;0,073536;0,181270;0,352308;5,060020;6890,253290;6861792054,760726;0,002062;0,112934;1,857035;0,069102;0,283206;0,921986;0,832579;0,423996;0,041946;0,005462;0,008761;2250,000000
22;0,124355;0,141740;0,261767;5,092469;7102,925258;5297002430,506523;0,001275;0,188681;2,511149;0,064581;0,197186;0,870504;0,687898;0,270904;0,046901;0,011379;0,011250;2250,000000
