Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
20;-0,048461;0,064310;0,107409;4,678536;6319,582604;-8823945855,307001;0,003051;0,040000;1,100217;0,037044;0,070364;0,585965;0,381679;0,065863;0,000000;0,002273;0,000000;0,000000
21;-0,072908;0,073160;0,119549;4,634754;6217,614966;-8361169284,499208;0,002918;0,040000;0,952744;0,045523;0,074026;0,670139;0,416185;0,074693;0,006678;0,001818;0,003750;0,000000
22;-0,046514;0,063350;0,106295;4,685488;6330,315851;-8913156220,659120;0,002265;0,040000;1,120293;0,038918;0,067377;0,615120;0,380345;0,059924;0,011706;0,001364;0,003755;0,000000
23;-0,048199;0,064280;0,107760;4,684123;6324,789619;-8897397917,623611;0,001259;0,040000;1,116130;0,039908;0,067853;0,629758;0,378413;0,063559;0,005000;0,002273;0,001250;0,000000
24;-0,058861;0,068620;0,112543;4,666214;6272,899108;-8731877947,532610;0,002848;0,040000;1,058642;0,043386;0,069156;0,623239;0,393086;0,071492;0,003344;0,001818;0,000000;0,000000
25;-0,075398;0,073860;0,118849;4,635648;6206,000235;-8455364759,706759;0,002368;0,040000;0,956820;0,050518;0,068330;0,612457;0,411502;0,075619;0,015000;0,003182;0,006250;0,000000
26;-0,067689;0,071690;0,114243;4,652929;6238,589053;-8617155732,973307;0,001965;0,040000;1,010214;0,049623;0,064620;0,623693;0,411090;0,065625;0,016694;0,001818;0,003750;0,000000
27;0,015691;0,043750;0,071959;4,795934;6735,280423;-10200591716,778954;0,002742;0,040169;1,595884;0,027800;0,044159;0,592466;0,246999;0,031849;0,006678;0,001364;0,003750;0,000000
28;-0,023378;0,056070;0,095257;4,727763;6462,300027;-9294966754,481794;0,002855;0,040000;1,268793;0,032858;0,062400;0,601375;0,332700;0,052620;0,011686;0,001818;0,001252;0,000000
29;-0,070709;0,072840;0,120575;4,646976;6220,978699;-8523099719,320533;0,001556;0,040000;0,989290;0,047969;0,072607;0,633218;0,430662;0,072719;0,010000;0,002727;0,001250;0,000000
30;-0,024943;0,057020;0,094869;4,726973;6445,703183;-9310569678,812378;0,004353;0,040000;1,272541;0,033803;0,061066;0,575439;0,347549;0,049721;0,010000;0,001364;0,001252;0,000000
