Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,479359;0,056030;0,065156;5,650052;8795,836127;-13519848326,814243;0,005420;0,250000;19,396237;0,057402;0,007754;0,721429;0,078382;0,062612;0,026801;0,009091;0,006258;3500,000000
2;0,496393;0,049980;0,057847;5,669242;8909,259306;-15764533238,795795;0,006691;0,250000;20,994968;0,051710;0,006137;0,627178;0,074984;0,052973;0,023411;0,006375;0,013784;3500,000000
3;0,479286;0,055340;0,066908;5,649213;8797,384979;-13316055513,250175;0,005264;0,250000;19,221910;0,056545;0,010363;0,718750;0,086847;0,062458;0,021703;0,006831;0,016250;3500,000000
4;0,488096;0,052400;0,060600;5,657401;8853,847460;-14593824508,935612;0,005385;0,250000;20,109039;0,053553;0,007047;0,678322;0,068441;0,060823;0,018333;0,005457;0,006258;3500,000000
5;0,483361;0,053230;0,064442;5,650067;8831,451243;-13521819925,112827;0,005097;0,250000;19,314596;0,055193;0,009249;0,667820;0,091367;0,060362;0,021739;0,005909;0,008750;3500,000000
6;0,460346;0,061510;0,074137;5,625810;8685,681539;-10755561936,072947;0,003262;0,250000;17,346215;0,064179;0,009959;0,719298;0,109848;0,070854;0,028333;0,009099;0,005000;3500,000000
7;0,481968;0,055130;0,063948;5,653371;8814,508244;-13735862156,568819;0,007142;0,250000;19,543190;0,056596;0,007351;0,662021;0,073140;0,062752;0,028476;0,010459;0,011264;3500,000000
8;0,488669;0,053030;0,060939;5,660325;8852,160470;-14886234383,642080;0,005984;0,250000;20,377714;0,053384;0,007554;0,618881;0,078864;0,061197;0,018364;0,006821;0,005013;3500,000000
9;0,484361;0,053640;0,063066;5,654913;8831,515169;-14202567732,692913;0,005114;0,250000;19,783337;0,055924;0,007141;0,673611;0,078135;0,060572;0,035235;0,005457;0,006266;3500,000000
10;0,482841;0,054830;0,063268;5,651775;8817,834684;-13510450932,308165;0,007556;0,250000;19,482523;0,054906;0,008362;0,697842;0,094877;0,053691;0,038333;0,006372;0,008750;3500,000000
11;0,485198;0,053400;0,064724;5,655583;8840,978334;-14202289084,840694;0,003431;0,250000;19,768677;0,055477;0,009246;0,701389;0,081812;0,060769;0,026801;0,007727;0,008750;3500,000000
12;0,472501;0,057770;0,069826;5,641708;8756,478932;-12256363123,139610;0,004303;0,250000;18,489847;0,059463;0,010363;0,687719;0,107955;0,063031;0,028428;0,008186;0,012516;3500,000000
13;0,478725;0,056910;0,067291;5,650406;8791,268455;-13305142731,431625;0,006393;0,250000;19,310744;0,057318;0,009973;0,691228;0,084018;0,064711;0,028381;0,011384;0,008772;3500,000000
14;0,483065;0,054220;0,064990;5,653843;8819,087691;-13899765907,639370;0,005176;0,250000;19,594928;0,055634;0,009356;0,741259;0,076730;0,058652;0,035176;0,009091;0,011250;3500,000000
15;0,460226;0,061800;0,074406;5,622347;8686,234967;-10136820640,430614;0,003986;0,250000;17,077463;0,062525;0,011881;0,726619;0,133878;0,063353;0,035176;0,007273;0,005006;3500,000000
16;0,471977;0,056670;0,069281;5,634569;8763,693687;-11618471018,341770;0,003675;0,250000;18,030090;0,058522;0,010759;0,719298;0,103470;0,064329;0,026711;0,006821;0,001250;3500,000000
17;0,491886;0,050830;0,060231;5,662856;8886,961360;-14812921443,139915;0,005429;0,250000;20,317997;0,053193;0,007039;0,653571;0,082967;0,053571;0,033389;0,005011;0,016250;3500,000000
18;0,478239;0,056230;0,066150;5,646468;8791,083863;-12883802088,167076;0,006003;0,250000;19,004192;0,056484;0,009666;0,731183;0,081285;0,062388;0,026891;0,009550;0,010000;3500,000000
19;0,486806;0,053010;0,062815;5,654848;8845,745245;-14107722083,907307;0,005772;0,250000;19,836448;0,053050;0,009764;0,704225;0,079874;0,058059;0,028333;0,005909;0,010013;3500,000000
