Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,424188;0,091980;0,141427;5,582149;8445,433973;-2266968876,891890;0,005618;0,250000;13,447004;0,062778;0,078649;0,852632;0,348524;0,129068;0,028523;0,007279;0,006250;3750,000000
2;0,381921;0,110430;0,185974;5,524700;8266,414278;2813940950,761839;0,002629;0,250000;10,215001;0,067709;0,118264;0,843750;0,469466;0,181818;0,040134;0,009103;0,010000;3750,000000
3;0,427566;0,090910;0,145884;5,588456;8455,717702;-3137750205,113410;0,002738;0,250000;13,968304;0,059322;0,086562;0,809353;0,359772;0,137962;0,031933;0,005002;0,010013;3750,000000
4;0,421753;0,094000;0,160452;5,579252;8418,411395;-2725658197,241250;0,002585;0,250000;13,634442;0,054727;0,105725;0,839161;0,396574;0,152520;0,028523;0,010914;0,006250;3750,000000
5;0,368514;0,116160;0,197315;5,505950;8216,855508;4149622306,875534;0,001915;0,250000;9,364549;0,071256;0,126060;0,851211;0,471148;0,206392;0,040000;0,006821;0,012500;3750,000000
6;0,359189;0,120790;0,196281;5,499328;8181,085108;4616261519,534663;0,002853;0,250000;9,034637;0,080049;0,116232;0,881119;0,470626;0,203554;0,045075;0,005914;0,010013;3750,000000
7;0,379534;0,110950;0,190361;5,519613;8256,727719;3060535330,798296;0,001440;0,250000;10,056035;0,066546;0,123815;0,846690;0,468830;0,194444;0,028333;0,005920;0,012516;3750,000000
8;0,397564;0,103150;0,173290;5,543727;8330,260095;1136806596,394367;0,001994;0,250000;11,265605;0,063446;0,109845;0,819444;0,434755;0,170628;0,025210;0,008182;0,006250;3750,000000
9;0,371290;0,115400;0,190803;5,511620;8220,708007;3656340389,668805;0,001427;0,250000;9,701985;0,072461;0,118343;0,878136;0,465131;0,193852;0,038397;0,010005;0,008772;3750,000000
10;0,394786;0,104830;0,170019;5,540588;8319,680231;1520406800,417696;0,004267;0,250000;11,082581;0,066512;0,103508;0,852518;0,426292;0,164196;0,045075;0,006824;0,005006;3750,000000
11;0,403487;0,101420;0,174216;5,550485;8345,112541;470633787,329994;0,003262;0,250000;11,746061;0,057097;0,117119;0,821678;0,431472;0,171640;0,038397;0,008200;0,007500;3750,000000
12;0,387205;0,108510;0,179109;5,532173;8284,319766;2063714783,936823;0,004093;0,250000;10,664492;0,066976;0,112133;0,857639;0,448914;0,175876;0,033557;0,005457;0,010025;3750,000000
13;0,403956;0,100950;0,166212;5,550742;8352,815559;565524880,132709;0,003575;0,250000;11,700071;0,060928;0,105284;0,861702;0,408540;0,161203;0,026936;0,008644;0,010000;3750,000000
14;0,403817;0,100030;0,165590;5,549765;8357,770909;732111902,027498;0,001568;0,250000;11,564871;0,061857;0,103734;0,881295;0,413968;0,154983;0,040268;0,009095;0,010038;3750,000000
