Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,505640;0,102440;0,170015;5,731936;8813,789546;-6947965537,172582;0,002227;0,250000;20,575429;0,062494;0,107521;0,853147;0,445293;0,154088;0,046745;0,008652;0,008750;4500,000000
2;0,480849;0,113650;0,196973;5,699875;8707,189821;-2418295411,182299;0,002306;0,250000;17,506088;0,064884;0,132089;0,850174;0,488254;0,201167;0,036789;0,006827;0,007509;4500,000000
3;0,527665;0,094120;0,155212;5,764654;8907,104589;-11987834294,333158;0,003063;0,250000;24,182492;0,058028;0,097184;0,790036;0,374365;0,151638;0,045226;0,007276;0,008772;4500,000000
4;0,538970;0,088810;0,149159;5,777872;8964,082184;-14739472911,840790;0,003961;0,250000;25,945188;0,054386;0,094773;0,782759;0,350476;0,147908;0,025000;0,008652;0,008761;4500,000000
5;0,472577;0,116240;0,195011;5,687860;8682,310711;-837823513,969162;0,001809;0,250000;16,439305;0,071501;0,123510;0,831615;0,458069;0,207377;0,038526;0,004556;0,016270;4500,000000
6;0,457922;0,124250;0,206506;5,678084;8619,108800;280064901,892916;0,001534;0,250000;15,559509;0,079107;0,127399;0,874552;0,493937;0,218259;0,040201;0,008644;0,012516;4500,000000
7;0,486740;0,111000;0,190202;5,705553;8727,683997;-3310767109,354438;0,002115;0,250000;18,179946;0,063232;0,126970;0,814286;0,463878;0,198561;0,030201;0,007273;0,007509;4500,000000
8;0,495410;0,106870;0,185073;5,717994;8769,712560;-4771526157,377220;0,002448;0,250000;19,118960;0,062128;0,122945;0,797909;0,452866;0,189964;0,035117;0,008648;0,008761;4500,000000
9;0,471246;0,118380;0,193460;5,690956;8668,670311;-1479342132,330825;0,002723;0,250000;16,841918;0,074104;0,119356;0,854093;0,458574;0,204274;0,045302;0,007727;0,006258;4500,000000
10;0,475986;0,115970;0,195573;5,695538;8687,697470;-1912006060,996051;0,002393;0,250000;17,161522;0,069638;0,125935;0,858657;0,478594;0,202697;0,035058;0,005457;0,010025;4500,000000
11;0,499082;0,106810;0,185758;5,723082;8774,293754;-5609750504,334034;0,004355;0,250000;19,861970;0,057374;0,128384;0,814685;0,461686;0,189450;0,023372;0,007741;0,010025;4500,000000
12;0,492106;0,108320;0,180404;5,714223;8756,669690;-4403334004,640836;0,002413;0,250000;18,837571;0,065960;0,114444;0,844828;0,447503;0,180696;0,031879;0,006372;0,005000;4500,000000
13;0,499572;0,106110;0,178586;5,727081;8780,750486;-6122982707,325321;0,002892;0,250000;20,062111;0,062828;0,115758;0,860714;0,442393;0,176471;0,031879;0,010000;0,006258;4500,000000
