Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,188878;0,118160;0,214502;5,166104;7412,082647;4554126512,487175;0,001987;0,250000;3,700576;0,057463;0,157039;0,908772;0,558599;0,212312;0,033501;0,005457;0,013750;2500,000000
2;0,198166;0,113270;0,204341;5,177435;7453,273554;4195845062,416450;0,002286;0,250000;3,885606;0,056032;0,148309;0,854545;0,522655;0,208818;0,036728;0,005460;0,003759;2500,000000
3;0,165088;0,133010;0,238765;5,144338;7310,724474;5604460337,826000;0,001236;0,249336;3,223775;0,065688;0,173077;0,881720;0,583969;0,258006;0,046980;0,006367;0,011250;2500,000000
4;0,212016;0,106630;0,184141;5,200500;7508,148790;3128397631,469635;0,002560;0,250000;4,348096;0,058586;0,125556;0,840989;0,464036;0,184678;0,028428;0,005002;0,007519;2500,000000
5;0,105863;0,177200;0,337726;5,111087;7058,229455;7915495408,236500;0,001156;0,161049;2,221521;0,075816;0,261910;0,890845;0,784113;0,410488;0,038397;0,003640;0,010000;2500,000000
6;0,212081;0,105670;0,184875;5,195754;7510,990036;3396550610,055828;0,002409;0,250000;4,242316;0,055937;0,128938;0,887324;0,476737;0,178267;0,020067;0,005002;0,017500;2500,000000
7;0,178979;0,123880;0,226263;5,155181;7372,845497;5086196582,025459;0,002011;0,250000;3,466016;0,060000;0,166263;0,851590;0,563380;0,243165;0,025126;0,007734;0,002506;2500,000000
8;0,173584;0,127090;0,227208;5,152408;7353,809599;5304011283,906250;0,002399;0,250000;3,357162;0,064989;0,162220;0,861210;0,592711;0,233790;0,028571;0,006827;0,006250;2500,000000
9;0,152621;0,141160;0,253065;5,134837;7259,113702;6317580472,834108;0,001938;0,230665;2,908175;0,069699;0,183365;0,911661;0,651476;0,267809;0,040268;0,003638;0,006258;2500,000000
10;0,156105;0,139880;0,256854;5,140488;7271,320338;6054671260,468573;0,002716;0,236355;3,026774;0,066060;0,190794;0,916667;0,644089;0,274121;0,040067;0,008640;0,010025;2500,000000
11;0,161852;0,135220;0,243878;5,142762;7298,696824;5877141767,232018;0,002317;0,244589;3,118794;0,066586;0,177292;0,875000;0,604741;0,263858;0,041736;0,005462;0,007509;2500,000000
12;0,182410;0,121950;0,214762;5,160203;7388,897863;4920165596,215463;0,002791;0,250000;3,539941;0,062791;0,151972;0,904594;0,549359;0,216435;0,040336;0,007279;0,008750;2500,000000
13;0,129297;0,159140;0,299595;5,122901;7153,335405;7188906442,972769;0,001398;0,195832;2,529424;0,070445;0,229150;0,925267;0,736707;0,336783;0,046980;0,008648;0,007500;2500,000000
14;0,176670;0,125830;0,230388;5,151822;7359,739639;5236416281,317713;0,001330;0,250000;3,411269;0,058330;0,172058;0,891228;0,571612;0,246914;0,026801;0,007727;0,002506;2500,000000
15;0,211140;0,107650;0,190515;5,192642;7496,889386;3534411773,715884;0,003045;0,250000;4,229033;0,051269;0,139246;0,862816;0,497764;0,186391;0,025168;0,006818;0,007519;2500,000000
16;0,158342;0,138070;0,261177;5,141635;7280,530460;5943871327,568087;0,002131;0,239387;3,055712;0,062267;0,198910;0,884615;0,639542;0,288120;0,038333;0,006824;0,010013;2500,000000
17;0,181061;0,122740;0,222132;5,160655;7382,163956;4797806358,829556;0,001853;0,250000;3,566777;0,061692;0,160440;0,851590;0,591693;0,223941;0,031826;0,005912;0,002503;2500,000000
18;0,200230;0,112730;0,198303;5,184249;7460,859098;3931517989,814142;0,004031;0,250000;3,997432;0,058895;0,139408;0,909747;0,490096;0,199955;0,031879;0,010023;0,012500;2500,000000
19;0,195906;0,114310;0,208317;5,172791;7444,074809;4354677338,372841;0,002840;0,250000;3,806540;0,054905;0,153411;0,883212;0,521324;0,215533;0,030100;0,007279;0,007509;2500,000000
20;0,121497;0,163960;0,307864;5,118160;7125,843461;7486837866,740417;0,000921;0,183954;2,393471;0,074385;0,233478;0,883392;0,757692;0,353074;0,041736;0,004548;0,008761;2500,000000
21;0,146001;0,146170;0,267747;5,130754;7227,483889;6765899107,525719;0,001520;0,220673;2,749189;0,068962;0,198785;0,905263;0,662573;0,294607;0,048495;0,006378;0,008750;2500,000000
22;0,179370;0,123060;0,215781;5,156204;7378,348936;5175267008,261706;0,001287;0,250000;3,443833;0,064846;0,150936;0,875458;0,569418;0,214061;0,048414;0,007276;0,007509;2500,000000
23;0,197840;0,112840;0,198162;5,178212;7452,569283;4160266988,836661;0,002337;0,250000;3,885820;0,059691;0,138471;0,865052;0,478011;0,207462;0,030201;0,005002;0,012516;2500,000000
24;0,200651;0,111450;0,200969;5,179309;7467,122443;4084815127,308321;0,002135;0,250000;3,922554;0,055488;0,145480;0,905923;0,509591;0,202778;0,025042;0,003638;0,008750;2500,000000
25;0,190689;0,117160;0,201215;5,169002;7423,315461;4556015045,003543;0,002317;0,250000;3,719892;0,062955;0,138259;0,870504;0,489089;0,211958;0,040067;0,006372;0,003755;2500,000000
26;0,193948;0,115890;0,204752;5,172894;7434,567634;4356484995,926931;0,002590;0,250000;3,816081;0,058443;0,146309;0,883392;0,525945;0,206920;0,035117;0,004550;0,002503;2500,000000
27;0,212664;0,105840;0,182378;5,197873;7512,663219;3429760417,334294;0,003817;0,250000;4,264338;0,056987;0,125392;0,814545;0,462174;0,182002;0,033445;0,004554;0,016270;2500,000000
28;0,169436;0,130310;0,226761;5,148394;7331,412720;5488658820,177113;0,003908;0,250000;3,294115;0,067410;0,159351;0,877698;0,574454;0,236183;0,045151;0,006821;0,011264;2500,000000
29;0,183836;0,121460;0,215768;5,159155;7390,807943;4884690954,648916;0,001866;0,250000;3,572886;0,059407;0,156361;0,881295;0,565469;0,216502;0,041806;0,006364;0,005006;2500,000000
30;0,186853;0,119220;0,212712;5,164529;7411,005861;4821470527,232734;0,002532;0,250000;3,599137;0,060934;0,151778;0,843972;0,547954;0,219031;0,030151;0,004095;0,008761;2500,000000
