Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,293997;0,055820;0,066338;5,317876;7950,432166;-4548353605,268574;0,007399;0,250000;7,300146;0,056875;0,009462;0,794326;0,073770;0,063968;0,028381;0,005914;0,002506;2250,000000
2;0,309992;0,050070;0,059125;5,338622;8050,991659;-5493040854,573299;0,004222;0,250000;7,899780;0,051684;0,007441;0,680702;0,072282;0,054724;0,030100;0,003646;0,010000;2250,000000
3;0,291130;0,057270;0,069063;5,314559;7932,631545;-4241512954,838963;0,006760;0,250000;7,156043;0,056982;0,012081;0,772727;0,085750;0,063368;0,025042;0,008197;0,016250;2250,000000
4;0,296433;0,055450;0,064773;5,323542;7957,720704;-4814283977,074392;0,005732;0,250000;7,450889;0,057016;0,007757;0,710801;0,077069;0,062570;0,020000;0,008640;0,008761;2250,000000
5;0,290030;0,056310;0,069714;5,313675;7934,332081;-4299210037,230876;0,003783;0,250000;7,114381;0,059066;0,010648;0,729167;0,100439;0,063896;0,025042;0,006367;0,011250;2250,000000
6;0,273906;0,061520;0,073903;5,283765;7843,768422;-2905638668,447108;0,005891;0,250000;6,361980;0,062525;0,011377;0,786713;0,117350;0,063592;0,031720;0,006369;0,007519;2250,000000
7;0,298425;0,054380;0,064399;5,325200;7978,661353;-4699141133,976568;0,004426;0,250000;7,429543;0,056148;0,008251;0,694737;0,077310;0,060389;0,038462;0,009107;0,007528;2250,000000
8;0,299974;0,053810;0,062745;5,325511;7972,559401;-4993576741,287001;0,006367;0,250000;7,576427;0,054185;0,008561;0,691228;0,066625;0,063930;0,030151;0,005460;0,006250;2250,000000
9;0,297651;0,054140;0,064562;5,324371;7974,649643;-4824715435,730845;0,005730;0,250000;7,440677;0,056818;0,007743;0,750890;0,074655;0,062137;0,020101;0,006824;0,008750;2250,000000
10;0,294752;0,056300;0,066660;5,319728;7957,411988;-4409600738,602124;0,006689;0,250000;7,279757;0,056590;0,010069;0,758007;0,089646;0,058415;0,036667;0,008189;0,007500;2250,000000
11;0,312442;0,050290;0,060042;5,342207;8069,377108;-5447287423,133186;0,004867;0,250000;7,921527;0,050790;0,009253;0,677083;0,069987;0,054114;0,038333;0,008640;0,008772;2250,000000
12;0,288146;0,057330;0,070287;5,308221;7927,868009;-3893718933,594958;0,004425;0,250000;6,945626;0,059326;0,010960;0,726316;0,103340;0,064999;0,028428;0,006369;0,007500;2250,000000
13;0,300346;0,054710;0,065331;5,329503;7994,255730;-4742611402,051563;0,005972;0,250000;7,501823;0,055365;0,009966;0,718861;0,087231;0,056983;0,035176;0,010005;0,013750;2250,000000
14;0,299862;0,053580;0,064373;5,325540;7993,888393;-4774940437,045600;0,006268;0,250000;7,443879;0,055220;0,009153;0,759582;0,070120;0,059441;0,033445;0,006367;0,013750;2250,000000
15;0,286571;0,056810;0,068292;5,296793;7909,113882;-3318216965,398988;0,004237;0,250000;6,702825;0,055399;0,012893;0,708185;0,115385;0,057757;0,025126;0,005000;0,015056;2250,000000
16;0,288313;0,056110;0,068504;5,302351;7929,521577;-3624476817,604518;0,005354;0,250000;6,809928;0,057338;0,011166;0,741379;0,101899;0,060335;0,021667;0,006375;0,010000;2250,000000
17;0,297115;0,055420;0,066653;5,327474;7977,678154;-4870911724,537761;0,008313;0,250000;7,449722;0,057907;0,008746;0,711340;0,085696;0,061243;0,035117;0,007279;0,011264;2250,000000
18;0,290199;0,057660;0,068472;5,313425;7926,997759;-4127581616,365122;0,004935;0,250000;7,119507;0,057900;0,010573;0,722420;0,094280;0,064458;0,023451;0,007293;0,011250;2250,000000
19;0,301960;0,053700;0,063915;5,327528;8000,198622;-4826876044,965042;0,005886;0,250000;7,520337;0,053045;0,010871;0,734266;0,071248;0,059758;0,031879;0,007276;0,012500;2250,000000
20;0,283060;0,058890;0,070947;5,299767;7892,591577;-3547333990,942903;0,004889;0,250000;6,752290;0,059978;0,010969;0,692580;0,127995;0,061033;0,025042;0,004550;0,010025;2250,000000
21;0,282220;0,060280;0,073593;5,302974;7890,098166;-3603433263,216150;0,006385;0,250000;6,787734;0,061311;0,012282;0,778571;0,100569;0,069690;0,040268;0,006821;0,003750;2250,000000
22;0,298977;0,053920;0,064889;5,322201;7987,163231;-4520415106,867609;0,007163;0,250000;7,333183;0,054427;0,010463;0,729452;0,078135;0,059271;0,031987;0,006369;0,012531;2250,000000
23;0,286658;0,058030;0,072369;5,307200;7915,278969;-3896017231,889369;0,003643;0,250000;6,925560;0,058800;0,013569;0,750865;0,109779;0,064314;0,036789;0,003638;0,013750;2250,000000
24;0,300143;0,053350;0,064016;5,322122;7991,096914;-4545880431,784618;0,005280;0,250000;7,382496;0,052743;0,011273;0,739130;0,091195;0,056785;0,023411;0,005460;0,008750;2250,000000
25;0,304500;0,052960;0,062211;5,331756;8009,408065;-5137561366,809954;0,004791;0,250000;7,705333;0,052144;0,010066;0,723183;0,064861;0,060273;0,015075;0,008189;0,012516;2250,000000
26;0,306161;0,051660;0,061237;5,335116;8030,442515;-5257202992,056882;0,003213;0,250000;7,767723;0,053494;0,007743;0,664286;0,068010;0,062054;0,028428;0,006367;0,007500;2250,000000
27;0,298055;0,053240;0,063695;5,317120;7983,606753;-4164564809,941300;0,004921;0,250000;7,174634;0,053834;0,009861;0,670175;0,096408;0,055444;0,028428;0,005917;0,013784;2250,000000
28;0,283799;0,059550;0,070781;5,303461;7897,902272;-3742458754,102418;0,007698;0,250000;6,837468;0,060814;0,009968;0,755245;0,102079;0,062934;0,020033;0,010464;0,011292;2250,000000
29;0,299270;0,054390;0,065506;5,324186;7991,138345;-4652845631,814549;0,005185;0,250000;7,404964;0,054941;0,010566;0,748227;0,088624;0,061311;0,018425;0,004091;0,006258;2250,000000
30;0,307591;0,051450;0,059813;5,334383;8028,934996;-5157157387,310712;0,008021;0,250000;7,749556;0,051153;0,008660;0,659574;0,073957;0,058337;0,021812;0,005460;0,006258;2250,000000
